px,py,pz,r11,r12,r13,r21,r22,r23,r31,r32,r33,vx,vy,vz,wx,wy,wz,pxd,pyd,pzd,t1,t2,t3,t4,t5,t6,a1,a2,a3,a4,a5,a6,time
-3.991880178451538,-75.97791290283203,2.0954861640930176,0.7175695896148682,-0.695824921131134,-0.030357148498296738,0.6951163411140442,0.718209981918335,-0.031428541988134384,0.04367156699299812,0.0014504162827506661,0.9990448951721191,-0.014417490921914577,-0.08143056184053421,-0.12919491529464722,-0.17049254477024078,-0.05709558352828026,0.22637395560741425,-4.0,-76.0,2.0999999046325684,1.0812352895736694,2.5937328338623047,4.168693542480469,1.9973429441452026,2.4948439598083496,3.6888985633850098,-0.9516280889511108,-0.6317926645278931,-0.401019811630249,-0.6736555695533752,-0.645294189453125,-0.5282004475593567,9.364930152893066
-3.991628408432007,-75.97826385498047,2.0948262214660645,0.7167772054672241,-0.6966055631637573,-0.031163683161139488,0.6959174871444702,0.717454195022583,-0.03095901943743229,0.043924737721681595,0.0005033675115555525,0.9990347027778625,-0.01935623213648796,-0.08601270616054535,-0.13199341297149658,-0.18306836485862732,-0.04828488081693649,0.22541449964046478,-4.0,-76.0,2.0999999046325684,1.0437352657318115,2.557216167449951,4.1311936378479,1.972454309463501,2.5573439598083496,3.7513985633850098,-0.9054038524627686,-0.6399000287055969,-0.4767465591430664,-0.7217763066291809,-0.5947976112365723,-0.42429858446121216,9.369929313659668
-3.9913790225982666,-75.97862243652344,2.0941522121429443,0.7159885764122009,-0.6973795890808105,-0.03196961060166359,0.6967158317565918,0.7167018055915833,-0.030423996970057487,0.04412974789738655,-0.0004904979141429067,0.9990257024765015,-0.0242847241461277,-0.09034521132707596,-0.13462086021900177,-0.19129925966262817,-0.03863014653325081,0.22423864901065826,-4.0,-76.0,2.0999999046325684,1.085876703262329,2.619716167449951,4.1936936378479,1.934954285621643,2.5198440551757812,3.7138986587524414,-0.8388545513153076,-0.5013465881347656,-0.35361456871032715,-0.7304902076721191,-0.7418798208236694,-0.5672646760940552,9.37492847442627
-3.991131067276001,-75.97903442382812,2.0934650897979736,0.7152060270309448,-0.698145866394043,-0.03275269269943237,0.6975103616714478,0.7159539461135864,-0.029819292947649956,0.04426763206720352,-0.0015184045769274235,0.9990185499191284,-0.0291739571839571,-0.09438769519329071,-0.13701069355010986,-0.19770178198814392,-0.024218186736106873,0.22267021238803864,-4.0,-76.0,2.0999999046325684,1.0483766794204712,2.682216167449951,4.2561936378479,1.997454285621643,2.482344150543213,3.676398754119873,-0.9169749021530151,-0.5672417879104614,-0.36688297986984253,-0.6528796553611755,-0.656682014465332,-0.5169917345046997,9.379927635192871
-3.9908854961395264,-75.9794692993164,2.0927674770355225,0.7144311666488647,-0.6989020705223083,-0.03352631628513336,0.69829922914505,0.7152126431465149,-0.029138600453734398,0.04434347152709961,-0.0025938786566257477,0.9990130066871643,-0.03398947790265083,-0.09810169786214828,-0.13901320099830627,-0.2084307223558426,-0.012769628316164017,0.22088927030563354,-4.0,-76.0,2.0999999046325684,1.1108766794204712,2.644716262817383,4.218693733215332,2.0063464641571045,2.544844150543213,3.738898754119873,-0.8026735782623291,-0.6874277591705322,-0.5912070274353027,-0.7121087312698364,-0.5070987939834595,-0.2793118953704834,9.384926795959473
-3.9906435012817383,-75.97992706298828,2.09205961227417,0.7136631011962891,-0.6996479034423828,-0.03431795537471771,0.6990820169448853,0.7144780158996582,-0.028380725532770157,0.044375941157341,-0.0037367879413068295,0.9990079402923584,-0.03870533034205437,-0.10144449770450592,-0.1407819241285324,-0.22286555171012878,-0.0053146593272686005,0.21896523237228394,-4.0,-76.0,2.0999999046325684,1.1733766794204712,2.6072163581848145,4.181193828582764,1.9688464403152466,2.607344150543213,3.801398754119873,-0.8046436309814453,-0.6726606488227844,-0.578350305557251,-0.7253619432449341,-0.5916099548339844,-0.3579180836677551,9.389925956726074
-3.9904067516326904,-75.98043060302734,2.091343641281128,0.7129039168357849,-0.700381875038147,-0.035116951912641525,0.6998577117919922,0.7137511968612671,-0.02753864973783493,0.04435233399271965,-0.004944459069520235,0.9990037083625793,-0.04329985752701759,-0.10437525808811188,-0.142317533493042,-0.23554177582263947,0.006841603666543961,0.21670851111412048,-4.0,-76.0,2.0999999046325684,1.1358766555786133,2.6697163581848145,4.243693828582764,2.031346321105957,2.5698442459106445,3.7638988494873047,-0.9644602537155151,-0.5393925905227661,-0.3534516990184784,-0.6852977871894836,-0.7871090173721313,-0.6488217115402222,9.394925117492676
-3.9901745319366455,-75.98096466064453,2.0906195640563965,0.7121545076370239,-0.7011040449142456,-0.03590332344174385,0.7006262540817261,0.7130320072174072,-0.026611190289258957,0.044257428497076035,-0.006203531753271818,0.9990009069442749,-0.047743719071149826,-0.10686097294092178,-0.14394651353359222,-0.24509891867637634,0.021489519625902176,0.2142498791217804,-4.0,-76.0,2.0999999046325684,1.0983766317367554,2.7322163581848145,4.306193828582764,1.9938462972640991,2.532344341278076,3.7263989448547363,-0.8977757692337036,-0.4729655385017395,-0.37559351325035095,-0.8211854100227356,-0.8201017379760742,-0.6366994380950928,9.399924278259277
-3.9899492263793945,-75.98151397705078,2.089887857437134,0.711416482925415,-0.7018130421638489,-0.03667653724551201,0.7013855576515198,0.7123217582702637,-0.025614546611905098,0.04410211741924286,-0.007501781452447176,0.9989988803863525,-0.05200924724340439,-0.10887489467859268,-0.14539235830307007,-0.2526833415031433,0.03240601718425751,0.2115262895822525,-4.0,-76.0,2.0999999046325684,1.1608766317367554,2.7947163581848145,4.268693923950195,1.9563462734222412,2.494844436645508,3.77305006980896,-0.7776280641555786,-0.5350051522254944,-0.5062094926834106,-0.871180534362793,-0.7189643383026123,-0.4543284475803375,9.404923439025879
-3.989731550216675,-75.98206329345703,2.0891482830047607,0.7106893658638,-0.7025080919265747,-0.037456709891557693,0.7021349668502808,0.7116206884384155,-0.024545377120375633,0.04389829561114311,-0.008855530992150307,0.9989967346191406,-0.0560775026679039,-0.11039420962333679,-0.14693127572536469,-0.26534953713417053,0.041399769484996796,0.20865532755851746,-4.0,-76.0,2.0999999046325684,1.1233766078948975,2.757216453552246,4.231194019317627,1.9188462495803833,2.557344436645508,3.83555006980896,-0.9185917377471924,-0.676628053188324,-0.5121017694473267,-0.7348623871803284,-0.6176286935806274,-0.41225624084472656,9.40992259979248
-3.9895219802856445,-75.98265838623047,2.088402032852173,0.7099748253822327,-0.7031883597373962,-0.038233671337366104,0.7028741240501404,0.7109295129776001,-0.023393066599965096,0.0436311773955822,-0.010264973156154156,0.9989949464797974,-0.0599311888217926,-0.11139193177223206,-0.1482371836900711,-0.2762206494808197,0.05496353656053543,0.20556068420410156,-4.0,-76.0,2.0999999046325684,1.0858765840530396,2.819716453552246,4.293694019317627,1.9813462495803833,2.5198445320129395,3.7980501651763916,-0.9659537076950073,-0.5702243447303772,-0.35105153918266296,-0.6724993586540222,-0.7508677244186401,-0.5987473726272583,9.414921760559082
-3.9893221855163574,-75.98326110839844,2.087648868560791,0.7092731595039368,-0.7038541436195374,-0.038998864591121674,0.7036024928092957,0.7102478742599487,-0.02216891199350357,0.043302543461322784,-0.011715885251760483,0.9989932775497437,-0.06354742497205734,-0.11185139417648315,-0.1496349573135376,-0.2838899493217468,0.06651617586612701,0.202378511428833,-4.0,-76.0,2.0999999046325684,1.1483765840530396,2.882216453552246,4.256194114685059,1.9438462257385254,2.482344627380371,3.7605502605438232,-0.7800705432891846,-0.5161309838294983,-0.4298204183578491,-0.809640645980835,-0.7628017663955688,-0.5083081722259521,9.419920921325684
-3.9891324043273926,-75.98388671875,2.0868895053863525,0.7085843086242676,-0.7045049667358398,-0.0397614911198616,0.7043190002441406,0.7095762491226196,-0.020889708772301674,0.042930714786052704,-0.013202653266489506,0.9989908337593079,-0.06691156327724457,-0.11176272481679916,-0.1509675681591034,-0.29112669825553894,0.07384230196475983,0.19908873736858368,-4.0,-76.0,2.0999999046325684,1.2108765840530396,2.892099380493164,4.21869421005249,1.9063462018966675,2.4448447227478027,3.8230502605438232,-0.793414831161499,-0.5854310989379883,-0.443676620721817,-0.7786241769790649,-0.6787959337234497,-0.40186846256256104,9.424920082092285
-3.988954782485962,-75.9844970703125,2.0861237049102783,0.7079085111618042,-0.7051411271095276,-0.040515460073947906,0.7050240635871887,0.708914041519165,-0.019545558840036392,0.04250435531139374,-0.014727904461324215,0.9989877343177795,-0.07001560926437378,-0.11111818253993988,-0.15238097310066223,-0.29926106333732605,0.08561906963586807,0.19577620923519135,-4.0,-76.0,2.0999999046325684,1.1733765602111816,2.8545994758605957,4.28119421005249,1.9688462018966675,2.4101715087890625,3.785550355911255,-0.9928430318832397,-0.6398940682411194,-0.3327844440937042,-0.6278399229049683,-0.6606431007385254,-0.47990116477012634,9.429919242858887
-3.9887897968292236,-75.9851303100586,2.085350275039673,0.7072469592094421,-0.7057613730430603,-0.04126347228884697,0.7057163119316101,0.7082623243331909,-0.018137501552700996,0.042026106268167496,-0.016292612999677658,0.9989836812019348,-0.07284414023160934,-0.10991310328245163,-0.15397319197654724,-0.30753499269485474,0.0952579528093338,0.1922837346792221,-4.0,-76.0,2.0999999046325684,1.1358765363693237,2.8897225856781006,4.243694305419922,1.9313461780548096,2.372671604156494,3.848050355911255,-0.8457214832305908,-0.5821648836135864,-0.4023766815662384,-0.7533485293388367,-0.6670427322387695,-0.3892868161201477,9.434918403625488
-3.988637685775757,-75.98577117919922,2.084571361541748,0.7065987586975098,-0.7063665986061096,-0.04200482740998268,0.7063960433006287,0.7076202034950256,-0.016681227833032608,0.04150652512907982,-0.017885107547044754,0.9989781379699707,-0.07539109140634537,-0.10814791917800903,-0.1549980789422989,-0.31238916516304016,0.10271584987640381,0.18882538378238678,-4.0,-76.0,2.0999999046325684,1.1983765363693237,2.9522225856781006,4.306194305419922,1.8938461542129517,2.335171699523926,3.910550355911255,-0.7329612970352173,-0.5141486525535583,-0.3309085965156555,-0.7616539001464844,-0.7174195051193237,-0.39918166399002075,9.43991756439209
-3.9885010719299316,-75.98641204833984,2.0837900638580322,0.705964207649231,-0.7069574594497681,-0.042728491127491,0.7070630788803101,0.7069874405860901,-0.015184308402240276,0.040943168103694916,-0.01949216239154339,0.9989713430404663,-0.07765398174524307,-0.10583218932151794,-0.15541595220565796,-0.3148595094680786,0.11155925691127777,0.18541789054870605,-4.0,-76.0,2.0999999046325684,1.2608765363693237,2.9917194843292236,4.368694305419922,1.9563461542129517,2.2976717948913574,3.907569408416748,-0.7996488809585571,-0.566969096660614,-0.3149908185005188,-0.6786625981330872,-0.7184951305389404,-0.4422016441822052,9.444916725158691
-3.988379716873169,-75.98705291748047,2.0830066204071045,0.7053426504135132,-0.7075338959693909,-0.04344537854194641,0.70771723985672,0.7063637971878052,-0.013653167523443699,0.040348321199417114,-0.021116886287927628,0.9989625215530396,-0.07962875813245773,-0.10297922790050507,-0.15593762695789337,-0.31903988122940063,0.11669304221868515,0.18209117650985718,-4.0,-76.0,2.0999999046325684,1.290570616722107,2.9542195796966553,4.3311944007873535,1.9198040962219238,2.285517454147339,3.970069408416748,-0.81139075756073,-0.6508628129959106,-0.4352017939090729,-0.7309625744819641,-0.6752338409423828,-0.382473886013031,9.449915885925293
-3.9882748126983643,-75.98768615722656,2.0822207927703857,0.7047340869903564,-0.7080963850021362,-0.04415028914809227,0.7083592414855957,0.7057487368583679,-0.012077278457581997,0.039710890501737595,-0.022762998938560486,0.9989519119262695,-0.08132010698318481,-0.09960207343101501,-0.15654201805591583,-0.32369011640548706,0.12605389952659607,0.17888092994689941,-4.0,-76.0,2.0999999046325684,1.253070592880249,2.916719675064087,4.3936944007873535,1.9823040962219238,2.2480175495147705,3.9325695037841797,-0.9024944305419922,-0.6051926016807556,-0.32551729679107666,-0.7021647691726685,-0.7466446161270142,-0.5030069947242737,9.454915046691895
-3.988187313079834,-75.9883041381836,2.081432819366455,0.7041381597518921,-0.7086457014083862,-0.04484010487794876,0.7089890241622925,0.7051417827606201,-0.010469438508152962,0.039037756621837616,-0.024419212713837624,0.9989393353462219,-0.0827263668179512,-0.09571880847215652,-0.15698759257793427,-0.3251752257347107,0.1321714222431183,0.17576709389686584,-4.0,-76.0,2.0999999046325684,1.315570592880249,2.979219675064087,4.372357368469238,1.944804072380066,2.210517644882202,3.951978921890259,-0.6702437400817871,-0.47949928045272827,-0.378425657749176,-0.9053751230239868,-0.8172343969345093,-0.4326587915420532,9.459914207458496
-3.9881179332733154,-75.98892211914062,2.0806446075439453,0.7035542726516724,-0.7091829776763916,-0.045508187264204025,0.7096066474914551,0.7045425176620483,-0.008851522579789162,0.038339801132678986,-0.02606537938117981,0.998924732208252,-0.08385618776082993,-0.09135587513446808,-0.1569511592388153,-0.32245153188705444,0.13653527200222015,0.17284619808197021,-4.0,-76.0,2.0999999046325684,1.378070592880249,3.041719675064087,4.434857368469238,1.907304048538208,2.173017740249634,3.9852547645568848,-0.6617162227630615,-0.4702763557434082,-0.3541075885295868,-0.9155347347259521,-0.8417595624923706,-0.42592424154281616,9.464913368225098
-3.988067626953125,-75.9895248413086,2.0798563957214355,0.7029800415039062,-0.7097101211547852,-0.04615851491689682,0.710213303565979,0.7039493322372437,-0.007239078637212515,0.037630900740623474,-0.02769346535205841,0.9989079236984253,-0.08471930772066116,-0.08654458820819855,-0.15710142254829407,-0.31861281394958496,0.13762979209423065,0.17012406885623932,-4.0,-76.0,2.0999999046325684,1.4318981170654297,3.030930519104004,4.39735746383667,1.86980402469635,2.1355178356170654,3.9950320720672607,-0.7877534627914429,-0.568551242351532,-0.39196598529815674,-0.8403306007385254,-0.7989252805709839,-0.4278843104839325,9.4699125289917
-3.9880363941192627,-75.99011993408203,2.0790669918060303,0.7024158239364624,-0.7102276682853699,-0.0467822439968586,0.7108096480369568,0.7033619284629822,-0.0056255413219332695,0.03690026327967644,-0.029301801696419716,0.9988892674446106,-0.08533038944005966,-0.08131755888462067,-0.15732504427433014,-0.3149048686027527,0.1427968293428421,0.1675994098186493,-4.0,-76.0,2.0999999046325684,1.3943980932235718,2.9934306144714355,4.45985746383667,1.93230402469635,2.098017930984497,3.9575321674346924,-1.0031282901763916,-0.6059604287147522,-0.3000074625015259,-0.7133235931396484,-0.7689908742904663,-0.5044320821762085,9.4749116897583
-3.9880259037017822,-75.99069213867188,2.078275680541992,0.7018617391586304,-0.7107356786727905,-0.04737992212176323,0.7113951444625854,0.7027807831764221,-0.004016789607703686,0.03615257143974304,-0.030886614695191383,0.9988688826560974,-0.0856979712843895,-0.07570943981409073,-0.15767863392829895,-0.31035083532333374,0.14546465873718262,0.16509155929088593,-4.0,-76.0,2.0999999046325684,1.3568980693817139,3.038468360900879,4.422357559204102,1.8948040008544922,2.0605180263519287,4.019765853881836,-0.879166841506958,-0.5594991445541382,-0.3837253451347351,-0.8473217487335205,-0.7729127407073975,-0.4168572425842285,9.479910850524902
-3.9880356788635254,-75.99125671386719,2.077483654022217,0.7013164758682251,-0.7112361192703247,-0.04794111102819443,0.7119709253311157,0.702204704284668,-0.002427824307233095,0.03539123013615608,-0.0324300080537796,0.9988471865653992,-0.0858394205570221,-0.06975840032100677,-0.1578068733215332,-0.3011053800582886,0.14798782765865326,0.1628475934267044,-4.0,-76.0,2.0999999046325684,1.3842432498931885,3.100968360900879,4.484857559204102,1.8573039770126343,2.0230181217193604,4.007786273956299,-0.7983444929122925,-0.5025560259819031,-0.3313882350921631,-0.8528391122817993,-0.8152576684951782,-0.4291704595088959,9.484910011291504
-3.988067388534546,-75.99178314208984,2.076691150665283,0.7007784247398376,-0.7117301821708679,-0.04847368970513344,0.7125377058982849,0.7016332149505615,-0.0008763501537032425,0.03463447466492653,-0.03392520546913147,0.9988240599632263,-0.08577121794223785,-0.06351003795862198,-0.1580028235912323,-0.29174232482910156,0.1457647830247879,0.1608332246541977,-4.0,-76.0,2.0999999046325684,1.4467432498931885,3.0634684562683105,4.447357654571533,1.8198039531707764,1.9855180978775024,4.070286273956299,-0.7786402702331543,-0.5759713053703308,-0.39763501286506653,-0.8064324855804443,-0.7484242916107178,-0.35628294944763184,9.489909172058105
