Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
108,3.558296,2.173747,-3.581632,1.334841,1.714448,-1.937909,4.757552,1.769511,0.703872,-1.562032,-2.332068,0.847089,2.049350,2.897300,0.000066,0.000094,0.160074,-0.136494,-0.186240,0.004269,-0.069172,-0.095588,-0.000003,0.000077,-0.000069,2.315551,2.897089,-3.421234,-0.676584,-0.001661,1.426973,0.000360,-0.003954,0.001784,0.371093,-14.176657,-17.825905,15.006901,1.104787,1.881960,12.000000,-0.140107,-0.182127,0.371093,-14.176657,-17.825905,15.006901,1.104787,1.881960,17.798100,-0.140107,-0.182127,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109,3.532343,2.177278,-3.618213,1.351995,1.723439,-1.939532,4.775827,1.772470,0.705814,-1.565803,-2.333745,0.849057,2.046790,2.897300,0.000070,0.000089,0.167803,-0.029795,-0.281774,0.047267,-0.028958,-0.092059,-0.000001,0.000070,-0.000076,-0.250682,2.447789,-1.976888,1.465864,-1.033523,1.897679,0.000355,-0.004412,0.003115,-1.072015,-14.500503,-18.649139,15.835439,1.140604,2.039375,12.000000,-0.149414,-0.170631,-1.072015,-14.500503,-18.649139,15.835439,1.140604,2.039375,18.529100,-0.149414,-0.170631,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110,3.541495,2.165621,-3.542959,1.371181,1.723805,-1.878619,4.727892,1.772693,0.707301,-1.566002,-2.333248,0.850528,2.060552,2.897300,0.000072,0.000088,0.024691,-0.096027,-0.074464,0.158852,-0.083643,0.341301,-0.000002,-0.000421,0.000403,-3.850925,-0.317712,3.603336,4.501714,-2.258988,-6.151447,-0.002519,-0.004962,0.011117,-0.551388,-15.069741,-15.851978,16.440811,1.102375,1.767827,12.000000,-0.122979,-0.185724,-0.551388,-15.069741,-15.851978,16.440811,1.102375,1.767827,16.611492,-0.122979,-0.185724,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111,3.588497,2.179733,-3.582609,1.290473,1.725539,-1.939933,4.767488,1.774225,0.710459,-1.568762,-2.332092,0.851257,2.056736,2.897300,0.000059,0.000099,0.201190,-0.022931,-0.279099,0.046143,-0.029018,-0.189589,-0.000006,0.000049,-0.000036,4.507426,0.329601,-3.294137,-4.185794,0.987346,1.200056,0.002357,0.012797,-0.015627,1.218376,-14.911602,-17.073366,12.921844,1.170030,1.437574,12.000000,-0.098970,-0.222374,1.218376,-14.911602,-17.073366,12.921844,1.170030,1.437574,18.195656,-0.098970,-0.222374,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112,3.531515,2.143123,-3.627271,1.317327,1.744629,-1.945848,4.768671,1.778096,0.713046,-1.573699,-2.333253,0.855936,2.050908,2.897300,0.000062,0.000096,0.184202,-0.088555,-0.271271,0.041240,0.042141,-0.176241,-0.000003,0.000114,-0.000093,-0.860354,-2.412347,0.814694,0.064461,-2.158054,2.870327,0.000801,-0.000294,-0.000134,-1.632693,-16.566051,-18.248459,14.344836,1.185483,1.734674,12.000000,-0.129533,-0.189131,-1.632693,-16.566051,-18.248459,14.344836,1.185483,1.734674,18.242846,-0.129533,-0.189131,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113,3.542314,2.157026,-3.583617,1.299346,1.735630,-1.952899,4.732429,1.780312,0.712930,-1.576364,-2.334240,0.857024,2.047011,2.897300,0.000063,0.000095,0.116117,-0.167956,-0.165311,0.046789,-0.068845,-0.122041,-0.000001,-0.000057,0.000045,-1.850927,-2.115059,2.990876,-0.046161,-0.734358,1.976481,-0.000075,-0.001925,0.001932,-1.253729,-15.773430,-16.445694,13.683610,1.112202,1.571390,12.000000,-0.124016,-0.191999,-1.253729,-15.773430,-16.445694,13.683610,1.112202,1.571390,16.793118,-0.124016,-0.191999,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114,3.536031,2.171522,-3.569396,1.335088,1.712498,-1.916050,4.711948,1.779366,0.710631,-1.574420,-2.334128,0.852271,2.052284,2.897300,0.000069,0.000090,0.005443,-0.198070,-0.030526,0.112768,-0.228657,0.123194,-0.000001,-0.000232,0.000192,-2.740499,0.375664,2.433081,2.043818,1.477548,-2.076579,-0.001711,-0.007103,0.007877,-1.187090,-14.788342,-16.421175,15.048207,1.113531,1.743150,12.000000,-0.131571,-0.182872,-1.187090,-14.788342,-16.421175,15.048207,1.113531,1.743150,15.973822,-0.131571,-0.182872,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115,3.575863,2.208863,-3.590448,1.294021,1.729850,-1.948165,4.774039,1.779104,0.711445,-1.574423,-2.334431,0.853229,2.049019,2.897300,0.000064,0.000095,0.119909,-0.054545,-0.189719,0.024547,-0.018932,-0.151418,-0.000004,0.000103,-0.000075,2.896582,2.891686,-3.172148,-2.740289,0.466886,1.068297,0.001669,0.007036,-0.007592,0.447093,-13.595548,-17.163992,13.389935,1.129077,1.619427,12.000000,-0.120865,-0.198579,0.447093,-13.595548,-17.163992,13.389935,1.129077,1.619427,18.457655,-0.120865,-0.198579,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116,3.572324,2.147851,-3.574619,1.316681,1.730839,-1.933004,4.747797,1.780322,0.711765,-1.574589,-2.336453,0.854199,2.050422,2.897300,0.000063,0.000095,0.111935,-0.162286,-0.109702,0.020550,-0.074853,0.012402,-0.000001,-0.000202,0.000166,-0.284195,-2.498080,1.680049,0.385336,-1.047682,-0.760765,-0.000707,-0.000745,0.001601,0.045990,-16.084673,-16.450333,14.648249,1.142719,1.581725,12.000000,-0.111556,-0.200709,0.045990,-16.084673,-16.450333,14.648249,1.142719,1.581725,17.407852,-0.111556,-0.200709,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117,3.485626,2.151772,-3.573233,1.375061,1.706310,-1.892965,4.704171,1.776587,0.709221,-1.569120,-2.334624,0.848655,2.058643,2.897300,0.000070,0.000090,-0.128909,-0.212199,0.101459,0.216491,-0.243069,0.185613,-0.000002,-0.000177,0.000166,-5.774628,0.007963,3.919193,5.201982,2.246864,-3.609795,-0.001788,-0.006433,0.008279,-2.799438,-15.449465,-17.261982,16.592939,1.236751,1.903017,12.000000,-0.136129,-0.179003,-2.799438,-15.449465,-17.261982,16.592939,1.236751,1.903017,15.662729,-0.136129,-0.179003,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118,3.567960,2.167490,-3.594524,1.298792,1.715234,-1.951379,4.783998,1.773452,0.708821,-1.566710,-2.332015,0.847487,2.052117,2.897300,0.000061,0.000098,0.077827,-0.116336,-0.155422,0.081396,-0.059675,-0.246840,-0.000008,0.000149,-0.000096,5.666885,1.257779,-5.448566,-4.732498,2.153075,2.431926,0.002315,0.012514,-0.012342,0.853305,-14.968958,-18.165487,13.123278,1.209937,1.573378,12.000000,-0.109345,-0.210678,0.853305,-14.968958,-18.165487,13.123278,1.209937,1.573378,18.856045,-0.109345,-0.210678,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,3.566560,2.191163,-3.586872,1.303095,1.728146,-1.943884,4.754980,1.775261,0.710546,-1.569156,-2.333709,0.851035,2.048663,2.897300,0.000066,0.000093,0.167591,-0.051979,-0.241174,-0.004716,0.002728,-0.102998,-0.000001,0.000027,-0.000040,1.913899,1.574458,-2.007636,-1.690826,-2.255461,2.049183,0.000146,-0.005094,0.003298,0.199216,-14.314199,-17.238415,13.833849,1.015743,1.754162,12.000000,-0.139186,-0.180741,0.199216,-14.314199,-17.238415,13.833849,1.015743,1.754162,17.695190,-0.139186,-0.180741,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,3.550306,2.142435,-3.544267,1.366227,1.723217,-1.891918,4.717705,1.775460,0.710035,-1.567770,-2.334570,0.851196,2.058909,2.897301,0.000067,0.000092,0.026112,-0.188377,-0.015556,0.116151,-0.114687,0.246601,-0.000003,-0.000389,0.000342,-3.610855,-2.306952,4.288357,4.276974,-1.269856,-4.779377,-0.002351,-0.004306,0.008027,-0.409514,-16.083391,-15.880884,16.449329,1.165496,1.696450,12.000000,-0.113313,-0.195233,-0.409514,-16.083391,-15.880884,16.449329,1.165496,1.696450,16.204042,-0.113313,-0.195233,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,3.707094,1.260443,-4.163383,2.781185,0.684096,-1.675055,2.150138,1.767820,0.675859,-1.560204,-2.294369,0.772195,2.087826,2.810315,0.000155,0.000155,-0.137534,-1.785286,0.012319,2.074976,-2.433274,0.900090,-2.598138,0.005390,0.003879,1.481558,-37.960987,-6.718761,50.324169,-1.415505,-7.059656,0.690250,0.427470,0.154655,7.146785,-46.416595,-41.896778,67.299240,-12.000000,6.098482,-12.000000,0.003201,-0.282433,7.146785,-46.416595,-41.896778,67.299240,-28.000776,6.098482,-72.579124,0.003201,-0.282433,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,4.087951,1.542087,-3.865663,2.157933,0.640472,-1.919859,1.971406,1.785815,0.614073,-1.577449,-2.224621,0.687379,2.069519,2.723499,0.000102,0.000364,1.286487,-2.114105,-1.195217,2.114135,-2.502209,-0.682628,-2.594003,0.002078,0.003011,40.007458,-9.227828,-29.204502,-0.349417,1.505756,1.511997,-1.330132,0.151187,-0.288743,19.384144,-27.741890,-26.655483,33.779285,-12.000000,2.512195,-12.000000,-0.136739,-1.398583,19.384144,-27.741890,-26.655483,33.779285,-22.611710,2.512195,-72.931870,-0.136739,-1.398583,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,4.043839,2.026385,-3.872714,1.767346,0.570154,-2.121119,1.921499,1.849084,0.564581,-1.638436,-2.161340,0.601846,2.015270,2.636495,0.000152,0.000410,2.178066,-1.317049,-2.139466,1.859195,-2.545402,-1.317561,-2.610068,0.005133,-0.001758,8.231791,15.658413,-3.275442,-3.753776,-0.779257,35.052822,-0.026736,0.212708,-0.319904,8.518917,-5.052598,-18.253677,13.514883,-12.000000,2.466718,-12.000000,-0.310960,-1.254778,8.518917,-5.052598,-18.253677,13.514883,-18.605217,2.466718,-67.821472,-0.310960,-1.254778,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,3.837301,2.074901,-4.127316,1.654842,0.638041,-2.172193,1.976088,1.920011,0.537989,-1.709021,-2.106578,0.515900,1.977382,2.549488,0.000285,0.000307,2.069193,-0.607827,-2.161603,1.596239,-2.572807,-0.870582,-2.609976,0.005472,-0.003764,-4.588966,20.812786,-0.272784,-10.202807,-0.266032,20.855844,0.001087,0.044188,-0.105718,-5.900351,-2.582296,-22.563705,4.938327,-8.913516,1.467605,-12.000000,-0.894063,-0.549564,-5.900351,-2.582296,-22.563705,4.938327,-8.913516,1.467605,-58.675758,-0.894063,-0.549564,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,3.744794,1.993549,-4.260101,1.611698,0.700668,-2.268678,2.029132,1.981154,0.532830,-1.779463,-2.063657,0.437423,1.939306,2.462480,0.000403,0.000140,1.705894,0.000991,-2.176184,1.153110,-1.908265,-0.984153,-2.610068,0.005356,-0.006136,-10.499446,17.604288,-0.189772,-18.435343,38.161545,20.962353,0.002990,-0.028009,-0.077723,-13.906059,-7.250544,-22.158802,0.454885,0.390057,1.023190,-12.000000,-1.260857,0.004188,-13.906059,-7.250544,-22.158802,0.454885,0.390057,1.023190,-49.592850,-1.260857,0.004188,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,3.790267,1.862480,-4.309084,1.658465,0.798668,-2.353414,2.100952,2.028526,0.540350,-1.846995,-2.038188,0.413664,1.900686,2.375471,0.000318,0.000081,1.278588,0.161835,-1.997169,0.690702,-0.397287,-1.080301,-2.609974,-0.002281,-0.001253,-15.548864,1.368224,10.511562,-12.942065,16.443390,17.033649,0.006537,-0.248061,0.166120,-15.075695,-14.467083,-18.539833,1.826742,0.954853,0.760785,-12.000000,-0.951023,0.211927,-15.075695,-14.467083,-18.539833,1.826742,0.954853,0.760785,-39.759464,-0.951023,0.211927,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127,3.889127,1.768287,-4.297199,1.863003,0.857715,-2.343009,2.126579,2.057635,0.542242,-1.898020,-2.019938,0.415292,1.876513,2.288471,0.000203,0.000077,0.668902,-0.219661,-1.310633,0.707216,0.062747,-0.629087,-2.609832,-0.002427,0.000200,-17.540823,-11.666402,20.237480,0.787250,0.902455,13.190598,0.002332,-0.032086,0.073429,-11.921521,-18.123653,-15.271496,9.275051,1.040682,1.694681,-12.000000,-0.335985,-0.036787,-11.921521,-18.123653,-15.271496,9.275051,1.040682,1.694681,-31.774967,-0.335985,-0.036787,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,4.005280,1.869931,-4.288213,1.855045,0.921367,-2.379472,2.179934,2.074242,0.536072,-1.934692,-2.006023,0.432901,1.857885,2.201467,0.000098,0.000134,0.444678,-0.351621,-1.037282,0.480106,0.433492,-0.562273,-2.609847,-0.001557,0.001947,-7.199108,-4.981572,9.691385,-5.981388,-7.529486,8.168961,0.004950,-0.003503,0.031285,-7.393809,-12.832423,-13.331726,8.046569,0.707907,1.247602,-12.000000,-0.142297,-0.347965,-7.393809,-12.832423,-13.331726,8.046569,0.707907,1.247602,-22.680344,-0.142297,-0.347965,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,4.046901,1.889686,-4.273277,1.955254,0.915940,-2.413454,2.222688,2.081125,0.524466,-1.959458,-1.994512,0.441617,1.837466,2.114466,0.000052,0.000169,0.126432,-0.504566,-0.647435,0.476677,0.145892,-0.577856,-2.609713,0.000231,0.000654,-7.891594,-4.114294,10.603530,-2.885806,-3.843189,11.235115,0.001845,0.038652,-0.021231,-5.467700,-10.661278,-11.743031,11.313810,0.757253,1.742843,-12.000000,-0.084048,-0.417532,-5.467700,-10.661278,-11.743031,11.313810,0.757253,1.742843,-14.010680,-0.084048,-0.417532,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130,4.055642,1.926189,-4.306782,2.026326,0.953091,-2.424876,2.286502,2.079079,0.510684,-1.974663,-1.985276,0.453985,1.822457,2.027468,0.000031,0.000187,-0.102792,-0.509752,-0.437618,0.409402,0.276488,-0.439584,-2.609687,0.000125,0.000634,-5.280366,-0.677519,5.576840,-2.792203,-5.612064,8.336294,0.000072,-0.023968,0.011659,-4.195083,-7.891087,-12.714745,13.595520,0.809599,1.953420,-4.498495,-0.139214,-0.398705,-4.195083,-7.891087,-12.714745,13.595520,0.809599,1.953420,-4.498495,-0.139214,-0.398705,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,4.113178,1.984827,-4.236214,2.044906,0.978409,-2.438018,2.299949,2.071131,0.497424,-1.983374,-1.979311,0.466462,1.812368,1.961515,0.000018,0.000181,-0.232020,-0.467052,-0.261439,0.292157,0.255696,-0.326136,-1.425467,0.000499,-0.000630,-2.253803,0.935851,4.273730,-4.224289,-6.154122,5.770710,33.682491,-0.002321,-0.055699,-0.741930,-4.509803,-9.739420,14.087665,0.844187,1.789777,0.092733,-0.102459,-0.414323,-0.741930,-4.509803,-9.739420,14.087665,0.844187,1.789777,0.092733,-0.102459,-0.414323,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,4.145390,1.985639,-4.255199,2.126417,1.001594,-2.440205,2.331656,2.062255,0.484575,-1.988855,-1.976499,0.477287,1.805417,1.934945,0.000029,0.000142,-0.188505,-0.470539,-0.221752,0.229875,0.218947,-0.264243,-0.564644,0.001241,-0.001483,2.093322,-0.173031,0.706173,-2.201423,-5.252285,3.731291,13.407182,0.013340,-0.012322,1.391545,-3.506962,-10.373020,17.400204,1.054039,1.978944,0.023498,-0.144070,-0.197251,1.391545,-3.506962,-10.373020,17.400204,1.054039,1.978944,0.023498,-0.144070,-0.197251,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,4.149220,2.022140,-4.223146,2.125216,1.007220,-2.466697,2.314326,2.053498,0.473202,-1.992571,-1.975382,0.484767,1.796001,1.917210,0.000044,0.000119,-0.201500,-0.385003,-0.163856,0.170147,0.130157,-0.338606,-0.381559,0.001275,-0.001124,1.219005,2.255221,0.901503,-3.091906,-3.775493,4.900013,9.098106,-0.007177,0.013150,2.228724,-1.229015,-8.936996,17.369215,0.999644,1.937447,0.012539,-0.209186,-0.126184,2.228724,-1.229015,-8.936996,17.369215,0.999644,1.937447,0.012539,-0.209186,-0.126184,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,4.084819,2.016793,-4.203119,2.218208,0.982642,-2.445695,2.331275,2.038228,0.463750,-1.988643,-1.971475,0.482420,1.792346,1.912078,0.000070,0.000094,-0.499437,-0.329852,0.145190,0.348450,-0.131536,-0.130975,-0.106419,0.001170,-0.001001,-4.589292,2.158468,5.148890,2.386790,0.506528,5.196986,2.495862,-0.027277,0.022506,1.323889,-0.842006,-9.018695,20.617367,1.140100,2.544103,-0.013508,-0.283551,-0.069916,1.323889,-0.842006,-9.018695,20.617367,1.140100,2.544103,-0.013508,-0.283551,-0.069916,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,4.111956,2.007043,-4.187766,2.148315,1.005341,-2.424408,2.294908,2.024608,0.456418,-1.983940,-1.970455,0.485850,1.799578,1.900745,0.000071,0.000091,-0.256050,-0.273712,0.014208,0.144165,0.052104,0.077670,-0.245333,0.000563,-0.000389,6.336209,1.486217,-3.483511,-3.945738,-2.035768,-4.006772,5.886795,0.001859,0.006112,3.487782,-0.835075,-8.937941,17.915545,1.144532,1.733248,0.004261,-0.205281,-0.125690,3.487782,-0.835075,-8.937941,17.915545,1.144532,1.733248,0.004261,-0.205281,-0.125690,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,4.135059,1.997367,-4.244915,2.205704,1.000120,-2.418672,2.309381,2.021121,0.449890,-1.986026,-1.973210,0.485956,1.803740,1.898252,0.000069,0.000093,0.069798,-0.260610,-0.221727,0.078958,-0.046842,-0.041133,-0.047998,0.000924,-0.000679,7.370755,0.780802,-5.217734,-1.045575,-0.118474,-3.470944,1.207958,0.010872,-0.008927,3.889675,-0.777653,-10.535160,20.768599,1.295291,1.972170,-0.013057,-0.209886,-0.133376,3.889675,-0.777653,-10.535160,20.768599,1.295291,1.972170,-0.013057,-0.209886,-0.133376,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,4.105908,2.025525,-4.219077,2.207655,0.982951,-2.463356,2.302658,2.019186,0.445727,-1.989290,-1.973745,0.482235,1.794570,1.895397,0.000071,0.000091,-0.026382,-0.150937,-0.145264,0.180525,-0.123743,-0.362032,-0.058653,0.001209,-0.000891,-0.534993,2.957259,1.150647,0.309939,2.362413,4.704982,1.513678,-0.004503,0.001274,2.673337,0.513010,-9.072583,20.699518,1.255440,2.238353,-0.007445,-0.256024,-0.101457,2.673337,0.513010,-9.072583,20.699518,1.255440,2.238353,-0.007445,-0.256024,-0.101457,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138,4.068631,2.020810,-4.244489,2.191427,0.998464,-2.449967,2.283887,2.015873,0.445495,-1.991471,-1.974577,0.484098,1.791793,1.889409,0.000079,0.000084,-0.065090,-0.032414,-0.126648,0.160097,0.015371,-0.150594,-0.126970,0.000807,-0.000621,-0.872650,2.900689,0.545348,0.293407,-1.297012,1.992369,3.127162,-0.006129,0.006046,1.530940,0.023506,-9.998520,20.168491,1.147538,2.286582,-0.004212,-0.248641,-0.097123,1.530940,0.023506,-9.998520,20.168491,1.147538,2.286582,-0.004212,-0.248641,-0.097123,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,4.028601,1.962985,-4.249395,2.229976,0.997683,-2.464359,2.306930,2.008909,0.446046,-1.989940,-1.971729,0.484058,1.786810,1.891797,0.000083,0.000080,-0.180157,-0.077748,0.018110,0.316159,-0.035211,-0.223220,0.059279,0.000952,-0.000720,-0.604296,-1.335347,2.133869,2.502372,0.442819,3.743497,-1.295066,-0.009467,0.006355,0.804318,-2.455005,-10.608007,21.195574,1.353364,2.399199,-0.024885,-0.270637,-0.083157,0.804318,-2.455005,-10.608007,21.195574,1.353364,2.399199,-0.024885,-0.270637,-0.083157,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
