Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
33,2.092018,0.736564,-1.545419,1.121650,1.045088,-0.985254,7.103017,1.031142,0.050749,-0.788045,-2.440108,0.522406,2.539023,2.897300,0.000050,0.000107,-0.160643,-0.138992,0.193373,0.098619,-0.004768,-0.257953,-0.000033,0.000154,-0.000121,5.775902,-2.692787,-3.579249,-5.240956,3.836156,0.875042,0.001886,0.022310,-0.024300,1.914548,-19.773094,0.520046,14.579365,0.223672,1.232819,12.000000,-0.085925,-0.236879,1.914548,-19.773094,0.520046,14.579365,0.223672,1.232819,111.616913,-0.085925,-0.236879,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,1.961143,0.674009,-1.680040,1.247115,1.005251,-0.952961,7.087664,1.031469,0.048986,-0.789904,-2.439552,0.511569,2.536919,2.897300,0.000065,0.000094,0.017636,-0.161968,-0.083877,0.135458,-0.269422,-0.064342,-0.000061,0.000404,-0.000334,-1.868981,-0.885989,-0.238490,1.286540,4.750337,2.432259,0.002504,-0.013787,0.012652,-4.256761,-21.970060,-3.787470,19.826605,0.237104,2.285439,12.000000,-0.188248,-0.139161,-4.256761,-21.970060,-3.787470,19.826605,0.237104,2.285439,111.003029,-0.188248,-0.139161,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,2.042602,0.690667,-1.605264,1.159420,1.012681,-0.999622,7.060353,1.028802,0.045037,-0.789639,-2.439583,0.506877,2.529372,2.897300,0.000053,0.000104,-0.044742,-0.253373,-0.001126,0.049825,-0.044045,-0.278515,-0.000034,0.000336,-0.000251,1.309753,-2.469120,-0.590604,-3.346444,3.571328,2.621251,0.001368,0.014238,-0.012223,-0.435868,-20.835709,-1.059931,16.284679,0.256068,1.593682,12.000000,-0.117373,-0.201977,-0.435868,-20.835709,-1.059931,16.284679,0.256068,1.593682,109.910316,-0.117373,-0.201977,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,2.102375,0.794725,-1.553280,1.147766,0.997341,-0.979088,7.094901,1.026316,0.041181,-0.788322,-2.442307,0.502550,2.529143,2.897300,0.000058,0.000100,-0.024848,-0.168748,0.023041,0.011638,-0.099807,-0.035974,-0.000027,0.000219,-0.000186,1.910661,2.659102,-0.788703,-0.345218,1.428214,0.591200,-0.000683,-0.006986,0.005588,2.139307,-16.298552,0.833159,16.307882,0.003167,1.683745,12.000000,-0.151789,-0.170522,2.139307,-16.298552,0.833159,16.307882,0.003167,1.683745,111.292084,-0.151789,-0.170522,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,2.021083,0.727114,-1.627685,1.267552,0.975148,-0.951932,7.097321,1.026834,0.040458,-0.790536,-2.442509,0.493901,2.532258,2.897300,0.000068,0.000091,0.017793,-0.075587,-0.071991,0.167525,-0.196135,0.034859,-0.000069,0.000364,-0.000289,-1.419813,2.482005,0.294184,4.549466,4.096627,-0.532280,0.001852,-0.009207,0.009587,-1.458579,-19.203081,-1.650027,20.979769,0.216731,2.266982,12.000000,-0.184174,-0.140612,-1.458579,-19.203081,-1.650027,20.979769,0.216731,2.266982,111.389267,-0.184174,-0.140612,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,2.044888,0.731219,-1.612963,1.180231,1.010322,-0.998859,7.056190,1.026850,0.040934,-0.792737,-2.440215,0.496735,2.526823,2.897300,0.000057,0.000100,0.008325,-0.085659,-0.057079,0.153327,0.148948,-0.240464,-0.000035,0.000439,-0.000344,-0.806107,-0.403159,0.837604,-1.382370,-0.008353,1.556632,0.001649,0.014207,-0.013648,-0.449343,-19.215221,-0.891596,17.002855,0.256446,1.667209,12.000000,-0.132316,-0.190687,-0.449343,-19.215221,-0.891596,17.002855,0.256446,1.667209,109.743828,-0.132316,-0.190687,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,2.108106,0.743560,-1.476201,1.220155,1.020152,-0.958706,7.043014,1.014520,0.041142,-0.779919,-2.439035,0.503182,2.531556,2.897300,0.000059,0.000099,-0.240120,-0.075554,0.308626,0.154869,0.151391,0.082573,-0.000030,0.000169,-0.000139,8.518089,0.865220,-6.241779,1.310430,-4.310023,-1.793963,-0.001099,-0.002782,0.002653,4.265005,-18.692337,2.168953,18.654251,-0.132847,1.853865,12.000000,-0.143724,-0.175884,4.265005,-18.692337,2.168953,18.654251,-0.132847,1.853865,109.216599,-0.143724,-0.175884,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,2.037886,0.670943,-1.573668,1.176388,1.002901,-0.972808,7.082460,1.015389,0.040048,-0.779276,-2.438557,0.501402,2.532284,2.897300,0.000053,0.000104,0.066153,-0.174225,0.006119,0.074432,-0.033486,-0.058629,-0.000031,0.000201,-0.000137,0.280021,-2.999110,0.546283,-2.686980,0.916232,-0.589803,0.000017,0.003443,-0.002099,0.097253,-21.468092,-0.583652,16.851763,0.113185,1.672552,12.000000,-0.124376,-0.193531,0.097253,-21.468092,-0.583652,16.851763,0.113185,1.672552,110.794563,-0.124376,-0.193531,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,1.931663,0.756736,-1.706669,1.130714,0.990294,-1.010924,7.101490,1.023915,0.038511,-0.789054,-2.439736,0.495791,2.523609,2.897299,0.000060,0.000099,0.178116,-0.119668,-0.253671,0.029824,-0.093734,-0.294540,-0.000090,0.000659,-0.000530,-7.076957,1.198837,3.827632,-2.590919,3.785271,3.951224,-0.001326,0.000456,-0.001200,-5.553034,-17.820074,-4.240161,15.243368,0.387971,1.728879,12.000000,-0.172161,-0.156511,-5.553034,-17.820074,-4.240161,15.243368,0.387971,1.728879,111.555870,-0.172161,-0.156511,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,2.016239,0.705952,-1.582164,1.301927,0.998585,-0.925150,7.062969,1.017869,0.038629,-0.785038,-2.440655,0.496392,2.534100,2.897300,0.000074,0.000086,-0.139374,-0.053951,0.083077,0.166858,0.009830,0.254101,-0.000052,0.000216,-0.000180,2.505615,2.309556,-3.417466,6.235851,-1.908991,-3.763795,0.004040,-0.012996,0.013902,-0.288962,-19.971117,-0.897827,22.303205,0.058738,2.428449,12.000000,-0.192182,-0.131050,-0.288962,-19.971117,-0.897827,22.303205,0.058738,2.428449,110.015343,-0.192182,-0.131050,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,2.094331,0.741067,-1.488997,1.072663,0.997011,-0.991921,7.053604,1.009483,0.038068,-0.777506,-2.441471,0.496411,2.533226,2.897300,0.000047,0.000109,-0.149941,-0.152437,0.187794,-0.021973,0.049359,-0.150439,-0.000040,0.000058,-0.000010,6.041328,-2.576236,-2.963049,-6.557848,1.133470,-1.419111,0.001367,0.021595,-0.020219,3.734369,-18.539263,1.974422,12.971509,0.075327,1.022800,12.000000,-0.076121,-0.239277,3.734369,-18.539263,1.974422,12.971509,0.075327,1.022800,109.640358,-0.076121,-0.239277,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,1.993068,0.720825,-1.581383,1.291509,0.991185,-0.922022,7.060754,1.008194,0.038255,-0.776029,-2.442844,0.495004,2.540195,2.897300,0.000067,0.000092,-0.010044,-0.036766,0.011156,0.157281,-0.041166,0.152820,-0.000080,0.000420,-0.000361,-0.046838,3.201605,-1.275298,6.336076,-0.416827,-1.990014,0.003356,-0.019453,0.016166,-0.932372,-19.340921,-1.273265,22.094002,0.094590,2.435069,12.000000,-0.202485,-0.127234,-0.932372,-19.340921,-1.273265,22.094002,0.094590,2.435069,109.926781,-0.202485,-0.127234,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,2.029430,0.730350,-1.568350,1.102286,0.998471,-1.026308,7.036503,1.009179,0.039027,-0.777903,-2.441957,0.494856,2.527218,2.897300,0.000048,0.000109,0.040986,-0.104218,-0.036220,0.046107,0.078713,-0.460262,-0.000038,0.000492,-0.000324,-0.398954,-2.133381,1.534407,-5.753254,2.352056,4.512146,0.002577,0.023166,-0.018971,0.282854,-19.147430,-0.310316,14.061216,0.256095,1.288511,12.000000,-0.103618,-0.217671,0.282854,-19.147430,-0.310316,14.061216,0.256095,1.288511,108.956459,-0.103618,-0.217671,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,2.097758,0.714500,-1.523554,1.184412,1.003800,-0.985788,7.098995,1.010780,0.038219,-0.777962,-2.445286,0.498100,2.525105,2.897300,0.000055,0.000103,0.084913,-0.124599,0.009783,-0.002772,0.076798,-0.070682,-0.000032,0.000258,-0.000242,0.929715,-0.369492,1.054197,-0.012447,-2.830133,1.584225,-0.001079,-0.008969,0.004179,2.849856,-19.561693,1.332895,18.068827,-0.096858,1.892498,12.000000,-0.151903,-0.176006,2.849856,-19.561693,1.332895,18.068827,-0.096858,1.892498,111.455833,-0.151903,-0.176006,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,2.012829,0.708442,-1.581202,1.333797,0.985103,-0.907290,7.070221,1.012272,0.039424,-0.777195,-2.444963,0.494723,2.538216,2.897300,0.000074,0.000087,0.054946,-0.003109,0.008674,0.242200,-0.108350,0.315355,-0.000073,0.000247,-0.000160,-0.746791,3.423725,-0.555256,8.589724,0.070137,-4.438392,0.004813,-0.020179,0.023508,-0.682827,-20.005688,-1.123735,23.858112,0.077252,2.612341,12.000000,-0.205058,-0.119346,-0.682827,-20.005688,-1.123735,23.858112,0.077252,2.612341,110.305573,-0.205058,-0.119346,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,2.031856,0.716490,-1.558638,1.140521,1.010778,-0.968901,7.057686,1.012500,0.041156,-0.775503,-2.441400,0.497508,2.538828,2.897300,0.000052,0.000105,0.033843,-0.076447,0.048972,0.154511,0.140134,-0.117737,-0.000036,0.000236,-0.000205,0.643106,-2.151260,-0.056997,-3.689695,0.055432,-1.969105,0.001449,0.020345,-0.023901,0.192450,-19.946058,-0.431712,15.375809,0.237365,1.374525,12.000000,-0.100547,-0.225067,0.192450,-19.946058,-0.431712,15.375809,0.237365,1.374525,109.803665,-0.100547,-0.225067,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,1.964196,0.764153,-1.641662,1.143046,0.995586,-0.970521,7.097202,1.017345,0.042573,-0.780005,-2.440571,0.496100,2.536114,2.897300,0.000060,0.000098,0.113650,-0.036510,-0.122604,0.094742,-0.025112,-0.121633,-0.000048,0.000440,-0.000372,-3.975686,0.927233,1.848532,-2.054746,0.593946,1.619395,0.000619,-0.006487,0.005346,-3.378688,-18.083864,-2.825220,15.662008,0.202961,1.753892,12.000000,-0.169869,-0.154714,-3.378688,-18.083864,-2.825220,15.662008,0.202961,1.753892,111.384323,-0.169869,-0.154714,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,2.083110,0.717469,-1.515516,1.172981,0.991318,-0.962573,7.102161,1.013751,0.043353,-0.775599,-2.442072,0.495195,2.536823,2.897300,0.000054,0.000103,-0.045582,-0.092279,0.117416,0.033217,-0.001558,-0.044578,-0.000033,0.000167,-0.000122,3.518483,-1.286351,-1.527881,-1.384455,0.219870,-0.622199,-0.000440,0.004145,-0.002459,2.518992,-19.991095,1.034075,17.181717,0.021723,1.680795,12.000000,-0.124275,-0.192014,2.518992,-19.991095,1.034075,17.181717,0.021723,1.680795,111.582550,-0.124275,-0.192014,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,1.923936,0.680830,-1.684365,1.270443,0.948586,-0.917258,7.113310,1.019005,0.044226,-0.781722,-2.442409,0.483513,2.543338,2.897300,0.000073,0.000088,0.115779,-0.057475,-0.178822,0.149970,-0.298301,0.138832,-0.000087,0.000391,-0.000275,-5.180938,0.624318,1.979378,3.896173,4.909676,-1.622529,0.003491,-0.014817,0.017238,-5.197017,-21.509180,-4.237872,21.097815,0.297159,2.433941,12.000000,-0.204394,-0.122489,-5.197017,-21.509180,-4.237872,21.097815,0.297159,2.433941,112.029068,-0.204394,-0.122489,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,2.023542,0.707426,-1.617954,1.130515,1.003918,-1.016156,7.084077,1.021433,0.043899,-0.786657,-2.441522,0.488807,2.530589,2.897300,0.000052,0.000107,0.057742,-0.146462,-0.113397,0.062655,0.255134,-0.470716,-0.000037,0.000602,-0.000405,-2.157866,-2.649324,2.369989,-4.626309,0.141973,3.710362,0.003314,0.029293,-0.024974,-1.081643,-20.369598,-1.336506,15.176967,0.368168,1.403653,12.000000,-0.108633,-0.217085,-1.081643,-20.369598,-1.336506,15.176967,0.368168,1.403653,110.859436,-0.108633,-0.217085,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,2.054646,0.770594,-1.581813,1.196404,0.979260,-0.961204,7.099740,1.020005,0.043481,-0.787280,-2.443268,0.489363,2.531510,2.897300,0.000067,0.000093,-0.018760,-0.069845,-0.027067,0.070172,-0.024508,0.030247,-0.000031,0.000217,-0.000251,0.348416,2.375069,-0.344917,1.640205,-2.077900,1.168112,0.004193,-0.022449,0.013851,0.627815,-17.726778,-0.230922,18.287579,-0.072758,2.074576,12.000000,-0.194152,-0.139979,0.627815,-17.726778,-0.230922,18.287579,-0.072758,2.074576,111.486038,-0.194152,-0.139979,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,2.080359,0.712979,-1.548129,1.235206,1.003522,-0.986261,7.043244,1.016806,0.044228,-0.785104,-2.442518,0.493699,2.527899,2.897300,0.000058,0.000099,-0.045149,-0.075017,0.053865,0.151654,0.161234,-0.184327,-0.000033,0.000395,-0.000306,2.245968,-0.188739,-0.735652,1.542245,-1.200724,1.177688,0.001440,0.010515,-0.008029,2.089133,-20.223150,0.706264,19.558702,0.123296,1.916113,12.000000,-0.137063,-0.182301,2.089133,-20.223150,0.706264,19.558702,0.123296,1.916113,109.225998,-0.137063,-0.182301,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,2.074021,0.654788,-1.542997,1.207583,0.963137,-0.948998,7.084309,1.014426,0.042613,-0.781747,-2.442588,0.488159,2.533998,2.897300,0.000058,0.000100,-0.004237,-0.194719,0.079972,0.081451,-0.169281,0.130336,-0.000027,-0.000043,0.000087,2.992605,-3.184039,-0.990959,-0.819209,1.222412,-2.011007,-0.002065,-0.007141,0.010397,1.961794,-22.274044,0.556544,18.509905,-0.047399,1.913273,12.000000,-0.135900,-0.180008,1.961794,-22.274044,0.556544,18.509905,-0.047399,1.913273,110.868332,-0.135900,-0.180008,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,2.003326,0.732872,-1.620934,1.181726,0.988812,-0.995591,7.076010,1.018208,0.040074,-0.784550,-2.441998,0.488327,2.528160,2.897300,0.000055,0.000103,0.103634,-0.156585,-0.075088,0.119346,0.082955,-0.259286,-0.000062,0.000630,-0.000510,-2.378188,0.847281,1.376189,-0.318242,1.553250,1.781326,0.000218,0.010754,-0.012672,-1.762733,-18.819571,-1.787763,17.357561,0.333494,1.754862,12.000000,-0.144565,-0.184706,-1.762733,-18.819571,-1.787763,17.357561,0.333494,1.754862,110.536690,-0.144565,-0.184706,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,2.081378,0.759563,-1.536123,1.201816,0.990777,-0.982300,7.064469,1.016538,0.039029,-0.781402,-2.441188,0.491086,2.526739,2.897300,0.000059,0.000099,-0.005110,-0.094792,0.081365,0.142734,0.077687,-0.077175,-0.000034,0.000330,-0.000287,2.189690,1.957229,-1.211190,1.092954,-1.880469,1.185931,-0.000024,-0.005510,0.004329,2.045920,-17.769869,0.784837,18.112995,-0.002152,1.892354,12.000000,-0.159447,-0.163607,2.045920,-17.769869,0.784837,18.112995,-0.002152,1.892354,110.074905,-0.159447,-0.163607,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,1.974808,0.746734,-1.600465,1.207045,0.989037,-0.958257,7.050904,1.014597,0.040098,-0.778318,-2.439588,0.491283,2.531142,2.897300,0.000066,0.000093,-0.033821,-0.033521,0.055920,0.168622,0.008813,0.061572,-0.000048,0.000304,-0.000251,0.335159,1.779684,-2.129740,1.255988,-0.680648,-1.553822,0.001674,-0.007245,0.007362,-2.091426,-18.541943,-2.019482,18.134697,0.162007,1.976172,12.000000,-0.173849,-0.148825,-2.091426,-18.541943,-2.019482,18.134697,0.162007,1.976172,109.532486,-0.173849,-0.148825,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,1.912724,0.762613,-1.678491,1.129132,0.993877,-0.983235,7.074425,1.017033,0.042681,-0.782983,-2.438576,0.491323,2.529961,2.897299,0.000064,0.000094,0.035929,-0.008014,-0.140123,0.087929,0.039430,-0.116967,-0.000058,0.000401,-0.000331,-4.347816,0.488191,1.035127,-2.957534,0.599304,0.065542,-0.000957,0.003097,-0.003584,-5.226898,-18.255445,-4.059402,14.912255,0.350442,1.633738,12.000000,-0.161246,-0.162567,-5.226898,-18.255445,-4.059402,14.912255,0.350442,1.633738,110.473190,-0.161246,-0.162567,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,2.102242,0.668903,-1.502137,1.170167,1.009875,-1.012568,7.022332,1.011028,0.042692,-0.778615,-2.440598,0.496886,2.522826,2.897300,0.000048,0.000108,-0.100595,-0.158230,0.120167,-0.009482,0.182545,-0.271702,-0.000034,0.000281,-0.000149,4.778523,-3.994177,-1.443118,-3.327070,-2.045341,2.298521,0.001191,0.017591,-0.012524,3.720265,-21.860140,1.808597,16.953690,0.016777,1.568165,12.000000,-0.099537,-0.216761,3.720265,-21.860140,1.808597,16.953690,0.016777,1.568165,108.389481,-0.099537,-0.216761,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,2.041047,0.686059,-1.564058,1.286459,0.938147,-0.914189,7.090878,1.010829,0.041223,-0.778312,-2.443196,0.484330,2.535933,2.897300,0.000070,0.000092,0.032651,-0.120678,-0.010085,0.099758,-0.382651,0.356571,-0.000020,0.000053,0.000056,0.573504,1.140358,-0.254138,5.367164,3.450689,-3.696577,0.005980,-0.026085,0.030305,0.696234,-20.862385,-0.281290,22.017515,-0.054522,2.461473,12.000000,-0.195619,-0.130932,0.696234,-20.862385,-0.281290,22.017515,-0.054522,2.461473,111.131676,-0.195619,-0.130932,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,2.089458,0.680631,-1.503310,1.174980,0.997149,-0.982953,7.072639,1.008796,0.038695,-0.773994,-2.443119,0.488311,2.534176,2.897300,0.000045,0.000112,0.003207,-0.208493,0.122179,0.079972,0.216227,-0.206156,-0.000041,0.000396,-0.000345,3.384966,-2.369878,-0.876874,-1.846560,0.344135,-1.749733,0.002579,0.028444,-0.033599,3.033701,-20.844110,1.416336,17.195406,0.249736,1.429315,12.000000,-0.084854,-0.245440,3.033701,-20.844110,1.416336,17.195406,0.249736,1.429315,110.401871,-0.084854,-0.245440,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,2.058060,0.693445,-1.532310,1.169066,1.008956,-0.990923,7.057907,1.010748,0.034291,-0.771619,-2.444606,0.495252,2.528740,2.897300,0.000050,0.000108,0.096258,-0.238530,0.064512,0.037359,0.185524,-0.199199,-0.000030,0.000521,-0.000418,1.085312,-0.740400,-0.142252,-1.263440,-3.555573,2.424536,0.000423,-0.000175,0.000365,1.245958,-19.807215,0.258161,17.222866,0.010826,1.780119,12.000000,-0.145254,-0.179437,1.245958,-19.807215,0.258161,17.222866,0.010826,1.780119,109.812393,-0.145254,-0.179437,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,1.911226,0.781580,-1.699511,1.243028,0.974748,-0.956594,7.083611,1.020893,0.033769,-0.780818,-2.443564,0.489824,2.529870,2.897299,0.000078,0.000084,0.211089,-0.011306,-0.248009,0.215590,-0.152168,0.016294,-0.000174,0.000574,-0.000518,-8.207301,6.058925,3.171384,5.216129,1.816976,1.472371,0.003995,-0.026561,0.022475,-6.276973,-16.457504,-4.670646,19.992584,0.274151,2.442784,12.000000,-0.243948,-0.091054,-6.276973,-16.457504,-4.670646,19.992584,0.274151,2.442784,110.841553,-0.243948,-0.091054,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
