Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
33,0.276818,0.557145,0.223688,0.969045,-0.637170,-0.769917,-7.102452,0.102731,0.004529,0.095771,-2.501138,-0.363668,2.646616,-2.367889,0.000125,0.000068,0.210874,-0.075079,-0.023503,0.119252,0.906473,-0.407205,-2.610694,0.000811,-0.000473,-1.963132,-1.082425,2.414885,-3.904123,-17.689329,3.494178,-0.002246,0.061585,-0.087322,2.181870,-23.324553,1.479843,13.398784,0.175831,1.850684,-12.000000,-0.223687,-0.244548,2.181870,-23.324553,1.479843,13.398784,0.175831,1.850684,-28.424751,-0.223687,-0.244548,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,0.071397,0.423340,0.027864,1.188903,-0.609574,-0.718442,-7.032740,0.114497,0.004917,0.086173,-2.497922,-0.339939,2.647055,-2.454927,0.000147,0.000055,0.220283,-0.107158,-0.244881,0.259271,0.517973,-0.054184,-2.611477,0.000659,0.000021,-9.280481,-1.247570,3.441042,4.997012,-12.979502,0.719264,0.005536,-0.066881,0.058951,-7.421585,-28.630581,-4.933812,22.069336,0.665194,2.795511,-12.000000,-0.467293,-0.012375,-7.421585,-28.630581,-4.933812,22.069336,0.665194,2.795511,-18.670698,-0.467293,-0.012375,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.259744,0.444363,0.191526,1.020988,-0.481167,-0.815722,-7.071565,0.115570,0.001345,0.086246,-2.494951,-0.296470,2.630049,-2.541929,0.000122,0.000068,0.022891,-0.268151,0.013577,0.108761,1.146126,-0.610893,-2.610834,0.000794,-0.001006,-0.267270,-3.578036,-0.442510,-4.223233,-20.009285,6.509059,-0.008454,0.046524,-0.102408,1.071235,-27.209990,0.692368,14.989717,0.274485,2.061452,-12.000000,-0.247407,-0.231753,1.071235,-27.209990,0.692368,14.989717,0.274485,2.061452,-13.265935,-0.247407,-0.231753,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.302414,0.561742,0.196461,0.972595,-0.392458,-0.865506,-7.105540,0.120365,-0.004413,0.083804,-2.496563,-0.250089,2.608999,-2.628930,0.000120,0.000066,0.125777,-0.260594,-0.046233,-0.009961,1.122262,-0.637952,-2.610728,0.001029,-0.000784,-1.847679,0.854961,1.887249,-3.076719,-23.404081,9.777553,-0.004921,0.008810,-0.017015,2.027634,-21.823139,1.379341,13.562204,-0.037029,2.029633,-7.664906,-0.320249,-0.094977,2.027634,-21.823139,1.379341,13.562204,-0.037029,2.029633,-7.664906,-0.320249,-0.094977,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.225135,0.520440,0.110260,1.163547,-0.331688,-0.778182,-7.097651,0.127833,-0.007242,0.077705,-2.497887,-0.213015,2.612360,-2.710439,0.000127,0.000063,0.156305,-0.123462,-0.141521,0.169827,0.814491,0.028797,-1.978766,0.000111,0.000269,-4.818774,3.640410,3.037648,8.086989,-22.484266,-1.077969,37.949085,-0.092052,0.073617,-1.913293,-23.455179,-1.258392,21.462875,0.273775,2.870599,-0.385668,-0.435191,-0.014938,-1.913293,-23.455179,-1.258392,21.462875,0.273775,2.870599,-0.385668,-0.435191,-0.014938,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.263630,0.575405,0.146910,1.017194,-0.251110,-0.875999,-7.069678,0.130631,-0.007860,0.076263,-2.494855,-0.175188,2.598303,-2.750938,0.000097,0.000073,0.060228,-0.094520,-0.026921,0.160850,0.981495,-0.535586,-0.868726,0.000596,-0.000906,-1.505058,1.500718,0.442863,-1.615324,-16.958323,5.778207,20.692465,0.040920,-0.057018,-0.149537,-21.408443,-0.133007,14.835001,0.370307,1.964069,0.087747,-0.191261,-0.165909,-0.149537,-21.408443,-0.133007,14.835001,0.370307,1.964069,0.087747,-0.191261,-0.165909,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.387609,0.530812,0.238916,1.098156,-0.292257,-0.807872,-7.071966,0.131824,-0.006363,0.077194,-2.492325,-0.161217,2.601515,-2.772047,0.000093,0.000067,0.058573,-0.026697,0.055088,0.197578,0.241092,0.034000,-0.470098,0.000137,-0.000236,1.918124,1.432662,1.339268,2.061381,-9.370331,0.201837,10.479732,-0.014198,0.018032,4.912696,-23.496170,3.305554,17.980671,-0.021368,2.623810,0.030535,-0.237811,-0.074830,4.912696,-23.496170,3.305554,17.980671,-0.021368,2.623810,0.030535,-0.237811,-0.074830,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.285488,0.434514,0.150390,1.070603,-0.246649,-0.852248,-7.117722,0.136757,-0.006391,0.076347,-2.489936,-0.146417,2.596287,-2.794101,0.000086,0.000072,0.128065,-0.149080,-0.009628,0.120385,0.403606,-0.299843,-0.486225,0.000721,-0.000639,-1.677552,-3.189479,1.097839,-2.936073,-6.433215,1.845252,11.444769,0.013766,-0.010482,0.044287,-27.284599,-0.008963,16.608049,0.377512,2.231681,0.064929,-0.217546,-0.102221,0.044287,-27.284599,-0.008963,16.608049,0.377512,2.231681,0.064929,-0.217546,-0.102221,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.142061,0.571940,0.007327,0.993052,-0.227272,-0.928041,-7.088135,0.145215,-0.008264,0.068873,-2.490031,-0.134678,2.578031,-2.798557,0.000091,0.000068,0.148945,-0.146110,-0.199321,0.021131,0.329157,-0.597090,-0.098006,0.000862,-0.000743,-7.496800,0.506408,2.133991,-4.614048,-4.804353,8.448869,2.309837,-0.001714,0.004473,-6.758795,-21.435629,-4.566687,13.681302,0.504226,1.833606,0.043712,-0.260545,-0.062609,-6.758795,-21.435629,-4.566687,13.681302,0.504226,1.833606,0.043712,-0.260545,-0.062609,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.315970,0.430732,0.136217,1.218918,-0.276743,-0.780745,-7.049637,0.146619,-0.008602,0.065132,-2.491060,-0.138250,2.593393,-2.791551,0.000107,0.000053,0.015575,-0.088473,-0.074395,0.169417,-0.161690,0.367244,0.144421,0.000475,-0.000435,-1.013218,0.893333,1.887667,7.464850,-1.361740,-5.448809,-4.019066,-0.008695,0.007932,0.809894,-27.186806,0.540106,23.092083,0.286126,3.156805,0.010531,-0.275879,-0.049605,0.809894,-27.186806,0.540106,23.092083,0.286126,3.156805,0.010531,-0.275879,-0.049605,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.407791,0.536825,0.215102,0.938032,-0.254110,-0.905897,-7.088103,0.145913,-0.010290,0.066511,-2.490868,-0.135486,2.584262,-2.796977,0.000076,0.000081,0.015697,-0.179791,0.058853,-0.018437,0.162218,-0.455343,-0.126775,0.000290,-0.000263,2.616812,-1.935219,0.478855,-7.920221,0.786534,2.566463,3.113715,0.022044,-0.022996,4.749244,-22.728794,3.147909,11.463763,0.266655,1.498353,0.041769,-0.157250,-0.161345,4.749244,-22.728794,3.147909,11.463763,0.266655,1.498353,0.041769,-0.157250,-0.161345,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.211885,0.520987,0.047974,1.174396,-0.285626,-0.823681,-7.031806,0.150195,-0.010544,0.062309,-2.491785,-0.142570,2.589270,-2.786547,0.000100,0.000058,0.072752,-0.049691,-0.109717,0.160324,-0.195092,0.072226,0.221541,0.000766,-0.000700,-3.949598,3.223224,1.480417,6.261009,2.056221,-0.878204,-5.624176,-0.018903,0.018016,-3.959470,-23.392670,-2.692298,21.324223,0.570760,2.809286,0.025855,-0.298510,-0.025501,-3.959470,-23.392670,-2.692298,21.324223,0.570760,2.809286,0.025855,-0.298510,-0.025501,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.313520,0.589681,0.170016,0.969567,-0.237522,-0.930851,-7.069509,0.145175,-0.009380,0.067590,-2.490929,-0.134962,2.575220,-2.789997,0.000079,0.000078,-0.110161,-0.055014,0.135275,0.041962,0.292509,-0.551697,-0.080599,0.000505,-0.000402,3.474535,0.510135,-2.815445,-5.280182,-1.540276,5.347649,2.115349,0.014956,-0.012134,1.422953,-20.880116,0.865396,12.719868,0.409674,1.641208,0.047063,-0.188788,-0.129640,1.422953,-20.880116,0.865396,12.719868,0.409674,1.641208,0.047063,-0.188788,-0.129640,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.353536,0.447662,0.208550,1.093644,-0.216784,-0.864750,-7.089648,0.141807,-0.008736,0.072885,-2.494475,-0.123962,2.576210,-2.796623,0.000083,0.000074,-0.049939,-0.096225,0.138889,-0.007803,0.251289,-0.055433,-0.151336,0.000563,-0.000531,3.493822,-1.304418,-1.609016,0.751338,-6.974326,-0.141497,3.275118,-0.003994,0.000560,3.132476,-26.604946,2.042780,18.442717,0.135227,2.590420,0.025649,-0.228664,-0.095838,3.132476,-26.604946,2.042780,18.442717,0.135227,2.590420,0.025649,-0.228664,-0.095838,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.266835,0.448018,0.101539,1.196139,-0.285476,-0.801110,-7.020486,0.147023,-0.007682,0.068957,-2.494373,-0.135739,2.589867,-2.783587,0.000101,0.000058,0.117753,-0.051600,-0.092030,0.189964,-0.325678,0.260125,0.275904,0.000567,-0.000470,-3.070055,0.647929,2.361360,6.153019,4.284689,-5.209654,-7.009761,-0.011228,0.015338,-1.577113,-26.680979,-1.078788,22.317297,0.501833,2.915531,0.016649,-0.274702,-0.044376,-1.577113,-26.680979,-1.078788,22.317297,0.501833,2.915531,0.016649,-0.274702,-0.044376,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.349443,0.504872,0.176213,1.013004,-0.263575,-0.884316,-7.047668,0.148248,-0.007753,0.070035,-2.492254,-0.137426,2.585047,-2.783207,0.000081,0.000075,0.047507,-0.127815,0.047736,0.089960,0.053741,-0.320178,0.000637,0.000433,-0.000411,1.064561,-1.747236,0.277938,-4.516361,2.645162,1.064846,0.082623,0.015363,-0.018076,2.055059,-24.336277,1.328849,14.479947,0.436081,1.856575,0.043281,-0.187171,-0.134389,2.055059,-24.336277,1.328849,14.479947,0.436081,1.856575,0.043281,-0.187171,-0.134389,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,0.212026,0.605054,0.052790,1.069955,-0.243870,-0.869989,-7.072776,0.153198,-0.006600,0.066434,-2.491802,-0.134025,2.582984,-2.789111,0.000092,0.000065,0.091184,-0.007525,-0.095963,0.130503,0.104410,-0.159758,-0.137170,0.000757,-0.000696,-4.135160,3.380337,1.108790,1.577972,-1.783616,1.326975,3.064154,-0.007869,0.007445,-4.252414,-20.448608,-2.888227,16.961418,0.550532,2.194972,0.049681,-0.264507,-0.056213,-4.252414,-20.448608,-2.888227,16.961418,0.550532,2.194972,0.049681,-0.264507,-0.056213,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,0.378318,0.463457,0.205012,1.087259,-0.247189,-0.837169,-7.110629,0.150599,-0.004598,0.070163,-2.491784,-0.131022,2.588255,-2.801175,0.000086,0.000071,-0.041831,-0.062042,0.112900,0.085300,0.072710,0.013825,-0.273378,0.000339,-0.000262,3.252187,-1.673120,-0.982453,-0.329542,-2.223057,-2.473968,6.157769,-0.000370,0.003456,3.384948,-26.415386,2.223972,17.663832,0.233068,2.407351,0.041552,-0.214322,-0.101676,3.384948,-26.415386,2.223972,17.663832,0.233068,2.407351,0.041552,-0.214322,-0.101676,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,0.143324,0.477339,-0.017648,1.164158,-0.245892,-0.822329,-7.076948,0.156975,-0.003094,0.062683,-2.489762,-0.132241,2.593744,-2.799623,0.000103,0.000055,0.096643,-0.047218,-0.209972,0.207435,-0.002783,0.010798,0.030632,0.000868,-0.000815,-7.086973,0.217410,1.876533,3.496976,0.718510,-2.341237,-0.893480,-0.007763,0.004999,-7.485552,-25.911222,-5.057740,20.472136,0.754922,2.574849,0.048257,-0.293105,-0.033215,-7.485552,-25.911222,-5.057740,20.472136,0.754922,2.574849,0.048257,-0.293105,-0.033215,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,0.316538,0.507503,0.145096,0.967656,-0.214812,-0.923846,-7.082762,0.152772,-0.003963,0.063978,-2.488890,-0.123418,2.578820,-2.799998,0.000081,0.000077,-0.114135,-0.171282,0.033373,0.000235,0.303471,-0.563842,-0.011145,0.000416,-0.000265,1.650642,-2.888241,-1.626313,-7.782216,-2.609516,5.792641,0.417254,0.011787,-0.005559,0.842390,-24.483274,0.496999,12.450082,0.301692,1.692792,0.033755,-0.191709,-0.125657,0.842390,-24.483274,0.496999,12.450082,0.301692,1.692792,0.033755,-0.191709,-0.125657,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.325651,0.529569,0.145709,1.088853,-0.213828,-0.875201,-7.062709,0.150579,-0.005276,0.063607,-2.492079,-0.117612,2.576308,-2.795399,0.000087,0.000072,-0.055145,-0.108836,-0.008973,0.021791,0.129678,-0.136209,0.094714,0.000588,-0.000524,0.703393,1.655661,0.039765,1.881209,-4.111356,1.898102,-2.513528,-0.002038,-0.000397,1.169349,-23.401991,0.760231,18.046370,0.232747,2.496595,0.015768,-0.233867,-0.094141,1.169349,-23.401991,0.760231,18.046370,0.232747,2.496595,0.015768,-0.233867,-0.094141,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.336901,0.531576,0.203150,1.127634,-0.234552,-0.859505,-7.025876,0.142604,-0.004148,0.070473,-2.492046,-0.119983,2.578708,-2.784182,0.000088,0.000070,-0.172561,-0.027584,0.175439,0.150379,-0.046494,-0.050084,0.238388,0.000485,-0.000428,5.361398,2.149217,-3.142368,3.647039,0.803248,-0.550899,-5.853273,-0.000619,0.002514,2.837930,-23.599836,1.833835,19.354031,0.346179,2.559105,0.016188,-0.227576,-0.091089,2.837930,-23.599836,1.833835,19.354031,0.346179,2.559105,0.016188,-0.227576,-0.091089,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,0.336290,0.367228,0.189865,1.154261,-0.240088,-0.817846,-7.090655,0.140813,-0.003986,0.073073,-2.490617,-0.122369,2.588785,-2.793736,0.000087,0.000071,-0.019246,-0.150288,0.069536,0.149087,-0.060372,0.130916,-0.224180,0.000336,-0.000235,2.052446,-3.756790,-0.429800,1.064387,0.394608,-4.598978,4.948996,-0.009157,0.013460,2.358297,-30.196445,1.532464,20.160761,0.326614,2.705238,0.044211,-0.229980,-0.088100,2.358297,-30.196445,1.532464,20.160761,0.326614,2.705238,0.044211,-0.229980,-0.088100,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.260135,0.562290,0.128052,1.029284,-0.215056,-0.888526,-7.080657,0.142115,-0.005640,0.073345,-2.488713,-0.119288,2.583130,-2.796556,0.000080,0.000077,0.030918,-0.135206,0.006426,0.114650,0.152641,-0.319471,-0.063553,0.000684,-0.000655,-0.733755,0.781969,-0.171242,-2.463527,-0.032340,1.898122,1.564181,0.013497,-0.017108,-1.084723,-22.044062,-0.777795,14.899720,0.506167,1.890113,0.047917,-0.202990,-0.121272,-1.084723,-22.044062,-0.777795,14.899720,0.506167,1.890113,0.047917,-0.202990,-0.121272,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.356070,0.547165,0.226445,1.081101,-0.206641,-0.868936,-7.072186,0.139335,-0.005896,0.078858,-2.488074,-0.113875,2.581422,-2.795895,0.000080,0.000077,-0.034888,-0.077434,0.155259,0.122533,0.148918,-0.148987,0.009765,0.000536,-0.000487,3.823583,1.638649,-1.522573,0.782405,-3.121753,1.128905,-0.398869,-0.000094,0.000764,3.410921,-22.733803,2.241977,17.084517,0.231637,2.323088,0.024871,-0.213789,-0.103106,3.410921,-22.733803,2.241977,17.084517,0.231637,2.323088,0.024871,-0.213789,-0.103106,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,0.206893,0.554902,0.078680,1.091054,-0.277875,-0.846170,-7.059355,0.144304,-0.004043,0.075285,-2.486216,-0.128413,2.586071,-2.792384,0.000094,0.000065,0.097160,-0.018973,-0.094248,0.154692,-0.384590,0.024637,0.060968,0.000552,-0.000417,-3.852252,1.238423,1.506047,0.332111,6.212698,-1.100396,-1.926719,-0.009720,0.015444,-3.746061,-22.750868,-2.542451,17.222605,0.489202,2.277662,0.031046,-0.257187,-0.061544,-3.746061,-22.750868,-2.542451,17.222605,0.489202,2.277662,0.031046,-0.257187,-0.061544,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,0.185592,0.558450,0.017018,0.999267,-0.275488,-0.896776,-7.072879,0.151998,-0.002361,0.065448,-2.486250,-0.137417,2.580604,-2.793923,0.000090,0.000067,0.130194,-0.062328,-0.251783,0.010664,-0.140178,-0.303441,-0.041618,0.000667,-0.000630,-7.110539,-0.975919,3.289384,-5.313392,5.797908,1.720376,0.965508,0.009106,-0.011203,-5.487459,-22.755079,-3.699562,13.615569,0.650300,1.712940,0.054984,-0.229669,-0.093953,-5.487459,-22.755079,-3.699562,13.615569,0.650300,1.712940,0.054984,-0.229669,-0.093953,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,0.395187,0.428084,0.252929,1.123706,-0.222493,-0.867459,-7.053577,0.142960,-0.002509,0.073322,-2.489781,-0.128037,2.578720,-2.790195,0.000083,0.000075,-0.191016,-0.127722,0.215730,0.002016,0.295443,-0.173460,0.084232,0.000580,-0.000425,6.956788,-1.654228,-3.471334,1.327503,-4.503895,0.307091,-1.935012,0.008337,-0.001108,5.282031,-27.821291,3.470057,19.278318,0.269466,2.612333,0.027292,-0.209781,-0.106544,5.282031,-27.821291,3.470057,19.278318,0.269466,2.612333,0.027292,-0.209781,-0.106544,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.246540,0.429045,0.093690,1.208507,-0.253290,-0.810465,-7.071546,0.145937,-0.003011,0.069498,-2.489950,-0.130305,2.588800,-2.792356,0.000100,0.000059,0.056629,-0.109025,-0.103800,0.177611,-0.095588,0.165999,-0.061805,0.000590,-0.000553,-2.997388,0.047730,1.683428,5.919140,-0.269300,-3.602865,0.990385,-0.018788,0.017037,-2.133860,-27.693968,-1.444157,22.478947,0.483201,2.967081,0.036946,-0.286517,-0.038357,-2.133860,-27.693968,-1.444157,22.478947,0.483201,2.967081,0.036946,-0.286517,-0.038357,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.425409,0.442486,0.255552,1.032598,-0.250773,-0.854899,-7.108036,0.142930,-0.005850,0.073645,-2.489254,-0.129885,2.589862,-2.802217,0.000078,0.000079,-0.032760,-0.236337,0.132905,0.045902,0.056950,-0.147497,-0.224273,0.000237,-0.000182,4.550583,-3.373489,-0.555829,-4.356710,0.377387,-1.415742,5.180527,0.015399,-0.013372,5.932663,-26.787050,3.937808,15.150411,0.198401,2.051276,0.041880,-0.167319,-0.148835,5.932663,-26.787050,3.937808,15.150411,0.198401,2.051276,0.041880,-0.167319,-0.148835,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.307339,0.461605,0.179769,1.081082,-0.216481,-0.888532,-7.059650,0.142607,-0.011308,0.078010,-2.490548,-0.123107,2.580865,-2.795985,0.000079,0.000079,0.016766,-0.271049,0.114718,0.043579,0.233010,-0.370865,0.138483,0.000806,-0.000700,1.670200,-0.629584,-1.312498,-0.701693,-2.490713,3.864054,-3.200107,0.004570,-0.003932,0.938886,-25.337435,0.563758,17.407097,0.399467,2.322918,0.029829,-0.222671,-0.100119,0.938886,-25.337435,0.563758,17.407097,0.399467,2.322918,0.029829,-0.222671,-0.100119,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.174582,0.656606,0.025395,1.080205,-0.252496,-0.868856,-7.039733,0.151031,-0.012965,0.070849,-2.489944,-0.128133,2.580681,-2.787785,0.000097,0.000061,0.162779,-0.046538,-0.186426,0.165758,-0.140352,-0.081673,0.167545,0.000712,-0.000672,-6.750334,6.114643,2.873333,3.413451,1.628803,1.351947,-4.314861,-0.014717,0.013442,-5.918969,-17.618643,-3.992814,17.231766,0.572833,2.224227,0.027079,-0.282679,-0.040139,-5.918969,-17.618643,-3.992814,17.231766,0.572833,2.224227,0.027079,-0.282679,-0.040139,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
