Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
116,-0.113608,0.320356,0.240963,0.965667,-0.590333,-0.974266,0.230200,-0.081426,-0.083852,0.086122,-2.526899,-0.266599,2.575325,0.830560,0.000098,0.000068,-0.295543,-0.583556,0.199863,-0.127260,-0.682133,-1.132957,0.510491,-0.000523,0.000427,7.846432,-2.469996,-4.416436,-6.065089,26.619717,13.411638,-10.878556,-0.127304,0.106166,3.206060,-24.471146,1.964091,15.834546,1.056201,1.876036,0.057557,-0.369653,0.004193,3.206060,-24.471146,1.964091,15.834546,1.056201,1.876036,0.057557,-0.369653,0.004193,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117,0.163501,0.765190,0.630356,0.698610,-0.386381,-1.021928,0.389085,-0.107512,-0.095110,0.120034,-2.540976,-0.234247,2.547194,0.880626,0.000188,0.000012,-0.425805,-0.251622,0.900467,-0.396910,1.024714,-0.826810,1.139287,0.003380,-0.001163,26.161816,11.083236,-11.745007,-4.208423,-14.167549,10.413468,-25.545242,0.174139,-0.034936,17.775387,-5.892722,12.530570,7.099009,-0.252347,1.255765,-0.108507,-0.302340,-0.016260,17.775387,-5.892722,12.530570,7.099009,-0.252347,1.255765,-0.108507,-0.302340,-0.016260,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118,0.077124,0.029123,0.178974,1.250986,-0.367300,-0.378229,0.074151,-0.064170,-0.101324,0.092415,-2.562832,-0.207323,2.631864,0.832748,0.000205,0.000000,1.173276,-0.331418,-0.664118,-0.340298,0.374944,2.610597,-1.092632,0.001443,-0.001284,-18.052853,-4.186642,21.324772,14.416220,-17.896814,-0.095530,24.464205,0.150903,-0.134515,4.049503,-35.491344,2.771603,31.878473,-0.225045,10.313858,-0.058648,-0.269255,-0.097830,4.049503,-35.491344,2.771603,31.878473,-0.225045,10.313858,-0.058648,-0.269255,-0.097830,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,-0.617936,0.743654,-0.228469,0.987715,-0.277561,-0.883533,0.139242,-0.051703,-0.102383,0.089070,-2.558647,-0.189288,2.615474,0.821350,0.000126,0.000043,0.121031,0.104324,-0.118115,0.408246,0.698387,-0.897728,-0.222255,-0.003530,0.002587,-14.314339,14.406391,-4.076607,8.723243,1.365945,4.437235,6.722665,-0.229255,0.186038,-21.738285,-6.927747,-16.163160,18.674898,2.272545,1.126357,0.125167,-0.412738,0.049193,-21.738285,-6.927747,-16.163160,18.674898,2.272545,1.126357,0.125167,-0.412738,0.049193,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,0.007231,0.856072,0.399598,0.936189,-0.431770,-1.221806,0.460608,-0.068450,-0.087433,0.109782,-2.536027,-0.203963,2.531099,0.892936,0.000184,0.000000,-0.325063,0.589522,0.568623,0.829363,-0.259836,-2.572039,1.594378,0.004427,-0.003175,15.128248,14.155434,-7.079969,2.863340,9.117472,2.117843,-37.494133,0.255719,-0.170549,7.487701,-4.931689,5.293255,13.364833,0.206712,-1.409928,-0.140933,-0.239337,-0.069322,7.487701,-4.931689,5.293255,13.364833,0.206712,-1.409928,-0.140933,-0.239337,-0.069322,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,0.060668,0.173017,0.296135,1.075467,-0.257149,-0.511724,0.117398,-0.056561,-0.069356,0.106618,-2.535859,-0.164972,2.610678,0.849064,0.000200,0.000006,0.380787,0.309342,-0.074357,0.046343,0.778364,2.610331,-0.986199,-0.000676,0.000222,-2.673592,-9.610473,6.217875,-1.297908,-24.613346,-0.064774,22.329872,-0.041336,0.145171,5.782445,-34.307312,3.875540,20.776512,-0.660291,6.671629,-0.040036,-0.445067,0.219765,5.782445,-34.307312,3.875540,20.776512,-0.660291,6.671629,-0.040036,-0.445067,0.219765,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,-0.494655,0.466617,-0.300789,1.053991,-0.414193,-0.808533,0.226981,-0.023923,-0.056972,0.073549,-2.524982,-0.193175,2.618079,0.851298,0.000097,0.000072,0.618607,0.254296,-0.883596,0.438649,-0.643276,-0.196475,0.042455,-0.002228,0.001896,-26.592287,-1.826332,10.526669,-1.567465,19.348139,-4.074143,-0.894228,-0.042543,0.074615,-21.039467,-22.962780,-14.959666,17.969110,1.674918,1.597340,0.088400,-0.128827,-0.142244,-21.039467,-22.962780,-14.959666,17.969110,1.674918,1.597340,0.088400,-0.128827,-0.142244,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,-0.254071,0.825665,0.612369,0.834951,-0.446999,-1.116134,0.616877,-0.099692,-0.043221,0.144201,-2.509953,-0.213171,2.552351,0.936736,0.000179,0.000014,-2.208128,0.417615,2.150176,0.395281,-0.169618,-1.872050,2.283203,0.005583,-0.003620,7.967863,5.698192,-1.668892,-12.067227,19.808037,30.933378,-19.641636,0.314847,-0.186007,4.151382,-9.717308,7.144073,7.507753,0.744684,1.060837,1.929370,-0.204703,-0.099567,4.151382,-9.717308,7.144073,7.507753,0.744684,1.060837,1.929370,-0.204703,-0.099567,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,0.038820,-0.108534,0.268019,1.267674,-0.348071,-0.295298,0.170382,-0.078761,-0.035155,0.121188,-2.519233,-0.191386,2.636016,0.884992,0.000232,0.000000,0.614255,-0.112981,-0.642749,-0.181103,0.321161,2.609944,-1.181672,-0.000200,-0.000516,-12.774241,-16.769413,15.520873,-0.139138,-11.332456,12.618441,26.487520,-0.101653,0.112602,5.485529,-47.579811,3.627998,27.796797,-0.166517,12.000000,-0.039677,-0.639605,0.239301,5.485529,-47.579811,3.627998,27.796797,-0.166517,14.147964,-0.039677,-0.639605,0.239301,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,-0.613826,0.754454,-0.142047,0.766328,-0.354755,-1.058530,0.517565,-0.072897,-0.035970,0.108273,-2.516925,-0.196192,2.584509,0.938777,0.000193,0.000001,-0.041667,-0.070321,-0.381741,0.007424,0.234263,-1.829905,1.223734,0.001225,-0.000779,-13.321889,3.835472,-1.254144,-13.021557,15.463048,20.035456,-26.675869,0.122520,-0.021294,-19.370245,-11.934611,-13.392902,6.321248,1.799721,-0.026858,0.086499,-0.278935,0.013308,-19.370245,-11.934611,-13.392902,6.321248,1.799721,-0.026858,0.086499,-0.278935,0.013308,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,-0.022604,0.421829,0.390965,1.154282,-0.354032,-0.944832,0.451794,-0.092157,-0.033745,0.116552,-2.518837,-0.187061,2.556178,0.952930,0.000208,0.000000,-0.449091,0.003489,0.212815,0.117325,0.191289,-0.650968,0.296099,-0.000927,0.000158,10.761921,1.826920,-4.792572,5.465831,-6.741624,16.676434,-7.264630,-0.193151,0.115834,8.279563,-25.726036,5.470168,22.750063,-0.139474,3.540368,-0.091194,-0.689604,0.177249,8.279563,-25.726036,5.470168,22.750063,-0.139474,3.540368,-0.091194,-0.689604,0.177249,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127,0.179405,0.127982,0.383017,0.880523,-0.592286,-0.861155,0.196540,-0.082471,-0.039431,0.101145,-2.528553,-0.232776,2.567088,0.899357,0.000203,0.000023,0.295822,-0.503908,-0.328263,-0.422496,-1.354496,0.272229,-1.230253,0.002359,0.000663,-1.951309,-15.333341,11.727583,-13.946517,16.843950,-3.262029,27.422094,0.208809,0.028964,12.865537,-36.654255,8.775705,12.905087,-0.586854,2.429003,0.044744,-0.222692,-0.044402,12.865537,-36.654255,8.775705,12.905087,-0.586854,2.429003,0.044744,-0.222692,-0.044402,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,-0.467385,0.247898,-0.268856,0.997080,-0.297933,-0.728877,-0.043635,-0.050876,-0.056745,0.062322,-2.552873,-0.204360,2.606360,0.817431,0.000156,0.000043,0.578568,-0.684609,-1.002982,-0.573732,0.853377,0.760353,-1.994407,-0.001531,0.000865,-28.294399,-4.292957,14.722001,5.754568,-16.476612,-24.983076,37.064995,0.024022,-0.097946,-17.797306,-29.361851,-12.207259,21.044312,1.193619,1.983284,-0.485574,-0.195666,-0.310361,-17.797306,-29.361851,-12.207259,21.044312,1.193619,1.983284,-0.485574,-0.195666,-0.310361,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,-0.322278,0.860986,0.228800,0.956394,-0.530442,-1.283948,0.403348,-0.094243,-0.066324,0.091374,-2.550703,-0.239501,2.524037,0.876875,0.000160,0.000024,-1.111679,-0.093357,0.703837,0.325252,-0.712701,-2.608639,1.331706,0.002795,-0.002136,21.044710,18.232790,-19.621260,10.081573,20.925152,-0.012431,-30.967037,0.175168,-0.098572,-1.178298,-4.362334,-1.159623,17.114397,0.993774,-3.361860,-0.072171,-0.220844,-0.073233,-1.178298,-4.362334,-1.159623,17.114397,0.993774,-3.361860,-0.072171,-0.220844,-0.073233,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130,0.375570,-0.117163,0.523944,0.980071,-0.469519,-0.547787,0.202326,-0.092158,-0.075741,0.083015,-2.568841,-0.230850,2.601544,0.861074,0.000195,0.000003,0.238258,-0.641696,-0.163059,-0.553571,0.027597,2.461304,-0.365343,-0.001354,0.000449,6.401343,-17.148266,11.259926,-3.584356,-11.731441,-9.009317,7.694923,-0.168683,0.148397,22.121902,-43.293781,15.394972,21.061497,-1.134438,5.916391,-0.102934,-0.586725,0.202476,22.121902,-43.293781,15.394972,21.061497,-1.134438,5.916391,-0.102934,-0.586725,0.202476,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,-0.376469,0.391676,-0.097968,1.070962,-0.319861,-0.623472,0.295071,-0.075745,-0.091252,0.066505,-2.579787,-0.207845,2.651112,0.873766,0.000088,0.000084,0.312823,-0.474632,-0.431308,0.019235,0.710283,0.852201,0.304891,-0.003939,0.004101,-14.231334,5.265916,6.302300,15.667654,-8.289956,-28.360332,-6.353556,-0.106191,0.175943,-10.659655,-20.867819,-7.712126,25.136271,1.453609,2.161922,0.006406,-0.101473,-0.144554,-10.659655,-20.867819,-7.712126,25.136271,1.453609,2.161922,0.006406,-0.101473,-0.144554,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,-0.014038,0.858315,0.329034,0.932607,-0.406502,-1.078875,0.422035,-0.087195,-0.094225,0.079954,-2.562014,-0.209754,2.577363,0.911548,0.000108,0.000064,-0.212608,0.115728,0.403935,0.760886,0.140162,-2.217329,0.832599,0.003012,-0.002729,11.978170,18.993139,-4.360183,5.982935,8.153172,23.513731,-18.751469,0.208160,-0.204494,7.661242,-2.754359,5.442231,15.659893,0.593604,0.910189,-0.060648,-0.067291,-0.295892,7.661242,-2.754359,5.442231,15.659893,0.593604,0.910189,-0.060648,-0.067291,-0.295892,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,0.085033,0.532735,0.068068,0.919765,-0.145142,-0.722772,0.029525,-0.045266,-0.084273,0.046836,-2.555488,-0.144622,2.608291,0.838206,0.000141,0.000035,1.078418,0.261158,-0.792152,0.312043,1.475107,0.888544,-1.650550,-0.000198,0.000791,-20.300165,2.657480,21.691669,3.431915,-39.980953,-14.298541,38.235867,0.010258,0.041619,2.985231,-17.897440,2.328546,15.655675,-0.512786,2.396484,0.006323,-0.266943,-0.045078,2.985231,-17.897440,2.328546,15.655675,-0.512786,2.396484,0.006323,-0.266943,-0.045078,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,-0.284987,1.018485,0.111153,0.795904,-0.287262,-1.025539,0.545006,-0.062215,-0.063753,0.069677,-2.536762,-0.148037,2.570127,0.918392,0.000164,0.000034,-0.461293,0.763186,0.591550,0.631443,0.028202,-1.199497,1.927080,0.003373,-0.001545,10.856952,14.984836,-14.007925,-4.236245,9.255056,19.028427,-40.962566,0.196902,-0.091329,-4.574986,-0.741602,-3.501977,7.921660,0.800205,0.753915,0.142696,-0.227177,-0.120841,-4.574986,-0.741602,-3.501977,7.921660,0.800205,0.753915,0.142696,-0.227177,-0.120841,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,-0.058959,0.084234,0.094606,1.445378,-0.071433,-0.370278,0.313392,-0.048415,-0.038104,0.060763,-2.527201,-0.095973,2.653642,0.909266,0.000129,0.000067,0.373320,0.568762,-0.240468,0.588072,1.196429,2.612178,-0.210178,-0.003775,0.003747,-6.720478,-7.328263,6.107187,14.764625,-28.239597,-0.028625,4.718940,-0.250986,0.238025,0.143975,-40.912624,-0.089113,34.364059,-0.053145,8.889972,-0.096775,-0.451192,0.022039,0.143975,-40.912624,-0.089113,34.364059,-0.053145,8.889972,-0.096775,-0.451192,0.022039,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,-0.364270,0.581650,-0.060688,0.990871,-0.503121,-0.938061,0.355895,-0.051311,-0.018652,0.059000,-2.494675,-0.170444,2.614125,0.914391,0.000022,0.000180,-0.163753,0.435274,-0.074067,0.912041,-1.901764,-1.355829,0.061588,-0.000207,0.001972,-2.042445,-3.223901,-2.883761,-14.118150,39.074955,22.777603,-2.625324,0.123353,0.000251,-10.135252,-21.978470,-7.114727,11.057085,0.745756,1.350772,0.038747,0.162395,-0.489676,-10.135252,-21.978470,-7.114727,11.057085,0.745756,1.350772,0.038747,0.162395,-0.489676,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,0.115491,0.476765,0.859132,0.553381,-0.622903,-1.154151,0.439899,-0.121194,-0.012049,0.130503,-2.486193,-0.234947,2.543507,0.936263,0.000045,0.000149,-1.879361,-0.142721,2.170879,-0.270139,-1.360154,-1.863198,0.485302,0.000484,-0.000169,16.034773,-15.091938,-0.118089,-39.814777,35.441219,32.657711,-10.524349,-0.080693,0.086530,20.247765,-25.841442,18.130075,-5.450353,-0.485373,0.305270,0.075742,-0.258265,-0.155834,20.247765,-25.841442,18.130075,-5.450353,-0.485373,0.305270,0.075742,-0.258265,-0.155834,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138,-0.037211,-0.028652,0.068988,1.283912,-0.503368,-0.366445,-0.112455,-0.073358,-0.019409,0.089031,-2.514253,-0.243877,2.626697,0.849273,0.000181,0.000052,1.222107,-0.492575,-1.045691,-0.672540,-0.314052,2.610872,-2.610810,0.008514,-0.005303,-26.602325,-11.191628,26.447130,6.842372,1.507349,-0.060797,0.014648,0.641240,-0.435280,-0.403687,-44.309685,-0.055380,29.778704,0.219710,11.199949,-6.196667,0.139765,-0.488476,-0.403687,-44.309685,-0.055380,29.778704,0.219710,11.199949,-6.196667,0.139765,-0.488476,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,-0.888466,0.685265,-0.345172,0.748292,-0.237890,-1.263082,0.346303,-0.069225,-0.034504,0.084424,-2.528383,-0.203696,2.551278,0.877954,0.000293,0.000000,-0.058523,-0.504587,-0.293548,-0.448049,1.555112,-2.607319,0.729922,0.001943,-0.001573,-9.276089,3.760178,-14.532022,-6.827865,-9.558734,0.307217,-13.607335,-0.245460,0.152576,-30.381029,-13.665447,-20.601557,8.101590,2.135352,-4.693636,0.178476,-1.145244,0.411569,-30.381029,-13.665447,-20.601557,8.101590,2.135352,-4.693636,0.178476,-1.145244,0.411569,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
140,-0.008187,0.152654,0.044878,1.492004,-0.066756,-0.638016,0.285538,-0.047302,-0.044102,0.049738,-2.545797,-0.123438,2.594350,0.881510,0.000233,0.000106,0.464070,-0.319812,-0.836706,0.018940,1.752069,1.301834,0.081432,-0.005918,0.006690,-15.568005,3.618203,17.029419,31.936817,-49.041222,-18.160757,-2.711292,-0.512192,0.704385,1.327872,-34.695274,1.027897,40.192875,-0.336899,5.589089,-0.192280,-0.978995,0.504969,1.327872,-34.695274,1.027897,40.192875,-0.336899,5.589089,-0.192280,-0.978995,0.504969,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141,-0.340315,0.902161,0.567776,0.820636,-0.363505,-0.757484,0.681449,-0.130052,-0.042601,0.120381,-2.540766,-0.148037,2.620482,0.967225,0.000082,0.000152,-2.427607,0.163312,2.171861,0.263594,-0.761468,0.503285,2.317683,-0.001264,0.000175,9.062690,13.456125,-0.080838,-1.052595,12.736480,-10.977809,-17.557867,0.190820,-0.083946,3.804080,-5.562345,7.287420,10.376993,0.001741,1.183056,2.098125,0.210857,-0.476504,3.804080,-5.562345,7.287420,10.376993,0.001741,1.183056,2.098125,0.210857,-0.476504,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142,0.150688,-0.173041,0.443014,1.399016,-0.849928,-0.370022,0.168026,-0.124865,-0.041776,0.110225,-2.535437,-0.226801,2.699053,0.901135,0.000340,0.000000,0.300679,-0.307766,-0.277080,0.418022,-2.472740,2.035474,-1.527410,0.015705,-0.009949,0.305107,-15.537530,11.056575,12.835711,-1.565452,-34.357006,35.817009,0.946998,-0.568497,15.224706,-49.036858,10.271792,33.506554,-9.387010,4.909569,0.039451,-0.143318,-0.220161,15.224706,-49.036858,10.271792,33.506554,-9.387010,4.909569,0.039451,-0.143318,-0.220161,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143,-0.323411,0.406622,0.077006,0.470406,-0.559124,-1.001107,-0.131082,-0.110752,-0.061343,0.099047,-2.532690,-0.261635,2.635788,0.814128,0.000298,0.000124,0.307559,-0.897947,-0.267146,-0.349239,-0.345513,-2.137987,-2.610318,-0.009247,0.008076,-9.054127,-12.442252,4.729791,-35.711525,31.300419,23.521313,-0.004792,-1.107439,0.894288,-5.414574,-22.544195,-3.849327,-4.601537,1.330829,-0.829329,-4.132597,-1.856678,0.682840,-5.414574,-22.544195,-3.849327,-4.601537,1.330829,-0.829329,-4.132597,-1.856678,0.682840,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144,0.393671,0.854679,0.641699,0.701877,-0.378392,-1.128394,0.452942,-0.101905,-0.079834,0.106775,-2.547763,-0.230098,2.554551,0.886239,0.000323,0.000005,0.458859,-0.398112,0.347309,-0.394894,1.117889,-2.185478,1.679633,0.006630,-0.008195,13.254421,16.110714,5.268580,-1.354490,-11.369905,25.347889,-37.753075,0.744482,-0.684564,23.439352,-2.848306,16.494297,7.951620,-0.341708,0.801071,-0.145327,0.154031,-0.630267,23.439352,-2.848306,16.494297,7.951620,-0.341708,0.801071,-0.145327,0.154031,-0.630267,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145,0.030759,0.831075,0.183938,0.910516,-0.161243,-0.519705,0.195583,-0.059671,-0.076498,0.091609,-2.574562,-0.157027,2.632951,0.864627,0.000237,0.000034,1.130297,0.312407,-0.291460,-0.457657,1.514665,2.408298,-0.491970,-0.004557,0.002516,-13.548109,18.890331,16.433256,18.608156,-44.837883,-12.321538,10.680965,-0.182001,0.338710,2.217436,-5.786694,1.760043,19.752750,-0.560584,4.493931,-0.145555,-0.520119,0.312946,2.217436,-5.786694,1.760043,19.752750,-0.560584,4.493931,-0.145555,-0.520119,0.312946,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146,-0.482499,0.529536,-0.314567,1.095167,-0.116133,-0.650370,0.385785,-0.016318,-0.059557,0.066488,-2.577596,-0.120531,2.661552,0.897444,0.000092,0.000105,0.901197,0.494259,-0.644748,0.246462,0.947589,0.329352,0.742023,-0.002540,0.002260,-27.610504,4.971946,8.430501,14.320661,-14.811036,-17.024738,-16.867559,0.086776,0.014917,-21.968899,-20.483547,-15.707021,25.254219,1.601306,2.292560,-0.032506,0.105471,-0.334106,-21.968899,-20.483547,-15.707021,25.254219,1.601306,2.292560,-0.032506,0.105471,-0.334106,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,-0.348093,0.680836,0.217710,1.161223,-0.330921,-0.783436,0.480926,-0.056310,-0.034014,0.109548,-2.556250,-0.144802,2.640316,0.938354,0.000063,0.000106,-0.999646,0.817651,1.038246,0.921801,-0.640663,-0.638057,0.871205,0.000186,-0.000728,22.974060,9.035210,-25.659527,10.236357,13.851012,14.505951,-21.064251,0.003476,-0.031210,-5.436028,-17.099260,-4.289579,24.158382,0.803454,3.077246,-0.091024,-0.135948,-0.225504,-5.436028,-17.099260,-4.289579,24.158382,0.803454,3.077246,-0.091024,-0.135948,-0.225504,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
