Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
26,1.818354,0.958891,-1.299535,0.905029,0.978237,-0.711757,5.459224,0.864435,0.156539,-0.654322,-2.508884,0.528294,2.677213,2.749801,0.000084,0.000104,0.242484,-0.053791,-0.005341,0.219658,-0.822960,-0.208413,2.610192,-0.000678,0.000406,-0.218934,0.203789,4.650171,-5.294733,20.107811,0.961258,-0.000815,-0.071725,0.011104,2.837073,-19.368883,0.721766,11.144943,0.166383,0.970140,12.000000,-0.270947,-0.209902,2.837073,-19.368883,0.721766,11.144943,0.166383,0.970140,50.704292,-0.270947,-0.209902,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,1.686818,0.844257,-1.366611,0.945140,1.066167,-0.794227,5.541675,0.865898,0.156502,-0.646971,-2.504959,0.526347,2.653234,2.836809,0.000075,0.000134,0.095495,-0.168212,0.174117,0.094380,0.134078,-0.724638,2.610136,0.001735,0.000238,1.014634,-2.595173,-1.289378,-5.948600,4.127999,8.569929,-0.003276,0.083238,0.003484,-2.075529,-23.806519,-3.369177,12.730755,0.401139,1.394286,12.000000,-0.147501,-0.272571,-2.075529,-23.806519,-3.369177,12.730755,0.401139,1.394286,47.041748,-0.147501,-0.272571,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,1.755670,0.841218,-1.352739,1.069658,0.949271,-0.676716,5.511684,0.871847,0.155941,-0.644928,-2.505037,0.505351,2.660390,2.897300,0.000104,0.000102,0.270651,-0.124307,-0.030452,0.094196,-0.606166,0.284320,-0.000003,-0.000142,-0.000226,1.241078,0.831984,-0.997343,2.913366,10.505129,0.543630,-156.603500,-0.085682,-0.016516,-0.241346,-23.804363,-2.418099,18.214731,-0.195716,2.455861,12.000000,-0.360498,-0.226653,-0.241346,-23.804363,-2.418099,18.214731,-0.195716,2.455861,38.882515,-0.360498,-0.226653,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,1.712736,0.874918,-1.400337,0.935914,1.039813,-0.676741,5.813046,0.881468,0.155309,-0.646033,-2.506734,0.508493,2.671354,2.897300,0.000071,0.000096,0.303120,-0.154429,-0.070970,-0.031233,0.186142,0.170375,-0.000178,-0.000188,-0.000311,-3.786808,-0.822597,1.696797,-2.453939,-1.037425,-7.266202,0.001116,0.022941,-0.007433,-3.102528,-22.420403,-3.979117,13.036077,0.326493,1.373168,12.000000,-0.108532,-0.180183,-3.102528,-22.420403,-3.979117,13.036077,0.326493,1.373168,60.018600,-0.108532,-0.180183,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,1.645758,0.886815,-1.406516,1.055802,1.011704,-0.910707,5.710565,0.880338,0.155465,-0.642277,-2.501320,0.503520,2.621555,2.897300,0.000067,0.000107,-0.066530,-0.082567,0.111856,0.249653,0.023575,-1.445222,-0.000060,0.002096,-0.001088,-1.795563,2.488036,-0.197820,-0.218380,8.729351,21.162207,0.003965,0.067086,-0.013632,-4.611791,-21.958687,-5.102393,16.782696,0.610309,1.896005,12.000000,-0.170956,-0.155814,-4.611791,-21.958687,-5.102393,16.782696,0.610309,1.896005,55.919044,-0.170956,-0.155814,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,1.853858,0.848459,-1.302462,1.026306,1.003992,-0.572397,5.733746,0.886012,0.156911,-0.641566,-2.505343,0.506301,2.665565,2.897301,0.000105,0.000073,0.331164,-0.077896,-0.120632,-0.056489,-0.111769,1.375848,-0.000070,-0.001134,0.001202,2.356215,-0.118143,-1.926677,2.738703,-11.085825,-14.625949,-0.004929,-0.062658,0.074532,2.473730,-23.767664,-0.517827,16.898520,-0.765541,2.444998,12.000000,-0.247618,-0.103530,2.473730,-23.767664,-0.517827,16.898520,-0.765541,2.444998,56.845768,-0.247618,-0.103530,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,1.718656,0.927595,-1.376701,0.976882,0.973799,-0.870617,5.734741,0.889200,0.159170,-0.642840,-2.500834,0.492274,2.633696,2.897300,0.000058,0.000112,0.032879,-0.039423,0.019640,0.184226,-0.143447,-1.138416,-0.000097,0.001460,-0.001163,-4.146854,1.182043,4.166990,-2.945075,15.115505,9.666194,0.004392,0.082863,-0.090634,-2.808298,-20.814661,-3.364183,13.607470,0.810668,1.042404,12.000000,-0.092836,-0.286450,-2.808298,-20.814661,-3.364183,13.607470,0.810668,1.042404,56.886208,-0.092836,-0.286450,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,1.754064,0.767330,-1.375464,1.018278,1.018547,-0.617043,5.744683,0.891806,0.159488,-0.640467,-2.505692,0.500905,2.662980,2.897301,0.000091,0.000077,0.197677,-0.168153,-0.067953,-0.112070,0.126133,0.897026,-0.000084,-0.000484,0.000343,1.339814,-3.571107,-3.364833,0.164580,-10.834312,-10.441467,-0.003579,-0.043248,0.042287,-1.690445,-27.176590,-3.739306,16.608503,-0.351795,2.361172,12.000000,-0.228829,-0.106549,-1.690445,-27.176590,-3.739306,16.608503,-0.351795,2.361172,57.283386,-0.228829,-0.106549,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,1.573398,0.767380,-1.466324,1.058000,0.993799,-0.863869,5.741244,0.887237,0.156371,-0.638178,-2.503268,0.493750,2.628848,2.897300,0.000066,0.000101,-0.183320,-0.251336,0.047057,0.146092,-0.016056,-1.129010,-0.000099,0.001537,-0.000989,-2.706944,-1.931382,-1.395165,-1.082029,10.521290,12.180060,0.004675,0.053328,-0.036978,-7.798424,-26.611324,-7.717376,17.253635,0.885719,1.826954,12.000000,-0.159292,-0.187928,-7.798424,-26.611324,-7.717376,17.253635,0.885719,1.826954,57.146397,-0.159292,-0.187928,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,1.812887,0.820173,-1.303468,1.132657,1.026773,-0.669758,5.700144,0.884516,0.153384,-0.636527,-2.503165,0.504286,2.646593,2.897301,0.000098,0.000069,0.060519,-0.179304,-0.081530,0.146711,0.192864,0.596818,-0.000035,-0.000153,-0.000025,3.303002,1.921879,-3.233574,6.593903,-10.452085,-4.218281,-0.002191,-0.030811,0.019266,1.724592,-24.231506,-1.132377,20.659538,-0.442030,2.713362,12.000000,-0.243384,-0.103712,1.724592,-24.231506,-1.132377,20.659538,-0.442030,2.713362,55.501759,-0.243384,-0.103712,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,1.914155,0.984981,-1.258608,0.941211,0.906461,-0.730647,5.687717,0.890518,0.153797,-0.644100,-2.499674,0.481250,2.653515,2.897301,0.000071,0.000092,0.213982,-0.067959,-0.192221,0.135157,-0.574905,0.084544,-0.000031,-0.000307,0.000461,-1.534527,2.530255,6.236751,-2.372720,11.967794,-3.116850,-0.001049,0.011857,0.002104,4.592493,-17.936699,2.120163,12.243467,-0.073019,1.120238,12.000000,-0.115437,-0.201899,4.592493,-17.936699,2.120163,12.243467,-0.073019,1.120238,55.004650,-0.115437,-0.201899,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,1.724445,0.854103,-1.368560,0.995521,1.024357,-0.798076,5.795279,0.889850,0.154331,-0.641796,-2.497153,0.491469,2.639484,2.897300,0.000057,0.000105,0.005029,-0.122981,0.034700,0.102664,0.421625,-0.508356,-0.000161,0.000827,-0.000623,-0.612325,-0.944412,-0.662983,-2.833940,-2.003063,3.549020,0.003273,0.025953,-0.026324,-2.333762,-23.266710,-3.458589,14.274893,0.404558,1.486640,12.000000,-0.138145,-0.201931,-2.333762,-23.266710,-3.458589,14.274893,0.404558,1.486640,59.307980,-0.138145,-0.201931,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,1.759877,0.901556,-1.343181,0.988838,0.951771,-0.809706,5.659428,0.888530,0.155020,-0.640893,-2.496597,0.484586,2.626281,2.897301,0.000068,0.000093,0.018300,-0.085863,-0.028185,0.042440,-0.200549,-0.323867,-0.000008,0.000353,-0.000349,0.699026,0.933916,-0.493874,-2.463793,2.787873,7.961928,-0.000201,-0.015707,0.009077,-0.767774,-21.415487,-2.342542,14.142286,-0.047950,1.867956,12.000000,-0.192690,-0.143662,-0.767774,-21.415487,-2.342542,14.142286,-0.047950,1.867956,53.873062,-0.192690,-0.143662,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,1.691570,0.720448,-1.393263,1.062168,1.009494,-0.656533,5.695366,0.886334,0.153332,-0.637599,-2.501821,0.492635,2.651767,2.897301,0.000083,0.000079,0.022860,-0.233460,-0.026022,-0.088218,0.185318,0.658918,-0.000038,0.000010,0.000065,1.179401,-3.875345,-4.149867,1.461484,-7.218229,-11.386781,-0.002453,-0.002075,0.012972,-3.299019,-28.404829,-4.833857,18.064995,0.011974,2.239937,12.000000,-0.179380,-0.135383,-3.299019,-28.404829,-4.833857,18.064995,0.011974,2.239937,55.310581,-0.179380,-0.135383,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,1.803099,0.853069,-1.324035,1.071411,0.973014,-0.788354,5.741349,0.887742,0.150798,-0.641190,-2.500855,0.488107,2.639840,2.897300,0.000064,0.000095,0.057607,-0.176608,-0.102119,0.141743,-0.030065,-0.469173,-0.000095,0.000557,-0.000438,-1.664266,1.337879,3.105320,2.207736,5.527845,4.034840,0.002015,0.012951,-0.016111,0.779370,-22.752155,-1.145030,17.791307,0.241535,1.770297,12.000000,-0.155315,-0.179198,0.779370,-22.752155,-1.145030,17.791307,0.241535,1.770297,57.150421,-0.155315,-0.179198,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,1.742160,0.879521,-1.361134,0.958913,0.975003,-0.790032,5.729291,0.887263,0.148913,-0.642411,-2.500749,0.486778,2.631943,2.897300,0.000066,0.000092,0.031766,-0.175565,-0.085480,0.013762,-0.007330,-0.212243,-0.000081,0.000249,-0.000221,-0.336860,0.157050,-0.140761,-3.272843,0.279558,4.279967,-0.000253,-0.004175,0.002879,-1.466528,-21.614273,-2.770148,13.306667,0.054491,1.690714,12.000000,-0.165132,-0.158804,-1.466528,-21.614273,-2.770148,13.306667,0.054491,1.690714,56.667904,-0.165132,-0.158804,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,1.695173,0.737571,-1.412884,1.053060,0.977032,-0.610688,5.673711,0.887070,0.145390,-0.643711,-2.506525,0.487055,2.665110,2.897301,0.000087,0.000078,0.060359,-0.264880,-0.144660,-0.086679,-0.055141,0.878420,-0.000006,-0.000161,0.000390,-0.546788,-2.479698,-2.497509,2.662292,-4.238297,-13.960818,-0.003293,-0.010062,0.030669,-3.409526,-26.921831,-4.723818,18.139330,-0.040401,2.280051,12.000000,-0.188747,-0.125171,-3.409526,-26.921831,-4.723818,18.139330,-0.040401,2.280051,54.444214,-0.188747,-0.125171,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,1.840395,0.898910,-1.304543,0.986212,0.935269,-0.748205,5.697637,0.887996,0.141942,-0.648614,-2.507113,0.476195,2.659058,2.897301,0.000057,0.000102,0.044136,-0.194096,-0.119862,0.059669,-0.166897,-0.348707,-0.000042,0.000375,-0.000360,-1.149407,1.943764,3.961373,-0.125966,8.941238,0.327673,0.001639,0.021221,-0.032016,2.317788,-20.130722,0.321838,14.967123,0.243079,1.302766,12.000000,-0.118677,-0.222733,2.317788,-20.130722,0.321838,14.967123,0.243079,1.302766,55.401699,-0.118677,-0.222733,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,1.709643,0.838977,-1.388353,0.962186,0.961315,-0.718824,5.649934,0.885469,0.139042,-0.648661,-2.509700,0.476568,2.658090,2.897301,0.000066,0.000093,-0.025833,-0.210625,-0.067373,-0.045255,0.048074,-0.049092,-0.000008,0.000361,-0.000332,0.079510,-0.178379,-1.592303,-1.872369,-0.653183,0.512554,-0.000429,-0.004210,0.003823,-2.442810,-22.373291,-3.495134,14.388335,0.120889,1.794581,12.000000,-0.171177,-0.151311,-2.442810,-22.373291,-3.495134,14.388335,0.120889,1.794581,53.493294,-0.171177,-0.151311,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,1.881121,0.992794,-1.236949,1.013918,0.980563,-0.854655,5.710248,0.881611,0.139961,-0.646930,-2.507746,0.482144,2.628487,2.897300,0.000056,0.000107,-0.048421,0.008051,0.048587,0.169154,0.251666,-0.872855,-0.000059,0.001024,-0.000498,2.587431,6.450826,1.188680,1.808261,0.603509,12.707537,0.002803,0.023655,-0.003384,4.919845,-16.497711,2.280040,15.943511,-0.005424,1.597444,12.000000,-0.151129,-0.178146,4.919845,-16.497711,2.280040,15.943511,-0.005424,1.597444,55.906277,-0.151129,-0.178146,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,1.851792,0.854487,-1.298082,0.995943,0.931854,-0.665971,5.676271,0.884479,0.144264,-0.647541,-2.510271,0.477300,2.650850,2.897301,0.000079,0.000087,0.195144,0.003281,-0.091638,-0.026306,-0.244238,0.702306,-0.000003,-0.000577,0.000540,1.479349,-0.487830,0.391491,0.349592,-3.316191,-6.652021,-0.004449,-0.037799,0.038654,2.818618,-22.756418,0.197018,15.858415,-0.518509,2.111534,12.000000,-0.190153,-0.142717,2.818618,-22.756418,0.197018,15.858415,-0.518509,2.111534,54.546513,-0.190153,-0.142717,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,1.752293,0.782188,-1.369454,0.990760,0.961377,-0.679857,5.701087,0.887636,0.146196,-0.647370,-2.513449,0.476275,2.664988,2.897301,0.000059,0.000100,0.122385,-0.115827,-0.024698,-0.041385,0.051795,0.202813,-0.000045,0.000149,-0.000185,-1.392205,-3.301031,0.861915,-0.762915,1.660140,-9.156729,0.001013,0.017833,-0.024962,-1.396353,-25.646557,-2.808268,15.887824,0.275655,1.563910,12.000000,-0.113107,-0.220923,-1.396353,-25.646557,-2.808268,15.887824,0.275655,1.563910,55.539665,-0.113107,-0.220923,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,1.808807,0.858757,-1.334972,0.973402,0.952257,-0.708061,5.685345,0.891336,0.146406,-0.648021,-2.516396,0.475207,2.665113,2.897301,0.000056,0.000101,0.150547,-0.116351,-0.041793,-0.027625,0.015318,-0.087506,-0.000023,0.000401,-0.000343,-0.862364,-0.068836,1.724312,-0.352016,1.161320,-0.897189,0.000496,0.006284,-0.004473,0.523553,-22.414257,-1.282394,15.416297,0.060908,1.675575,12.000000,-0.139298,-0.179402,0.523553,-22.414257,-1.282394,15.416297,0.060908,1.675575,54.909828,-0.139298,-0.179402,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,1.681583,0.843302,-1.417245,1.034271,0.985933,-0.722238,5.737112,0.891381,0.147298,-0.646176,-2.517129,0.480939,2.658980,2.897300,0.000069,0.000091,0.022458,-0.074339,-0.011372,0.084909,0.199015,-0.222939,-0.000083,0.000765,-0.000635,-1.521355,1.331393,-1.781038,2.548851,-2.022831,2.560075,0.000864,-0.002535,0.001954,-4.265120,-23.134781,-5.001744,17.776361,0.281537,2.156140,12.000000,-0.200763,-0.129825,-4.265120,-23.134781,-5.001744,17.776361,0.281537,2.156140,56.980827,-0.200763,-0.129825,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,1.809247,0.826107,-1.337215,1.053108,0.946957,-0.691806,5.703599,0.892316,0.149093,-0.646860,-2.515667,0.477691,2.662072,2.897301,0.000075,0.000085,0.092159,-0.069292,-0.069460,0.142115,-0.096069,0.077211,-0.000046,0.000063,-0.000060,0.266832,-0.151420,0.514280,2.409069,0.428408,0.056483,-0.001394,-0.012614,0.012723,0.684312,-24.063662,-1.462013,18.251583,-0.105416,2.197457,12.000000,-0.182627,-0.138568,0.684312,-24.063662,-1.462013,18.251583,-0.105416,2.197457,55.640026,-0.182627,-0.138568,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,1.718576,0.811940,-1.402763,1.050588,0.970075,-0.637635,5.742382,0.892625,0.150527,-0.646876,-2.513121,0.479290,2.676866,2.897300,0.000079,0.000082,0.053319,-0.087904,-0.074992,0.174152,0.061612,0.332891,-0.000090,0.000143,-0.000056,-1.084449,-0.603431,-1.277373,2.522322,-1.722355,-6.662921,-0.000935,-0.000620,0.005235,-2.940344,-24.720808,-4.170276,17.869032,0.151508,2.110997,12.000000,-0.177907,-0.143832,-2.940344,-24.720808,-4.170276,17.869032,0.151508,2.110997,57.191536,-0.177907,-0.143832,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,1.787365,0.961144,-1.308638,0.900611,0.973330,-0.918954,5.712799,0.888410,0.152025,-0.645259,-2.505389,0.479923,2.628132,2.897300,0.000048,0.000121,-0.110238,-0.062700,0.068170,0.206079,0.192577,-1.458429,-0.000065,0.001522,-0.000542,0.501178,1.224988,1.742532,-7.472838,6.253098,19.438246,0.004054,0.064236,-0.023210,0.656888,-18.836037,-0.724974,10.600883,0.376356,0.977142,12.000000,-0.104220,-0.231854,0.656888,-18.836037,-0.724974,10.600883,0.376356,0.977142,56.008430,-0.104220,-0.231854,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,1.892365,0.859058,-1.311615,1.016544,0.916031,-0.478241,5.663038,0.894856,0.154839,-0.648576,-2.512275,0.474642,2.689672,2.897301,0.000108,0.000083,0.352846,-0.027069,-0.236578,-0.124532,-0.388868,1.875726,0.000001,-0.001056,0.001836,1.418597,0.450915,-0.698896,4.394147,-9.281073,-21.473106,-0.006687,-0.060871,0.111033,3.196601,-23.278986,0.051329,17.336670,-0.928419,2.576709,12.000000,-0.255903,-0.105433,3.196601,-23.278986,0.051329,17.336670,-0.928419,2.576709,54.017040,-0.255903,-0.105433,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,1.619781,0.923335,-1.365594,0.983676,1.021772,-1.116308,5.748121,0.882387,0.157499,-0.637434,-2.503042,0.482389,2.612486,2.897300,0.000035,0.000166,-0.413769,-0.022567,0.341345,0.338168,0.552224,-2.611417,-0.000093,0.002215,-0.000496,4.436391,2.285007,-8.171092,-1.843824,1.894902,0.137100,0.005121,0.112659,0.006984,-4.531326,-20.828407,-4.925067,13.710220,0.925180,-3.716832,12.000000,-0.044498,-0.283089,-4.531326,-20.828407,-4.925067,13.710220,0.925180,-3.716832,57.421539,-0.044498,-0.283089,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,1.889989,0.682542,-1.310798,1.196367,0.937450,-0.280433,5.639989,0.888112,0.160042,-0.639500,-2.508570,0.484104,2.690270,2.897301,0.000137,0.000082,0.383845,-0.092155,-0.248048,-0.029390,-0.291582,2.608455,0.000006,-0.000473,0.000967,-0.916629,-3.485610,3.096096,7.261603,-6.767468,-0.130334,-0.003253,-0.000075,0.004793,3.419932,-30.805071,-0.395978,24.162495,-0.956511,9.558959,12.000000,-0.269962,-0.224301,3.419932,-30.805071,-0.395978,24.162495,-0.956511,9.558959,53.095291,-0.269962,-0.224301,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,1.680784,0.945052,-1.332400,0.924437,1.020653,-1.075490,5.800224,0.882081,0.160149,-0.634785,-2.496403,0.487249,2.617434,2.897301,0.000031,0.000176,-0.263485,-0.121985,0.222189,0.374460,0.461688,-2.610391,-0.000154,0.001755,-0.000980,1.157573,0.888900,-2.375369,-5.999965,6.684821,0.149660,0.007840,0.062649,-0.061477,-2.664724,-19.987005,-3.147706,10.476409,1.021179,-2.481924,12.000000,-0.094432,-0.391866,-2.664724,-19.987005,-3.147706,10.476409,1.021179,-2.481924,59.506027,-0.094432,-0.391866,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,1.869957,0.833441,-1.277117,1.105081,0.982868,-0.531081,5.642020,0.884808,0.161375,-0.633033,-2.499127,0.495886,2.666814,2.897301,0.000115,0.000085,0.306766,-0.066078,-0.155479,0.015025,-0.106055,1.715327,0.000010,-0.001172,0.000506,4.959451,0.967597,-4.696675,5.934332,-18.851107,-12.555992,-0.007566,-0.127847,0.061073,3.436910,-24.692839,-0.261612,19.542942,-1.260986,3.245383,12.000000,-0.373554,-0.120754,3.436910,-24.692839,-0.261612,19.542942,-1.260986,3.245383,53.176239,-0.373554,-0.120754,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,1.558707,0.799082,-1.451534,0.931768,0.992534,-0.925679,5.748528,0.882112,0.159598,-0.632408,-2.493753,0.488636,2.623946,2.897300,0.000047,0.000132,-0.174956,-0.259654,0.059251,0.115658,0.087440,-1.516625,-0.000115,0.001705,-0.001390,-4.718123,-4.827155,1.563707,-9.442126,14.360345,12.365019,0.007136,0.096626,-0.098484,-8.121777,-25.745579,-7.441256,11.049807,1.207932,0.767274,12.000000,-0.070703,-0.325248,-8.121777,-25.745579,-7.441256,11.049807,1.207932,0.767274,57.438015,-0.070703,-0.325248,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,1.769229,0.793991,-1.382798,0.990065,0.970873,-0.533880,5.669416,0.887934,0.154436,-0.639000,-2.504708,0.490184,2.674999,2.897301,0.000106,0.000078,0.303519,-0.298931,-0.349118,-0.289257,-0.174373,1.581231,-0.000004,-0.000776,0.000901,-0.762849,-1.615628,-1.367488,1.642399,-11.614927,-17.505905,-0.006154,-0.056515,0.073950,-1.162521,-25.245441,-3.302665,15.954918,-0.672524,2.530523,12.000000,-0.261563,-0.097537,-1.162521,-25.245441,-3.302665,15.954918,-0.672524,2.530523,54.272255,-0.261563,-0.097537,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,1.854455,1.021572,-1.231803,1.034963,0.990139,-0.988886,5.725825,0.883606,0.152494,-0.638807,-2.500068,0.487395,2.613406,2.897300,0.000046,0.000141,-0.176996,-0.069659,0.120904,0.276196,0.250934,-2.011332,-0.000089,0.002448,-0.001051,-0.431509,7.519996,4.881860,1.404413,13.777077,21.176418,0.007800,0.110667,-0.060800,3.835882,-16.077761,1.884551,15.875824,0.751404,0.888650,12.000000,-0.092631,-0.299698,3.835882,-16.077761,1.884551,15.875824,0.751404,0.888650,56.529804,-0.092631,-0.299698,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
