Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
33,0.339664,-0.050809,-0.414252,-0.078137,0.302534,0.165733,0.277911,0.231945,0.006267,0.004049,-2.570683,0.069061,2.946549,0.886203,0.000000,0.000317,2.108423,-0.829266,-2.047189,-1.548286,1.904497,2.610032,-0.130764,-0.002396,0.001025,-23.099684,-46.280083,7.310943,-70.948387,-38.174549,0.134525,5.261145,-0.010919,-0.106866,-11.857790,-48.344952,-11.074037,-22.291515,-0.772266,6.912649,0.147047,0.221362,-0.893103,-11.857790,-48.344952,-11.074037,-22.291515,-0.772266,6.912649,0.147047,0.221362,-0.893103,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,-0.103464,0.916625,0.077174,2.054120,0.173192,-0.355882,0.181881,0.181821,0.006146,0.049762,-2.556648,0.066188,2.881789,0.861743,0.000000,0.000236,-1.482575,0.578884,1.297614,1.709793,-0.043084,-2.066838,-0.571293,-0.000010,-0.001965,7.572999,44.093651,-10.154985,71.814232,11.835813,32.504551,13.419928,0.032071,-0.056038,-14.297790,-8.225984,-4.932868,61.352802,2.394630,5.576056,-0.093194,0.054430,-0.469582,-14.297790,-8.225984,-4.932868,61.352802,2.394630,5.576056,-0.093194,0.054430,-0.469582,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,0.763484,0.089183,0.271199,-0.231321,-0.266599,-0.105885,0.293390,0.189526,0.003230,0.034280,-2.563273,-0.009628,2.932117,0.874023,0.000101,0.000096,0.257873,-0.923009,-0.372208,-1.399328,-2.219060,1.510134,0.229355,0.005660,-0.004930,-3.281956,-46.854393,12.405679,-77.900055,23.874020,-24.708344,-7.882447,0.310821,-0.165380,14.495239,-42.289871,9.797741,-29.826912,-2.723709,-1.072751,0.013387,-0.057320,-0.158954,14.495239,-42.289871,9.797741,-29.826912,-2.723709,-1.072751,0.013387,-0.057320,-0.158954,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,0.240430,1.046724,-0.012067,1.822986,0.358153,-0.364861,0.423644,0.192188,-0.000158,0.039015,-2.562560,0.053058,2.877687,0.910770,0.000270,0.000000,0.107588,0.490685,0.118425,1.186356,2.315883,-1.864054,0.909910,0.008209,-0.004595,0.103155,45.026596,-3.718262,66.817238,-10.656780,19.999172,-16.982706,0.344781,-0.155633,-6.022578,-2.234864,-4.143541,53.684204,3.412253,4.290058,-0.026870,-0.514192,0.074475,-6.022578,-2.234864,-4.143541,53.684204,3.412253,4.290058,-0.026870,-0.514192,0.074475,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,0.257254,0.028375,0.039720,0.608168,-0.135978,0.214252,0.322384,0.182439,0.006481,0.043239,-2.557037,0.011139,2.957875,0.908287,0.000304,0.000000,-0.343601,-0.358344,0.074114,-0.306617,-1.664172,2.608225,-0.148235,0.001494,-0.002958,0.424907,-29.415472,-4.157358,-34.181053,10.462488,-0.277977,-0.374626,-0.029936,-0.157537,-3.373155,-45.492065,-2.315390,2.865119,-1.456410,7.927149,-0.136348,-0.794352,0.033238,-3.373155,-45.492065,-2.315390,2.865119,-1.456410,7.927149,-0.136348,-0.794352,0.033238,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,0.530276,1.126848,0.130147,0.364653,0.210920,-1.151944,0.240440,0.191796,-0.002357,0.034484,-2.567310,0.045192,2.876851,0.884385,0.000259,0.000000,0.303677,-0.187323,-0.198282,-0.476219,1.403808,-2.560607,-0.456949,-0.001215,-0.000799,-2.920736,11.489211,5.075969,-12.363372,-12.554568,-19.199537,14.047536,-0.180374,0.128653,4.900177,1.020599,3.251854,-4.338583,0.350286,-12.000000,0.183971,-0.771828,0.294332,4.900177,1.020599,3.251854,-4.338583,0.350286,-27.772026,0.183971,-0.771828,0.294332,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,0.530554,0.056553,0.506683,2.392580,-0.100391,0.529353,0.172343,0.147931,0.011793,0.082883,-2.547439,0.005105,2.921268,0.859421,0.000229,0.000065,-0.951539,0.529853,1.235589,1.986561,-1.811371,-0.168854,-0.601541,-0.002732,0.003910,34.796867,17.795519,-19.456915,62.734310,23.138443,82.641846,12.231069,-0.165684,0.360884,13.952898,-44.345695,9.255039,72.545708,2.330698,12.000000,-0.304160,-0.543769,0.210427,13.952898,-44.345695,9.255039,72.545708,2.330698,38.922035,-0.304160,-0.543769,0.210427,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,0.144711,0.406688,-0.633443,-1.254526,0.324329,-0.462088,0.248443,0.224560,-0.005923,0.013145,-2.570808,0.069844,2.902556,0.859048,0.000143,0.000085,2.077816,-1.376144,-2.173538,-2.159197,1.821990,-1.583226,0.149914,-0.001325,0.000758,-19.723490,-42.916950,-1.360745,-91.660889,-34.102261,-55.743992,4.343853,-0.067446,0.064211,-18.832136,-27.485298,-20.663969,-69.141586,0.783221,-6.222627,0.308773,-0.370893,-0.100515,-18.832136,-27.485298,-20.663969,-69.141586,0.783221,-6.222627,0.308773,-0.370893,-0.100515,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,-0.059020,1.040001,0.037145,2.996388,0.112983,0.113846,0.285022,0.178539,-0.000459,0.049444,-2.568869,0.055585,2.933363,0.873113,0.000199,0.000004,-1.424331,1.071105,1.078452,1.841770,-0.486562,1.618604,0.164618,-0.003138,0.000284,5.714199,67.149429,-9.041561,122.485321,-2.714309,13.540999,-8.775185,-0.380702,0.217955,-12.507977,-2.701792,-5.905002,87.000000,0.791660,9.004296,0.008917,-0.790519,0.334906,-12.507977,-2.701792,-5.905002,102.759552,0.791660,9.004296,0.008917,-0.790519,0.334906,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,0.886765,0.027816,0.388266,-0.161630,-0.131352,-0.377908,0.195758,0.182546,0.003923,0.038722,-2.553890,0.010824,2.908597,0.856255,0.000137,0.000048,0.241715,-0.766360,-0.229016,-0.771266,-1.030232,-1.020436,-0.386803,-0.000809,0.001668,3.251658,-49.155457,11.248209,-83.863800,25.239513,5.753874,9.750160,0.050076,0.067577,20.411999,-45.353817,13.683512,-29.800455,-1.954888,-1.701981,0.197443,-0.152033,-0.087480,20.411999,-45.353817,13.683512,-29.800455,-1.954888,-1.701981,0.197443,-0.152033,-0.087480,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,0.347001,0.721651,0.149215,1.303736,0.248089,-0.098914,0.410414,0.176105,-0.004427,0.053906,-2.569201,0.054176,2.924166,0.898721,0.000113,0.000104,-0.097361,-0.031307,0.387724,0.136414,1.334278,0.385076,1.000107,0.000497,0.001947,6.911171,20.056297,-6.879243,34.135277,-19.944841,-8.562780,-22.147192,0.125200,0.013032,0.458902,-14.933467,0.221394,34.362377,0.896958,3.684304,-0.137591,-0.060599,-0.316900,0.458902,-14.933467,0.221394,34.362377,0.896958,3.684304,-0.137591,-0.060599,-0.316900,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,0.034074,0.649551,-0.344464,1.063132,0.244266,-0.206583,0.238146,0.208733,0.001781,0.020618,-2.558469,0.079700,2.916280,0.880995,0.000051,0.000126,0.626822,0.187116,-0.878333,0.551111,0.550627,-0.345499,-0.414724,-0.000839,-0.000423,-27.295183,6.579828,12.840610,8.259543,-11.552405,4.898571,9.453284,0.039102,-0.130625,-18.567665,-19.665804,-12.352644,21.297527,1.221517,2.708134,-0.027766,0.001128,-0.445243,-18.567665,-19.665804,-12.352644,21.297527,1.221517,2.708134,-0.027766,0.001128,-0.445243,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,0.730774,0.543615,0.677645,0.127999,-0.257960,-0.641343,0.376281,0.146055,-0.002763,0.076558,-2.562009,-0.001509,2.834953,0.904412,0.000036,0.000148,-1.388095,-0.524606,1.458349,-0.773980,-2.225517,-2.376593,0.470683,-0.001480,0.002733,44.459026,-17.485134,-25.661907,-47.377834,24.220131,14.005679,-12.713055,-0.162892,0.264065,23.801649,-23.022543,15.610080,-15.447221,-3.024052,-2.377070,-0.012153,-0.262494,-0.025056,23.801649,-23.022543,15.610080,-15.447221,-3.024052,-2.377070,-0.012153,-0.262494,-0.025056,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,0.251046,0.127970,-0.321250,2.343146,0.281043,0.717788,0.272312,0.211235,-0.000035,0.018311,-2.558894,0.044216,2.874434,0.891535,0.000032,0.000151,1.540030,0.222614,-1.479928,1.607307,0.985187,-1.242210,-0.228666,0.000683,-0.001566,-40.344742,20.263821,31.381321,71.801132,-14.051856,25.709251,7.333345,0.285424,-0.389361,-13.239095,-39.582417,-8.548257,72.957954,5.008811,12.000000,-0.119372,0.407403,-0.901820,-13.239095,-39.582417,-8.548257,72.957954,5.008811,50.148594,-0.119372,0.407403,-0.901820,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,0.474674,0.739258,0.433975,-0.200635,-0.076350,-0.267632,0.445231,0.162740,-0.000694,0.068206,-2.553599,0.019713,2.899333,0.925922,0.000042,0.000119,-1.167521,-0.454403,1.282947,-0.782200,-0.886216,0.712873,0.734661,0.000168,-0.000523,31.740538,-21.265690,-26.325893,-63.238094,1.837134,-13.118537,-18.906622,-0.015141,0.021176,10.899819,-15.764233,6.961810,-30.181828,-2.258457,-2.165107,-0.041288,-0.126873,-0.167465,10.899819,-15.764233,6.961810,-30.181828,-2.258457,-2.165107,-0.041288,-0.126873,-0.167465,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,0.447945,0.708565,-0.158830,1.360002,0.263422,-0.321635,0.300259,0.218936,-0.002240,0.019478,-2.559237,0.059299,2.872946,0.909205,0.000078,0.000082,1.393218,0.149897,-1.194743,0.424591,1.317972,-0.966287,-0.333989,0.001601,-0.001422,-31.437246,19.300409,28.298384,31.259220,-10.357310,9.808634,9.927088,0.031652,-0.015917,-5.105893,-16.159382,-3.106399,34.886337,1.717919,3.477014,0.020536,-0.207834,-0.098733,-5.105893,-16.159382,-3.106399,34.886337,1.717919,3.477014,0.020536,-0.207834,-0.098733,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,-0.093241,0.463093,-0.069351,0.859053,0.198028,-0.012885,0.312343,0.185941,0.005461,0.050818,-2.560158,0.077908,2.930504,0.903792,0.000050,0.000108,-1.046640,0.042348,0.785897,-0.030286,0.169898,1.573014,-0.132464,-0.001400,0.001322,2.114253,-6.175667,-15.141230,-3.344732,-19.535889,-25.830915,1.425845,-0.072596,0.062055,-15.698477,-27.758059,-9.796764,14.153781,0.019987,2.508153,-0.100881,-0.140541,-0.190516,-15.698477,-27.758059,-9.796764,14.153781,0.019987,2.508153,-0.100881,-0.140541,-0.190516,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,1.024605,0.429591,0.607253,0.681231,-0.285347,-0.560770,0.267885,0.173539,0.000700,0.058475,-2.558170,-0.005536,2.853894,0.890932,0.000035,0.000178,-0.089594,-0.390766,0.284030,-0.109978,-2.417185,-2.473547,-0.329659,-0.001907,0.005316,18.045916,-8.460031,4.555563,-16.844862,8.939909,8.204082,6.628282,-0.224411,0.426206,28.380306,-27.699541,19.109657,6.349870,-4.103795,-0.756764,-0.015768,-0.327054,0.007581,28.380306,-27.699541,19.109657,6.349870,-4.103795,-0.756764,-0.015768,-0.327054,0.007581,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,-0.557181,0.336621,-0.993816,1.861021,0.739333,0.671125,0.309123,0.240920,0.004098,-0.009620,-2.553971,0.077370,2.913389,0.891575,0.000009,0.000273,1.346418,0.186351,-1.893379,1.094533,2.612141,0.467858,0.083366,0.000574,-0.000771,-45.761429,15.295246,18.939198,37.714783,91.903717,63.678555,-13.880799,0.330605,-0.607711,-47.691418,-31.789698,-32.825188,52.779514,12.000000,12.000000,-0.863519,0.493628,-1.547750,-47.691418,-31.789698,-32.825188,52.779514,22.770786,41.827484,-0.863519,0.493628,-1.547750,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,1.165609,0.863273,1.275762,-0.777417,-0.492549,-1.122152,0.452826,0.156317,-0.006061,0.061023,-2.562205,-0.006472,2.837847,0.928916,0.000023,0.000192,-2.103017,-0.798308,2.151027,-1.644846,-2.614601,-1.660333,0.761581,0.002780,-0.005183,31.765135,-24.925844,-3.737826,-80.319626,-41.414234,-45.607555,-8.875121,0.137287,-0.363012,41.557487,-9.681485,40.151096,-51.012787,-12.000000,-12.000000,0.640388,-0.052510,-0.644219,41.557487,-9.681485,40.151096,-51.012787,-15.180739,-28.570326,0.640388,-0.052510,-0.644219,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.095718,0.240517,-0.469566,3.053887,0.333611,0.852981,0.321826,0.219237,-0.003447,0.002987,-2.563603,0.044551,2.849195,0.916073,0.000058,0.000149,1.456025,0.351966,-1.500804,1.750941,1.512015,-2.597058,-0.361395,0.001705,-0.002686,-43.242916,33.715366,29.071268,107.331032,-26.421108,-34.655441,8.227683,0.356855,-0.435079,-20.001553,-34.303085,-13.392975,87.000000,4.536371,12.000000,0.513242,0.424223,-0.924470,-20.001553,-34.303085,-13.392975,103.648949,4.536371,57.532825,0.513242,0.424223,-0.924470,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,0.765276,0.772160,0.763818,-0.174221,-0.345030,-0.299662,0.457553,0.150372,0.003165,0.070791,-2.553807,-0.030744,2.873119,0.942602,0.000155,0.000034,-1.792213,-0.209565,2.008458,-0.640779,-2.469147,0.940515,0.515614,0.003233,-0.002718,26.849260,-20.131294,-9.057454,-62.263950,11.238140,-8.861138,-14.492196,0.049468,0.020340,24.813560,-15.343537,19.082340,-29.433121,-4.236655,-1.686138,-0.037583,-0.443928,0.135898,24.813560,-15.343537,19.082340,-29.433121,-4.236655,-1.686138,-0.037583,-0.443928,0.135898,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,-0.013065,0.025102,-0.687512,1.850234,0.521032,0.420513,0.285361,0.227361,0.003294,0.002009,-2.562669,0.054641,2.958318,0.913274,0.000083,0.000106,2.140730,-0.024838,-2.165393,0.486121,2.803404,2.611532,-0.577499,-0.003520,0.003465,-18.480934,6.356391,0.671453,38.435085,10.244292,47.533848,12.010963,-0.123487,0.066951,-25.467911,-44.185825,-21.836073,54.971645,9.691333,12.000000,-0.169740,-0.155574,-0.330597,-25.467911,-44.185825,-21.836073,54.971645,9.691333,19.318462,-0.169740,-0.155574,-0.330597,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,0.588305,1.217929,0.732426,-0.295270,-0.185535,-1.335163,0.345986,0.153935,-0.001017,0.071066,-2.564706,0.002420,2.887573,0.914236,0.000006,0.000185,-2.086991,-0.241422,2.171145,-0.940056,-1.399563,-1.259350,-0.041351,0.001219,-0.001205,14.792875,-2.163744,0.351534,-54.836121,22.785978,0.238731,-0.783292,0.304478,-0.376881,17.598675,3.890688,17.842384,-32.023129,-2.889202,-12.000000,0.037914,0.382779,-0.908624,17.598675,3.890688,17.842384,-32.023129,-2.889202,-39.308411,0.037914,0.382779,-0.908624,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,0.357066,0.018689,-0.175200,2.589247,0.139478,0.542333,0.201160,0.204459,0.011864,0.026122,-2.555381,0.016815,2.944498,0.880317,0.000025,0.000155,1.266437,0.531945,-1.165215,1.901247,0.100944,-0.237917,-0.710457,0.000190,-0.000586,-29.487776,19.735680,26.902798,81.335808,1.590378,28.339067,17.800018,0.136694,-0.166745,-7.109103,-45.771156,-4.430331,82.368622,4.683852,12.000000,-0.206680,0.208838,-0.603085,-7.109103,-45.771156,-4.430331,82.368622,4.683852,34.323883,-0.206680,0.208838,-0.603085,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,0.278262,0.717550,0.065899,-0.990505,0.213416,-0.790977,0.264572,0.192742,0.001938,0.041393,-2.561425,0.064254,2.861084,0.874897,0.000070,0.000103,-0.364371,-1.054822,0.364117,-1.858120,1.353657,-2.611816,-0.060407,0.003310,-0.002767,4.219349,-40.123047,-13.206189,-109.287712,-25.861700,0.155010,3.830577,0.178115,-0.120708,-3.066523,-16.327097,-2.418647,-60.897148,-1.701726,-10.591825,0.257520,-0.069581,-0.223106,-3.066523,-16.327097,-2.418647,-60.897148,-1.701726,-10.591825,0.257520,-0.069581,-0.223106,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,0.124999,0.430991,-0.096089,3.172911,0.040760,0.795045,0.268199,0.188574,0.004500,0.037248,-2.558684,0.033618,2.869357,0.877207,0.000123,0.000050,-0.230243,0.473943,-0.112819,1.873588,-1.194551,-2.150949,-0.138719,-0.003773,0.003872,-2.735317,42.119156,0.064605,108.515472,6.941428,-6.568908,-1.750558,-0.422645,0.423390,-9.560907,-27.145805,-6.553296,87.000000,2.629504,12.000000,0.281693,-0.646515,0.291530,-9.560907,-27.145805,-6.553296,107.838799,2.629504,53.801857,0.281693,-0.646515,0.291530,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,1.081853,0.455732,0.709181,-0.448822,-0.345294,-0.200575,0.517166,0.165624,0.003146,0.059391,-2.562718,-0.042641,2.912375,0.935213,0.000146,0.000019,-0.351659,-0.735561,0.666849,-1.382040,-2.044789,1.272700,1.262721,0.001337,-0.001483,25.274315,-37.829853,-3.091546,-81.600578,25.981291,-24.332626,-31.220539,0.089792,-0.101603,32.405270,-27.607756,21.646971,-38.828770,-3.549079,-2.637141,-0.025677,-0.228343,-0.118077,32.405270,-27.607756,21.646971,-38.828770,-3.549079,-2.637141,-0.025677,-0.228343,-0.118077,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,-0.487369,0.546315,-0.998965,2.487851,0.773682,0.290302,0.319989,0.239655,0.008371,-0.010975,-2.560481,0.033313,2.992471,0.919112,0.000055,0.000104,1.769215,0.661833,-2.215321,1.704539,1.492838,1.873623,-0.134121,-0.002409,0.002251,-27.260805,36.815434,0.227852,92.644112,52.595608,-26.940378,6.533323,-0.048558,0.030182,-44.870262,-23.864138,-33.058052,80.096832,12.000000,8.919569,-1.024590,-0.066794,-0.278688,-44.870262,-23.864138,-33.058052,80.096832,29.163115,8.919569,-1.024590,-0.066794,-0.278688,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,1.212449,0.560995,1.354746,-1.160755,-0.300404,-1.502892,0.312461,0.162662,-0.002815,0.059969,-2.571051,-0.019478,2.939334,0.908698,0.000065,0.000119,-1.864815,-1.102312,2.127870,-2.136819,-1.519120,-0.435731,-0.211135,0.004524,-0.003847,29.677834,-44.648178,-1.116729,-107.604195,4.945786,-37.555645,9.555846,0.383172,-0.415593,42.102646,-22.439137,43.670078,-65.983551,-6.430212,-12.000000,0.145234,0.162421,-0.640498,42.102646,-22.439137,43.670078,-65.983551,-6.430212,-55.263084,0.145234,0.162421,-0.640498,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.111071,0.514629,-0.324185,2.952424,0.273113,0.291232,0.197867,0.209478,-0.002627,0.024797,-2.582955,0.027280,2.999726,0.876059,0.000021,0.000156,1.151678,0.561200,-0.914122,1.250949,1.676810,2.031265,-0.781248,-0.001641,0.001055,-29.821449,44.808846,19.881042,115.584503,-28.353336,-34.321873,17.548634,0.070378,-0.158795,-17.065691,-23.457546,-11.414609,87.000000,2.229595,6.754439,0.374536,0.208978,-0.686133,-17.065691,-23.457546,-11.414609,103.351341,2.229595,6.754439,0.374536,0.208978,-0.686133,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,-0.030803,0.841632,-0.092556,-0.259320,0.221682,-0.869502,0.232202,0.186533,0.000906,0.046342,-2.570825,0.065457,2.918894,0.866021,0.000034,0.000163,-0.714385,-0.301542,0.455673,-0.576769,1.013425,-2.611255,-0.198287,0.002042,-0.002089,4.514912,-19.705965,-20.067192,-60.997993,-25.457924,-34.685596,6.131394,0.215080,-0.221181,-13.985457,-12.130219,-9.790539,-31.518177,-0.634275,-12.000000,0.174060,0.154220,-0.556822,-13.985457,-12.130219,-9.790539,-31.518177,-0.634275,-20.681097,0.174060,0.154220,-0.556822,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
