Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
106,0.026151,0.625575,0.479070,1.092162,0.012462,-1.150955,-7.198141,-0.010355,0.003060,0.244924,-2.457343,-0.007637,2.470302,-2.848690,0.000070,0.000090,0.447261,-0.023316,-0.136804,0.102770,0.236127,-0.712230,-0.196247,0.001159,-0.000979,-6.242727,2.022444,6.397294,-2.937814,-2.328208,11.305464,4.643124,0.018216,-0.006822,0.331703,-20.437878,0.299092,14.904350,0.311599,2.020472,0.050027,-0.206736,-0.109035,0.331703,-20.437878,0.299092,14.904350,0.311599,2.020472,0.050027,-0.206736,-0.109035,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
107,-0.100803,0.283720,0.234957,1.422425,-0.052298,-0.885206,-7.082073,0.021763,0.004193,0.218623,-2.457438,-0.018916,2.507016,-2.825630,0.000122,0.000044,0.692199,-0.112845,-0.621094,0.242831,-0.394512,0.954239,0.502273,0.000795,-0.000571,-19.467052,-3.486301,13.373976,10.994145,-0.331829,-14.912599,-12.680157,-0.032991,0.042325,-8.728745,-34.275581,-5.669494,28.544083,0.370052,3.808904,-0.014183,-0.368067,0.033416,-8.728745,-34.275581,-5.669494,28.544083,0.370052,3.808904,-0.014183,-0.368067,0.033416,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
108,0.039757,0.635684,0.416759,0.937655,-0.011603,-1.109347,-7.162989,0.026577,0.001733,0.216565,-2.454602,-0.017339,2.496078,-2.832582,0.000078,0.000081,0.083210,-0.197243,-0.015151,0.013592,0.205459,-0.602778,-0.164196,0.000354,-0.000410,-1.613691,-1.571178,0.680281,-11.638090,3.753989,1.920386,4.218862,0.025389,-0.038578,-0.842081,-19.670918,-0.577560,8.246869,0.573472,0.770204,0.058259,-0.163781,-0.177829,-0.842081,-19.670918,-0.577560,8.246869,0.573472,0.770204,0.058259,-0.163781,-0.177829,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
109,-0.197027,0.565019,0.034093,1.179978,-0.016050,-1.153100,-7.066206,0.056365,-0.000721,0.182422,-2.454602,-0.018531,2.468501,-2.813467,0.000096,0.000067,0.573734,-0.139795,-0.867733,0.098213,0.044051,-0.795896,0.418623,0.000808,-0.000499,-24.101431,1.866265,13.953827,-0.250853,2.182307,14.199166,-9.811362,-0.034810,0.046850,-15.295314,-22.257002,-10.113783,18.361937,0.812798,2.469544,0.037769,-0.320068,-0.009422,-15.295314,-22.257002,-10.113783,18.361937,0.812798,2.469544,0.037769,-0.320068,-0.009422,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
110,0.118774,0.425686,0.499557,1.245329,-0.005776,-0.974449,-7.095227,0.034223,-0.002266,0.196986,-2.457953,-0.012189,2.491070,-2.810105,0.000097,0.000065,-0.562033,-0.143917,0.372931,0.066556,0.095200,0.540826,0.064863,0.000464,-0.000480,11.971917,-0.359271,-9.294751,5.689659,-7.190639,-9.819299,-2.050800,0.030512,-0.038750,4.203881,-27.822552,2.692481,21.667423,0.014753,2.896530,-0.002876,-0.190002,-0.151597,4.203881,-27.822552,2.692481,21.667423,0.014753,2.896530,-0.002876,-0.190002,-0.151597,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
111,-0.136707,0.524355,0.112846,1.196722,-0.071784,-1.003142,-7.063903,0.046832,-0.003212,0.172847,-2.455475,-0.028099,2.502246,-2.800957,0.000109,0.000052,0.196592,-0.111113,-0.654453,0.203797,-0.371957,0.103918,0.186466,0.000538,-0.000443,-15.303296,0.669174,8.616220,1.760534,8.432003,-5.049013,-4.712817,-0.015775,0.020052,-10.610291,-23.828890,-7.074388,18.936695,0.800492,2.270359,0.040106,-0.298572,-0.026911,-10.610291,-23.828890,-7.074388,18.936695,0.800492,2.270359,0.040106,-0.298572,-0.026911,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
112,0.139223,0.701856,0.496889,0.946537,-0.008023,-1.191451,-7.205405,0.023399,-0.003376,0.184721,-2.453455,-0.020132,2.472459,-2.829911,0.000069,0.000090,-0.576111,-0.068382,0.292793,0.017781,0.353175,-0.999618,-0.646143,0.000604,-0.000424,12.117829,2.134585,-8.188905,-9.797516,0.301003,12.376856,15.590475,0.045321,-0.039767,5.934578,-16.748230,3.843134,8.603862,0.346467,1.036897,0.087730,-0.128238,-0.195984,5.934578,-16.748230,3.843134,8.603862,0.346467,1.036897,0.087730,-0.128238,-0.195984,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
113,0.065166,0.353686,0.490051,1.380157,-0.012437,-0.951761,-7.210596,0.003015,-0.001942,0.197207,-2.455868,-0.014507,2.493731,-2.846580,0.000091,0.000069,-0.469503,-0.048542,0.272178,0.180276,0.038514,0.557031,-0.368293,0.000176,-0.000214,9.986459,-0.115563,-7.086172,11.059122,-7.362202,-7.640636,8.018354,-0.044943,0.034879,4.196757,-30.968315,2.688966,26.896494,0.068591,3.677773,0.034270,-0.282625,-0.054754,4.196757,-30.968315,2.688966,26.896494,0.068591,3.677773,0.034270,-0.282625,-0.054754,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114,0.181391,0.554343,0.779835,1.101988,0.014284,-0.976566,-7.237151,-0.035033,-0.000398,0.235043,-2.454444,-0.005386,2.512644,-2.861432,0.000055,0.000101,-0.790905,-0.042193,0.924959,0.124592,0.266509,0.261667,-0.327524,-0.000068,0.000085,26.264414,0.298416,-17.186481,-0.930777,-4.186653,-10.641152,7.590274,0.020800,-0.020252,13.682260,-23.060673,8.931333,15.121191,0.011643,1.755655,0.028148,-0.093659,-0.221540,13.682260,-23.060673,8.931333,15.121191,0.011643,1.755655,0.028148,-0.093659,-0.221540,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115,0.028800,0.669045,0.639569,1.036873,0.032450,-1.173290,-7.135833,-0.046160,0.002062,0.253236,-2.450806,0.001843,2.479774,-2.845018,0.000036,0.000124,-0.158693,0.011481,0.429581,0.120132,0.322049,-1.064808,0.364047,0.000782,-0.000367,10.202150,2.161349,-6.401631,-6.598554,0.564639,14.485180,-8.170663,0.013003,0.003521,5.863596,-18.705938,3.806124,11.914403,0.306739,1.472373,0.017723,-0.124300,-0.198093,5.863596,-18.705938,3.806124,11.914403,0.306739,1.472373,0.017723,-0.124300,-0.198093,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
116,-0.054783,0.659273,0.458895,1.147591,0.041664,-1.152687,-7.129440,-0.030959,0.008063,0.246692,-2.450279,0.008914,2.459671,-2.834739,0.000059,0.000103,0.390934,0.144181,-0.146716,0.113145,0.176891,-0.550387,0.216251,0.001002,-0.000930,-6.216527,3.637856,5.511700,0.114631,-4.434145,11.175753,-5.274222,-0.011979,0.003615,-1.103578,-19.844732,-0.675734,16.701841,0.180519,2.376759,0.010609,-0.219620,-0.125899,-1.103578,-19.844732,-0.675734,16.701841,0.180519,2.376759,0.010609,-0.219620,-0.125899,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
117,-0.052679,0.382569,0.366705,1.222221,0.011110,-1.031000,-7.133968,-0.008130,0.012938,0.229898,-2.453604,0.005811,2.474677,-2.830465,0.000081,0.000078,0.509106,-0.033704,-0.380902,-0.015430,-0.135331,0.318077,0.081562,0.000522,-0.000543,-12.150356,-5.439493,9.198817,0.083849,-1.787343,-6.454371,-2.483011,-0.022497,0.021194,-3.500655,-31.345173,-2.184916,20.294874,0.172512,2.730329,0.006285,-0.250767,-0.072437,-3.500655,-31.345173,-2.184916,20.294874,0.172512,2.730329,0.006285,-0.250767,-0.072437,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
118,0.015920,0.551878,0.407106,1.109934,-0.029421,-1.048480,-7.126481,0.005312,0.014458,0.220173,-2.457683,-0.006876,2.484492,-2.826484,0.000076,0.000082,0.294474,-0.065492,-0.195677,-0.054035,-0.278752,0.068630,0.075755,0.000404,-0.000317,-6.123422,-0.943343,5.647197,-1.690049,6.352207,-5.485033,-2.061920,0.008601,-0.003821,-0.914707,-24.352646,-0.488400,16.134048,0.430879,1.947988,0.027409,-0.185316,-0.131988,-0.914707,-24.352646,-0.488400,16.134048,0.430879,1.947988,0.027409,-0.185316,-0.131988,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
119,-0.085648,0.362526,0.302853,1.248877,-0.024013,-1.008748,-7.103551,0.016655,0.012782,0.209721,-2.462038,-0.013960,2.493875,-2.819113,0.000088,0.000070,0.210477,-0.214841,-0.251790,-0.001512,-0.119549,0.084204,0.156610,0.000770,-0.000708,-8.289154,-4.278075,4.191440,2.513998,3.468687,-5.009363,-3.841855,-0.005221,0.004147,-5.784575,-31.583870,-3.755904,22.140736,0.628544,2.771875,0.037580,-0.254123,-0.071239,-5.784575,-31.583870,-3.755904,22.140736,0.628544,2.771875,0.037580,-0.254123,-0.071239,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
120,-0.037722,0.454135,0.340156,1.150955,-0.048698,-0.986391,-7.010149,0.019814,0.007483,0.203641,-2.466174,-0.022368,2.506578,-2.792857,0.000096,0.000066,0.019952,-0.289604,-0.148345,-0.030410,-0.171392,0.177755,0.572968,0.000801,-0.000514,-4.050570,-2.128120,1.687698,0.404197,3.418171,-6.728012,-13.727530,0.020742,-0.005626,-3.371394,-27.174143,-2.196158,18.511187,0.446164,2.303752,-0.006225,-0.229339,-0.090877,-3.371394,-27.174143,-2.196158,18.511187,0.446164,2.303752,-0.006225,-0.229339,-0.090877,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
121,-3.235813,-2.485929,-5.620738,-0.950262,1.474862,-1.902457,0.862294,0.021470,-0.055709,0.179489,-2.529942,0.057863,2.423716,-2.707576,0.000033,0.000329,-2.175075,-2.165745,1.172504,-2.176988,2.471640,-2.610229,2.572317,-0.001987,0.014045,0.005193,-0.896988,-26.164597,-0.105157,-8.301658,-15.824145,3.636002,-0.192041,0.897040,-87.000000,-87.000000,-87.000000,-54.653954,12.000000,-12.000000,12.000000,-0.186257,-0.157467,-122.502174,-134.759155,-246.771317,-54.653954,47.346268,-21.133587,303.759888,-0.186257,-0.157467,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,-1.970871,-0.273757,-3.813105,0.994155,1.139429,-0.845683,0.541883,0.020124,-0.123802,0.129543,-2.604031,0.151690,2.477752,-2.626747,0.000418,0.000179,-2.206439,-2.130435,0.241096,-1.821476,2.414551,1.799090,2.390296,0.020878,-0.014592,-0.581102,-0.022645,-27.796162,23.687773,-15.732693,-19.548681,7.477784,1.412195,-1.560582,-71.937782,-40.766788,-87.000000,29.375076,12.000000,5.257375,12.000000,0.171518,-2.057962,-71.937782,-40.766788,-167.776901,29.375076,26.301041,5.257375,285.290802,0.171518,-2.057962,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,-2.053355,-0.775620,-4.005597,0.021649,1.194156,-1.284388,0.536951,-0.006654,-0.195504,0.070737,-2.670790,0.235617,2.449488,-2.545597,0.000691,0.000174,-2.169405,-2.176250,-0.844741,-2.147593,2.626915,-1.196890,2.263452,-0.000825,0.010182,-0.035963,0.424576,-31.689322,-18.177788,2.935638,4.191212,0.758085,-1.108446,1.245909,-74.267342,-55.040382,-87.000000,-5.730231,12.000000,-0.853133,12.000000,-3.183426,1.058352,-74.267342,-55.040382,-167.063507,-5.730231,22.058853,-0.853133,278.654694,-3.183426,1.058352,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,-1.535708,-0.232123,-3.071708,0.821827,1.099056,-0.924987,0.318561,-0.052670,-0.260333,0.001595,-2.735878,0.328697,2.480624,-2.465578,0.000934,0.000183,-2.189235,-1.949511,-1.579599,-1.447413,2.782495,0.796718,2.131485,0.017745,-0.009511,0.386896,10.837619,-16.216413,34.383308,-1.311421,-13.560318,0.141978,0.845413,-1.009678,-50.441856,-27.933937,-87.000000,32.763077,10.106389,4.848012,12.000000,-1.746295,-1.382746,-50.441856,-27.933937,-120.541199,32.763077,10.106389,4.848012,263.948792,-1.746295,-1.382746,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,-0.996338,-0.325119,-2.002913,0.556859,1.145021,-0.923533,0.091699,-0.111850,-0.319248,-0.070690,-2.775076,0.418930,2.509571,-2.382641,0.001383,0.000000,-1.980067,-1.886488,-2.175337,-0.894043,2.723836,0.578661,2.397722,0.015263,-0.005595,-10.966114,2.132134,-0.228896,18.079775,-0.346827,-13.315676,5.246558,0.027645,0.063921,-26.240971,-27.642487,-68.668587,22.885645,4.973832,3.057084,12.000000,-3.791720,0.541989,-26.240971,-27.642487,-68.668587,22.885645,4.973832,3.057084,247.662537,-3.791720,0.541989,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,-0.586379,0.064936,-1.145395,0.572662,1.120187,-1.044230,-0.166604,-0.182311,-0.365642,-0.143286,-2.786252,0.485898,2.500639,-2.295762,0.001606,0.000022,-2.182302,-1.223128,-2.185994,0.059452,1.589525,-0.346562,2.611104,0.004781,0.001605,-4.728856,18.593544,-0.306530,22.910315,-29.431334,8.069144,0.514026,-0.527561,0.400156,-3.358209,-9.190453,-28.540911,22.127619,0.007247,2.628573,12.000000,-4.501687,0.506424,-3.358209,-9.190453,-28.540911,22.127619,0.007247,2.628573,229.347412,-4.501687,0.506424,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127,-0.011878,0.069505,-0.077180,0.452592,1.160025,-1.204870,-0.398394,-0.233149,-0.394979,-0.215486,-2.775676,0.540298,2.471017,-2.208652,0.001405,0.000149,-1.030563,-0.796948,-2.054692,0.512785,1.320811,-0.838290,2.613572,-0.007058,0.006564,31.488625,11.799916,8.470801,7.826791,-25.429930,15.907387,-0.017538,-0.519978,0.337498,22.784142,-8.210449,20.072510,14.358614,-1.807780,0.341578,12.000000,-3.311739,-0.176075,22.784142,-8.210449,20.072510,14.358614,-1.807780,0.341578,213.065033,-3.311739,-0.176075,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,0.504234,0.464750,0.852044,0.444082,1.161898,-1.453554,-0.667789,-0.287028,-0.405319,-0.220379,-2.753034,0.581104,2.408846,-2.121485,0.000849,0.000344,-1.296259,-0.057573,0.802680,0.838535,0.943672,-1.566409,2.616247,-0.018358,0.008103,36.165890,18.764580,45.327740,0.574533,-25.509418,37.801743,0.012932,-0.463675,0.178952,48.670307,6.786098,52.122486,10.826694,-4.014811,-1.410913,12.000000,-1.323492,-0.949984,48.670307,6.786098,52.122486,10.826694,-4.014811,-1.410913,195.310379,-1.323492,-0.949984,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,0.572861,0.335253,1.011744,0.418981,1.166438,-1.603958,-0.779263,-0.308238,-0.401682,-0.170207,-2.730682,0.600923,2.344243,-2.034318,0.000322,0.000374,0.149001,0.186412,1.972116,0.710856,0.412975,-1.651517,2.616002,-0.014052,0.001642,54.836597,6.920260,23.477974,-7.389578,-15.354251,32.779373,-0.032787,0.092026,-0.059552,50.332169,-0.033956,50.112400,7.905699,-3.431341,-2.299741,12.000000,0.416578,-0.994811,50.332169,-0.033956,50.112400,7.905699,-3.431341,-2.299741,183.875412,0.416578,-0.994811,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130,0.325594,0.241132,0.621412,0.405089,1.063208,-1.612999,-0.835967,-0.267432,-0.390886,-0.113560,-2.713579,0.578962,2.300204,-1.947249,0.000148,0.000242,1.627263,0.352833,1.995868,0.515226,-0.635180,-1.179684,2.613326,-0.003183,-0.002880,20.495609,5.963249,21.698454,-6.821072,8.003675,15.894848,-0.065703,0.323569,-0.086208,31.367966,-5.118392,29.732462,6.592559,-1.670436,-1.342237,12.000000,0.468042,-0.482726,31.367966,-5.118392,29.732462,6.592559,-1.670436,-1.342237,174.646301,0.468042,-0.482726,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,-0.167366,-0.016381,-0.255280,0.503064,0.915854,-1.435366,-0.631752,-0.190107,-0.377707,-0.079220,-2.704898,0.520447,2.300735,-1.861612,0.000156,0.000138,2.329960,0.264524,0.746329,0.213814,-1.513011,0.046696,2.404053,-0.001312,0.000026,-0.953822,-4.539150,-23.690224,-9.649428,27.675896,3.841843,-9.699797,-0.052185,0.175757,2.224879,-16.840326,-7.347175,10.445589,0.594999,1.789537,12.000000,-0.288766,-0.029475,2.224879,-16.840326,-7.347175,10.445589,0.594999,1.789537,176.058762,-0.288766,-0.029475,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,-0.569962,-0.042686,-1.063201,0.313081,0.790066,-1.377896,-0.433997,-0.096103,-0.373941,-0.112094,-2.713674,0.451026,2.314364,-1.782506,0.000170,0.000057,2.753627,-0.118434,-1.812943,-0.445232,-1.619579,0.233429,1.932096,-0.000816,0.000033,-9.697222,-12.805711,-59.005508,-19.269262,39.387993,-2.990540,-0.588427,-0.035463,0.065529,-23.139378,-17.692572,-32.241791,4.731712,2.156162,2.114996,12.000000,-0.330860,-0.058242,-23.139378,-17.692572,-32.241791,4.731712,2.156162,2.114996,179.907547,-0.330860,-0.058242,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,-0.538610,-0.103832,-1.039247,0.505769,0.758881,-1.201164,-0.339984,-0.031966,-0.380885,-0.172600,-2.739246,0.406735,2.356115,-1.703503,0.000152,0.000029,1.229947,-0.344897,-1.739944,-0.722876,-0.994321,0.923997,1.901222,-0.000396,-0.000082,-48.333210,-6.838957,7.606172,-5.460766,21.752922,-21.996483,-7.816193,0.055275,-0.005197,-24.993546,-18.641033,-22.732021,15.982213,1.622050,2.896012,12.000000,-0.153215,-0.098409,-24.993546,-18.641033,-22.732021,15.982213,1.622050,2.896012,176.954468,-0.153215,-0.098409,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,-0.412455,0.093439,-0.804782,0.435587,0.733677,-1.288509,-0.387773,-0.025659,-0.389383,-0.214659,-2.767216,0.378596,2.364405,-1.623188,0.000167,0.000047,-0.397541,-0.228544,-1.053042,-0.712557,-0.520590,-0.041450,2.149354,-0.001296,0.002894,-31.478239,4.231664,6.844131,-1.142070,16.240267,-5.068705,6.739854,-0.032830,0.103794,-15.174155,-9.730771,-11.859581,15.645472,1.310296,2.255101,12.000000,-0.268789,-0.152150,-15.174155,-9.730771,-11.859581,15.645472,1.310296,2.255101,168.716797,-0.268789,-0.152150,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,-0.212789,-0.036017,-0.415993,0.728160,0.740925,-1.079627,-0.408825,-0.059190,-0.391743,-0.229729,-2.792012,0.371965,2.407998,-1.536299,0.000199,0.000105,-1.253796,-0.033171,-0.194544,-0.357823,-0.167354,1.058227,2.612887,0.004038,0.000610,-8.451483,4.895599,7.862616,17.260565,-0.125985,-17.818935,-0.002975,0.335553,-0.217550,-0.908674,-15.192833,2.665093,29.440077,0.267854,3.504429,12.000000,-0.088364,-0.667501,-0.908674,-15.192833,2.665093,29.440077,0.267854,3.504429,158.861069,-0.088364,-0.667501,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,0.031491,0.137182,0.068027,0.494853,0.743817,-1.207126,-0.521693,-0.115393,-0.387987,-0.208397,-2.802188,0.374562,2.417214,-1.449273,0.000244,0.000092,-1.512042,0.145205,0.913124,-0.061120,0.139249,-0.019963,2.612891,-0.001501,0.002235,20.905472,4.169562,7.438320,6.029104,-0.734988,-4.207709,0.012031,-0.195154,0.097389,15.710119,-9.094138,17.364305,19.486809,-0.649741,1.276351,12.000000,-0.689314,-0.210505,15.710119,-9.094138,17.364305,19.486809,-0.649741,1.276351,147.385345,-0.689314,-0.210505,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,0.003033,-0.020433,0.079447,0.637920,0.711381,-1.198057,-0.593127,-0.150127,-0.382382,-0.178305,-2.803219,0.369427,2.417701,-1.362216,0.000175,0.000099,-0.613982,0.114784,0.913414,0.240063,-0.126070,-0.119301,2.612925,-0.002585,0.001168,29.540934,-1.155010,-2.257626,7.895369,1.927794,0.258019,-0.018053,0.008736,-0.046340,15.483910,-16.068995,14.832268,24.593533,-0.691944,2.131004,12.000000,-0.151459,-0.399203,15.483910,-16.068995,14.832268,24.593533,-0.691944,2.131004,137.561646,-0.151459,-0.399203,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
