Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
32,-0.555206,0.641093,1.043594,1.230897,-0.759076,-0.902540,-7.484056,-0.319436,0.026401,0.527565,-2.476463,-0.425617,2.548762,-2.034186,0.000143,0.000050,0.540871,-0.103142,-0.425431,0.262740,0.807132,0.074224,-2.611002,-0.000036,0.000631,-11.306071,3.413040,12.759041,8.532077,-20.270107,0.238779,-0.008769,-0.080119,0.074601,1.272495,-21.380911,1.397184,22.217829,0.355138,2.900977,-12.000000,-0.434429,-0.011674,1.272495,-21.380911,1.397184,22.217829,0.355138,2.900977,-70.384949,-0.434429,-0.011674,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,-0.556077,0.660027,1.003321,1.078973,-0.690349,-1.006193,-7.502597,-0.299754,0.025678,0.512927,-2.470325,-0.390536,2.534195,-2.121215,0.000140,0.000056,0.443476,-0.131327,-0.306629,0.245705,0.882185,-0.520427,-2.611103,0.001045,-0.000720,-9.306201,-0.368775,8.368899,-2.306325,-16.278547,6.174820,-0.000787,0.067149,-0.099718,0.040929,-20.708580,0.385215,15.077623,0.342094,1.827012,-12.000000,-0.261168,-0.224718,0.040929,-20.708580,0.385215,15.077623,0.342094,1.827012,-64.163277,-0.261168,-0.224718,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,-0.634253,0.605087,0.888272,1.147645,-0.648941,-0.978860,-7.454485,-0.280917,0.023691,0.496154,-2.466478,-0.361899,2.529566,-2.208254,0.000149,0.000051,0.377429,-0.180546,-0.384054,0.207875,0.655178,-0.174644,-2.611872,0.000608,-0.000099,-11.971365,-1.187794,8.050862,0.239335,-15.481295,2.623027,-0.004292,-0.047513,0.033211,-4.572689,-22.663273,-2.683103,17.759802,0.338867,2.192072,-12.000000,-0.438400,-0.036180,-4.572689,-22.663273,-2.683103,17.759802,0.338867,2.192072,-55.273659,-0.438400,-0.036180,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,-0.490554,0.574333,0.921576,1.087090,-0.515615,-1.050666,-7.450756,-0.262583,0.018590,0.478406,-2.464839,-0.316199,2.513071,-2.295272,0.000138,0.000052,0.393239,-0.295066,-0.398904,0.093138,1.185240,-0.574087,-2.611591,0.000952,-0.001072,-10.599478,-2.382772,9.127369,-3.108492,-21.591345,6.280321,-0.006809,0.028729,-0.079246,-0.255944,-23.250246,0.170991,15.321020,0.271978,1.900714,-12.000000,-0.318285,-0.157267,-0.255944,-23.250246,0.170991,15.321020,0.271978,1.900714,-48.163673,-0.318285,-0.157267,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,-0.457894,0.586792,0.880900,1.111867,-0.458421,-1.063001,-7.378254,-0.244620,0.011592,0.460105,-2.465764,-0.276549,2.498957,-2.382293,0.000141,0.000047,0.378030,-0.311287,-0.409038,0.056994,0.930514,-0.440421,-2.611504,0.000883,-0.000530,-10.644333,-0.001500,9.655714,-0.534105,-20.653416,6.892866,0.000272,-0.009576,0.006575,-0.354008,-22.014183,0.070395,16.626541,0.097820,2.238336,-12.000000,-0.381420,-0.037186,-0.354008,-22.014183,0.070395,16.626541,0.097820,2.238336,-38.301716,-0.381420,-0.037186,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,-0.416867,0.639962,0.863054,1.195051,-0.407341,-1.021614,-7.390337,-0.229162,0.007260,0.444176,-2.465065,-0.244570,2.498981,-2.469310,0.000128,0.000064,0.334977,-0.156408,-0.345884,0.208992,0.744581,-0.076671,-2.611375,0.000178,0.000326,-8.273863,4.531714,8.934738,6.082627,-17.127634,0.694140,0.002732,-0.043809,0.033039,0.298768,-19.695717,0.424001,19.869146,0.273973,2.580363,-12.000000,-0.366866,-0.085359,0.298768,-19.695717,0.424001,19.869146,0.273973,2.580363,-31.823929,-0.366866,-0.085359,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,-0.354875,0.638892,0.847985,1.077384,-0.331066,-1.100334,-7.287551,-0.212466,0.005467,0.428605,-2.461729,-0.209773,2.485871,-2.556310,0.000115,0.000080,0.378881,-0.135902,-0.341572,0.163480,0.892270,-0.495880,-2.611154,0.001153,-0.000764,-8.385465,1.071560,8.764513,-2.396276,-16.335253,5.469610,-0.009270,0.053259,-0.078062,1.320286,-19.849487,1.044287,14.532207,0.204942,1.862301,-12.000000,-0.247840,-0.226890,1.320286,-19.849487,1.044287,14.532207,0.204942,1.862301,-20.753645,-0.247840,-0.226890,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,-0.297995,0.628351,0.883787,1.172275,-0.326590,-0.994869,-7.291252,-0.202078,0.006344,0.420686,-2.460241,-0.188467,2.498367,-2.643323,0.000103,0.000101,0.249435,-0.020366,-0.142883,0.200007,0.433079,0.261380,-2.610911,-0.000382,0.001289,-3.132496,3.036408,5.817748,4.193781,-13.505172,-4.912845,0.014777,-0.094582,0.105691,3.409904,-20.536770,2.411331,18.486040,0.036492,2.497768,-12.000000,-0.365843,-0.103585,3.409904,-20.536770,2.411331,18.486040,0.036492,2.497768,-13.939925,-0.365843,-0.103585,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,-0.394636,0.484388,0.751998,1.155845,-0.201550,-1.107242,-7.309807,-0.186143,0.005483,0.408320,-2.456678,-0.151658,2.483402,-2.730322,0.000097,0.000107,0.350106,-0.190424,-0.290129,0.165890,1.018614,-0.610799,-2.611492,0.001914,-0.001753,-9.164165,-4.111428,6.152536,-2.873491,-15.535211,5.129875,-0.019341,0.075051,-0.139149,-2.341349,-26.182600,-1.460674,17.232395,0.454288,2.067662,-7.722609,-0.229500,-0.319004,-2.341349,-26.182600,-1.460674,17.232395,0.454288,2.067662,-7.722609,-0.229500,-0.319004,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,-0.474978,0.596938,0.652171,1.091843,-0.155582,-1.181509,-7.271964,-0.172686,0.001591,0.394261,-2.455554,-0.119460,2.457619,-2.807589,0.000121,0.000076,0.240418,-0.221532,-0.347857,0.068701,0.781709,-0.769648,-1.775716,0.001983,-0.001640,-10.749045,-0.450599,5.343545,-4.339922,-16.261456,12.434842,41.326366,0.009001,-0.020882,-6.433205,-21.078285,-4.218438,14.755749,0.276827,2.020680,0.131811,-0.390587,-0.065841,-6.433205,-21.078285,-4.218438,14.755749,0.276827,2.020680,0.131811,-0.390587,-0.065841,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,-0.303294,0.534046,0.765534,1.247944,-0.150734,-0.990086,-7.230465,-0.167193,-0.000943,0.385256,-2.458357,-0.099882,2.481251,-2.839979,0.000115,0.000055,0.096074,-0.134213,-0.198869,0.118258,0.373527,0.583468,-0.700297,-0.000365,-0.000145,-3.663238,2.212016,4.538969,7.733885,-14.166333,-9.872610,15.888600,-0.071855,0.058923,0.783867,-23.471210,0.594722,21.779200,0.090019,2.937119,0.051985,-0.350280,0.009806,0.783867,-23.471210,0.594722,21.779200,0.090019,2.937119,0.051985,-0.350280,0.009806,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,-0.247741,0.583508,0.785646,1.040607,-0.118069,-1.120887,-7.263256,-0.162086,-0.003528,0.378408,-2.457897,-0.083556,2.474601,-2.864310,0.000078,0.000081,0.114302,-0.192678,-0.150154,0.034517,0.477094,-0.423198,-0.535761,0.000613,-0.000587,-2.453027,-1.178772,3.791732,-5.692408,-5.626886,1.254893,12.700946,0.046576,-0.036242,2.619389,-21.326784,1.773001,12.906379,0.340555,1.518560,0.065732,-0.149214,-0.159499,2.619389,-21.326784,1.773001,12.906379,0.340555,1.518560,0.065732,-0.149214,-0.159499,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,-0.320168,0.564136,0.719855,1.183694,-0.149637,-1.057484,-7.209118,-0.157483,-0.005471,0.372209,-2.459443,-0.081407,2.478108,-2.864075,0.000090,0.000068,0.083997,-0.122527,-0.144144,0.094571,0.016287,0.012952,0.001119,0.000669,-0.000636,-3.220128,1.782749,3.030900,2.838111,-2.831079,-0.536499,-0.449110,-0.013372,0.012307,-0.610963,-21.963730,-0.420541,19.078388,0.266906,2.537510,0.022192,-0.269911,-0.054668,-0.610963,-21.963730,-0.420541,19.078388,0.266906,2.537510,0.022192,-0.269911,-0.054668,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,-0.229623,0.629237,0.731741,1.073337,-0.063131,-1.171744,-7.239525,-0.147738,-0.005970,0.362417,-2.459273,-0.062037,2.459345,-2.871181,0.000070,0.000090,0.231926,-0.083336,-0.219403,0.065967,0.603533,-0.687504,-0.156209,0.000970,-0.000636,-4.627533,1.740775,5.683874,-3.015059,-6.701045,7.397632,4.001006,0.020586,-0.006870,1.757066,-19.427767,1.190194,14.393888,0.424516,1.762899,0.052643,-0.198518,-0.123862,1.757066,-19.427767,1.190194,14.393888,0.424516,1.762899,0.052643,-0.198518,-0.123862,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,-0.192225,0.494328,0.766979,1.133278,-0.049768,-1.098479,-7.223871,-0.142839,-0.006651,0.359213,-2.463662,-0.045095,2.460810,-2.871033,0.000079,0.000081,0.121394,-0.137946,-0.050511,-0.045766,0.371497,-0.035779,-0.000925,0.000756,-0.000702,-0.939563,-1.549268,2.733447,-0.366661,-10.850432,-0.301637,-0.344233,-0.004637,-0.002550,3.366583,-24.811438,2.236515,17.589670,-0.047584,2.428001,0.000816,-0.238341,-0.102167,3.366583,-24.811438,2.236515,17.589670,-0.047584,2.428001,0.000816,-0.238341,-0.102167,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,-0.293418,0.454582,0.665232,1.279553,-0.104861,-1.044671,-7.116062,-0.135474,-0.007716,0.353273,-2.464701,-0.051302,2.471439,-2.845237,0.000098,0.000064,0.157094,-0.123841,-0.137534,0.169027,-0.173937,0.164982,0.559177,0.000896,-0.000688,-4.169673,-0.008623,3.286986,6.501844,1.651625,-3.901367,-13.587741,-0.000100,0.011568,-1.551066,-26.264450,-1.093102,23.344919,0.411679,2.987202,-0.007315,-0.278189,-0.043963,-1.551066,-26.264450,-1.093102,23.344919,0.411679,2.987202,-0.007315,-0.278189,-0.043963,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,-0.254183,0.535964,0.697482,1.107127,-0.104853,-1.117864,-7.139986,-0.132189,-0.009623,0.351002,-2.462404,-0.055314,2.467001,-2.837313,0.000084,0.000074,0.069713,-0.168491,-0.046053,0.127596,-0.023694,-0.299526,0.160131,0.000495,-0.000488,-1.373879,-1.083018,1.360628,-3.014762,3.367051,1.459672,-3.817382,-0.000626,-0.004136,0.149072,-22.800535,0.024012,15.831277,0.450425,1.943341,0.029380,-0.227323,-0.101790,0.149072,-22.800535,0.024012,15.831277,0.450425,1.943341,0.029380,-0.227323,-0.101790,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,-0.301812,0.658001,0.659318,1.094372,-0.115948,-1.091025,-7.207355,-0.129819,-0.009844,0.348956,-2.462358,-0.059349,2.469757,-2.849362,0.000085,0.000074,0.039854,-0.043719,-0.052040,0.099917,-0.098270,-0.042348,-0.280018,0.000544,-0.000395,-1.753791,3.463729,0.895624,-0.093280,1.225739,-0.803251,6.254641,-0.002706,0.009429,-1.888669,-17.974808,-1.348957,15.556866,0.390988,1.994313,0.051089,-0.232569,-0.087075,-1.888669,-17.974808,-1.348957,15.556866,0.390988,1.994313,0.051089,-0.232569,-0.087075,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,-0.217698,0.559889,0.749175,1.137983,-0.104933,-1.060357,-7.231353,-0.132751,-0.007833,0.352869,-2.463064,-0.059126,2.477407,-2.861577,0.000078,0.000080,-0.055171,-0.022578,0.103404,0.087817,0.039345,0.047267,-0.273399,0.000497,-0.000410,3.018895,0.587413,-1.376411,0.653371,-0.322037,-4.007931,6.241168,0.000227,0.000938,2.238806,-22.280365,1.385393,17.433132,0.364525,2.181925,0.050534,-0.212492,-0.111139,2.238806,-22.280365,1.385393,17.433132,0.364525,2.181925,0.050534,-0.212492,-0.111139,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,-0.409078,0.486251,0.579637,1.230764,-0.106501,-1.058245,-7.224551,-0.129719,-0.006098,0.348852,-2.461308,-0.060895,2.479868,-2.866387,0.000091,0.000067,0.024146,-0.059144,-0.131618,0.194441,-0.004294,-0.086607,-0.111425,0.000982,-0.000907,-4.677114,-1.176608,0.182605,2.503867,1.350180,-0.947003,2.461635,-0.006216,0.003875,-6.309798,-25.367064,-4.358492,20.826233,0.656992,2.598567,0.057804,-0.280124,-0.048876,-6.309798,-25.367064,-4.358492,20.826233,0.656992,2.598567,0.057804,-0.280124,-0.048876,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,-0.235262,0.524503,0.700773,1.063296,-0.051857,-1.173090,-7.199220,-0.129607,-0.007306,0.346133,-2.460020,-0.048030,2.459756,-2.862775,0.000071,0.000089,-0.013102,-0.175157,-0.069652,0.041113,0.438021,-0.705056,0.081344,0.000784,-0.000431,-0.799695,-2.708790,0.717532,-6.582772,-3.910339,8.121553,-1.648760,0.015086,0.001062,0.954471,-23.519798,0.569170,13.914253,0.353113,1.768492,0.033322,-0.195866,-0.124715,0.954471,-23.519798,0.569170,13.914253,0.353113,1.768492,0.033322,-0.195866,-0.124715,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,-0.258655,0.562259,0.678216,1.147818,-0.075989,-1.096246,-7.174765,-0.129539,-0.008840,0.343153,-2.463212,-0.044546,2.461303,-2.854858,0.000084,0.000077,-0.018745,-0.112681,-0.076106,0.023339,0.036100,-0.013877,0.163867,0.000663,-0.000650,-1.035959,1.592089,1.137021,1.625188,-4.199695,0.489267,-4.320492,-0.006379,-0.002172,0.012651,-21.807350,-0.051676,18.064936,0.129198,2.468610,0.001934,-0.243406,-0.097341,0.012651,-21.807350,-0.051676,18.064936,0.129198,2.468610,0.001934,-0.243406,-0.097341,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,-0.101135,0.576397,0.770800,1.177666,-0.088374,-1.079581,-7.146268,-0.126745,-0.007516,0.340168,-2.463592,-0.046819,2.467251,-2.843949,0.000076,0.000082,0.101191,-0.007011,-0.040971,0.147459,-0.027200,0.012469,0.231526,0.000466,-0.000407,1.193915,2.864350,3.476609,3.720977,0.907768,-2.609388,-5.664607,0.005521,-0.002026,5.898111,-21.556280,3.929919,19.079712,0.288484,2.400259,0.011851,-0.198285,-0.119227,5.898111,-21.556280,3.929919,19.079712,0.288484,2.400259,0.011851,-0.198285,-0.119227,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,-0.226154,0.418140,0.692177,1.207621,-0.082202,-1.040656,-7.198889,-0.124697,-0.006783,0.340432,-2.462716,-0.046873,2.478574,-2.850810,0.000080,0.000078,0.049987,-0.126664,0.013560,0.139676,0.009976,0.141120,-0.163445,0.000587,-0.000488,-0.209420,-3.543139,0.313357,1.018010,-0.670614,-5.517790,3.560276,-0.010121,0.012548,0.791443,-27.991684,0.436242,20.074369,0.347741,2.541959,0.039747,-0.236903,-0.084597,0.791443,-27.991684,0.436242,20.074369,0.347741,2.541959,0.039747,-0.236903,-0.084597,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,-0.270613,0.549285,0.640136,1.123774,-0.050749,-1.163324,-7.193802,-0.120110,-0.008492,0.337818,-2.459478,-0.041145,2.460330,-2.853359,0.000072,0.000086,0.099359,-0.151070,-0.065798,0.162096,0.254444,-0.667059,-0.058926,0.001033,-0.000898,-2.656502,-0.294174,1.293236,-2.918189,0.077060,7.949570,1.583986,0.016546,-0.016413,-1.625979,-22.359545,-1.167193,16.177505,0.561784,2.002167,0.056080,-0.209259,-0.117725,-1.625979,-22.359545,-1.167193,16.177505,0.561784,2.002167,0.056080,-0.209259,-0.117725,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,-0.160637,0.608046,0.711291,1.143914,-0.044141,-1.096623,-7.180547,-0.116192,-0.008380,0.336478,-2.458914,-0.033789,2.462458,-2.851422,0.000078,0.000080,0.111027,-0.040447,-0.009902,0.137751,0.164874,-0.013192,0.037610,0.000592,-0.000544,-0.139551,3.026014,2.124628,1.718920,-5.528700,-0.108779,-1.197322,-0.005487,0.004026,2.571127,-20.123550,1.684929,17.265692,0.128827,2.322376,0.012734,-0.224694,-0.098864,2.571127,-20.123550,1.684929,17.265692,0.128827,2.322376,0.012734,-0.224694,-0.098864,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,-0.296412,0.566865,0.655907,1.147386,-0.119504,-1.067113,-7.169923,-0.118871,-0.006110,0.341226,-2.457550,-0.048166,2.471809,-2.847748,0.000086,0.000073,-0.076977,-0.019211,0.109178,0.136904,-0.382879,0.120634,0.064244,0.000467,-0.000307,1.466542,0.220906,-2.749714,-0.315865,5.830884,-3.569418,-2.031426,-0.008494,0.016492,-2.050362,-22.169029,-1.508386,17.181988,0.367944,2.197917,0.023247,-0.238612,-0.080294,-2.050362,-22.169029,-1.508386,17.181988,0.367944,2.197917,0.023247,-0.238612,-0.080294,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,-0.437630,0.566652,0.561674,1.101856,-0.112377,-1.148593,-7.188169,-0.122348,-0.004857,0.342924,-2.456531,-0.057228,2.460830,-2.850386,0.000086,0.000073,-0.137149,-0.079817,-0.005886,0.065991,-0.113207,-0.471062,-0.066786,0.001018,-0.000944,-1.784671,-1.479714,-3.532307,-4.610073,6.858318,4.406290,1.630895,0.012862,-0.016395,-7.444200,-22.213854,-5.151779,15.223641,0.744907,1.832199,0.066462,-0.240769,-0.090090,-7.444200,-22.213854,-5.151779,15.223641,0.744907,1.832199,0.066462,-0.240769,-0.090090,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,-0.146206,0.515003,0.749941,1.168409,-0.043409,-1.105862,-7.183473,-0.123600,-0.004682,0.341939,-2.459480,-0.043596,2.460453,-2.850708,0.000079,0.000080,-0.013137,-0.088972,-0.016358,0.027240,0.399698,-0.131858,-0.004444,0.000748,-0.000560,1.553702,-0.033246,1.159919,1.427891,-6.966195,-0.461016,0.123497,0.011544,-0.003529,4.171309,-24.186037,2.753685,18.569532,0.249139,2.398611,0.028106,-0.210950,-0.108430,4.171309,-24.186037,2.753685,18.569532,0.249139,2.398611,0.028106,-0.210950,-0.108430,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,-0.274854,0.429710,0.654905,1.267385,-0.099811,-1.031897,-7.186243,-0.123543,-0.005095,0.339893,-2.460172,-0.048459,2.474458,-2.851308,0.000094,0.000066,-0.024251,-0.129137,-0.058482,0.149698,-0.179610,0.260143,-0.028387,0.000506,-0.000439,-1.262495,-1.602803,0.424547,4.712367,0.265409,-5.344870,0.094211,-0.021087,0.020826,-1.111626,-27.545954,-0.812931,22.445620,0.315602,2.923648,0.024711,-0.277533,-0.050123,-1.111626,-27.545954,-0.812931,22.445620,0.315602,2.923648,0.024711,-0.277533,-0.050123,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,-0.100012,0.490563,0.819868,1.105178,-0.084000,-1.098958,-7.200098,-0.129142,-0.008059,0.346039,-2.459385,-0.048132,2.473136,-2.855007,0.000069,0.000088,-0.091641,-0.219633,0.172895,0.072313,0.093226,-0.237362,-0.086939,0.000426,-0.000388,5.988942,-2.299536,-1.522147,-3.519809,1.293712,-0.635396,2.056617,0.020181,-0.022024,6.925025,-24.675198,4.564674,15.630651,0.281930,1.921244,0.037513,-0.158145,-0.163950,6.925025,-24.675198,4.564674,15.630651,0.281930,1.921244,0.037513,-0.158145,-0.163950,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,-0.180009,0.577548,0.733814,1.105133,-0.080549,-1.127724,-7.195992,-0.125582,-0.011558,0.346555,-2.460302,-0.046958,2.464448,-2.855966,0.000068,0.000088,0.117915,-0.176061,0.026749,0.051868,0.070939,-0.357259,-0.028032,0.000774,-0.000685,0.270050,1.386512,1.591502,-1.526048,-0.167505,4.161399,0.537117,0.003588,-0.003426,2.552186,-20.822277,1.652365,15.869038,0.295155,2.067142,0.033590,-0.204800,-0.116205,2.552186,-20.822277,1.652365,15.869038,0.295155,2.067142,0.033590,-0.204800,-0.116205,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,-0.355755,0.610014,0.574927,1.191919,-0.089905,-1.085728,-7.184332,-0.117642,-0.011731,0.341457,-2.460263,-0.049821,2.466730,-2.853759,0.000088,0.000070,0.158102,-0.036346,-0.133739,0.163566,-0.062478,-0.037124,0.040190,0.000875,-0.000792,-5.542321,3.778507,2.173887,4.001018,0.617582,-0.101266,-1.233355,-0.016079,0.014773,-5.553385,-19.745281,-3.832174,19.354692,0.540625,2.476206,0.039114,-0.280210,-0.046068,-5.553385,-19.745281,-3.832174,19.354692,0.540625,2.476206,0.039114,-0.280210,-0.046068,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
