Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
35,1.861867,0.639472,-1.575520,1.218601,1.035021,-1.219530,7.125751,0.967831,0.044967,-0.755867,-2.416386,0.516581,2.417505,2.897300,0.000042,0.000115,-0.051316,-0.245781,0.017298,0.041981,-0.068921,-0.240171,-0.000047,0.000443,-0.000364,0.464316,-3.348336,-1.261623,-3.298590,4.821641,0.187746,0.002179,0.018333,-0.019567,-2.814715,-22.950615,-2.660840,16.818781,0.524965,1.519561,12.000000,-0.095853,-0.228394,-2.814715,-22.950615,-2.660840,16.818781,0.524965,1.519561,112.526360,-0.095853,-0.228394,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,1.969620,0.818680,-1.451120,1.191898,1.015093,-1.242938,7.049776,0.959792,0.042270,-0.748921,-2.417854,0.511062,2.409334,2.897300,0.000046,0.000111,-0.160583,-0.109208,0.161607,0.052710,-0.111752,-0.273273,-0.000037,0.000499,-0.000399,5.034276,4.116328,-3.695631,-0.523874,3.195197,4.081714,0.000625,-0.000931,0.000984,2.695217,-15.504679,1.230181,15.996797,0.183348,1.558782,12.000000,-0.137037,-0.186803,2.695217,-15.504679,1.230181,15.996797,0.183348,1.558782,109.487251,-0.137037,-0.186803,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,1.906167,0.674492,-1.553767,1.341332,1.020069,-1.174818,7.147910,0.963127,0.042639,-0.752757,-2.418113,0.508740,2.415838,2.897300,0.000060,0.000099,0.098510,-0.060902,-0.114445,0.170373,-0.065365,0.137887,-0.000034,0.000248,-0.000216,-2.684991,1.269198,1.661760,5.124140,-0.208927,-1.784235,0.002815,-0.016027,0.015317,-1.242802,-21.592762,-1.524923,22.003296,0.241286,2.343017,12.000000,-0.172375,-0.151163,-1.242802,-21.592762,-1.524923,22.003296,0.241286,2.343017,113.412796,-0.172375,-0.151163,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,1.926344,0.704588,-1.530186,1.220275,1.050404,-1.219485,7.093457,0.963855,0.043091,-0.754328,-2.416285,0.513852,2.414532,2.897300,0.000047,0.000110,0.025610,-0.096216,-0.034402,0.129855,0.180834,-0.159219,-0.000045,0.000374,-0.000292,-0.654646,-1.111709,0.817538,-1.963074,-1.308424,-0.631458,0.001749,0.016206,-0.015738,-0.186040,-20.467209,-0.715430,16.719112,0.341469,1.501781,12.000000,-0.104702,-0.215772,-0.186040,-20.467209,-0.715430,16.719112,0.341469,1.501781,111.234543,-0.104702,-0.215772,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,2.011657,0.737499,-1.426566,1.275367,1.067146,-1.174141,7.170701,0.958856,0.043497,-0.747683,-2.415540,0.522624,2.422114,2.897300,0.000050,0.000107,-0.068444,-0.057757,0.166035,0.156201,0.197988,0.135032,-0.000037,0.000200,-0.000161,4.645145,1.486129,-2.604120,2.227083,-5.543173,-3.227331,-0.001526,-0.003393,0.003482,4.183121,-19.137136,2.164315,19.031687,0.008814,1.786450,12.000000,-0.129717,-0.188936,4.183121,-19.137136,2.164315,19.031687,0.008814,1.786450,114.324081,-0.129717,-0.188936,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,1.904174,0.650053,-1.533246,1.237835,1.047296,-1.219791,7.169668,0.961223,0.043061,-0.748342,-2.413827,0.521256,2.417118,2.897300,0.000043,0.000113,0.082962,-0.153531,-0.017005,0.112824,-0.017460,-0.233321,-0.000037,0.000385,-0.000279,-0.796839,-3.063000,1.039270,-2.893205,1.581330,1.953532,0.001538,0.007531,-0.006381,-1.023016,-22.605198,-1.350414,17.217037,0.312208,1.629028,12.000000,-0.111011,-0.209063,-1.023016,-22.605198,-1.350414,17.217037,0.312208,1.629028,114.282974,-0.111011,-0.209063,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,1.785103,0.744037,-1.648198,1.170036,1.019585,-1.244326,7.156978,0.966368,0.041805,-0.755004,-2.414730,0.513311,2.407986,2.897300,0.000055,0.000104,0.092258,-0.115291,-0.185306,0.021967,-0.180227,-0.291822,-0.000059,0.000614,-0.000503,-5.530953,0.894680,1.776479,-3.540286,4.315927,4.705855,0.000182,-0.004296,0.002824,-6.491364,-18.622360,-4.925251,14.781342,0.427576,1.699155,12.000000,-0.166295,-0.162508,-6.491364,-18.622360,-4.925251,14.781342,0.427576,1.699155,113.775406,-0.166295,-0.162508,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,1.955123,0.708732,-1.495054,1.350939,1.043895,-1.125515,7.141282,0.963006,0.042266,-0.753028,-2.416829,0.516056,2.426502,2.897300,0.000067,0.000093,-0.060902,-0.032681,0.035742,0.142896,0.045146,0.451102,-0.000034,0.000056,0.000009,1.634359,2.957156,-1.792892,7.204781,-3.771799,-7.651085,0.001859,-0.010344,0.016410,1.398803,-20.172356,0.244984,22.476370,0.106884,2.293730,12.000000,-0.164725,-0.152763,1.398803,-20.172356,0.244984,22.476370,0.106884,2.293730,113.147629,-0.164725,-0.152763,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,1.983555,0.744229,-1.416681,1.141003,1.022517,-1.260259,7.073173,0.953352,0.043181,-0.744374,-2.415555,0.511765,2.414755,2.897300,0.000036,0.000121,-0.191342,-0.096631,0.225106,0.048074,-0.030725,-0.478382,-0.000049,0.000367,-0.000231,6.803145,-2.008581,-3.334876,-6.662000,5.272083,3.398024,0.004101,0.030222,-0.029651,3.947734,-18.939219,2.098357,13.440185,0.337381,0.923860,12.000000,-0.060463,-0.263137,3.947734,-18.939219,2.098357,13.440185,0.337381,0.923860,110.423325,-0.060463,-0.263137,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,1.915661,0.699288,-1.507075,1.335033,1.033651,-1.132880,7.103182,0.954763,0.044227,-0.744033,-2.417457,0.513275,2.427822,2.897300,0.000061,0.000099,0.073710,-0.026412,-0.015718,0.126401,-0.007968,0.342985,-0.000032,0.000167,-0.000157,-0.682977,2.238738,-0.086456,5.863729,-3.685087,-4.345776,0.004886,-0.028352,0.024139,-0.012217,-20.764322,-0.719602,21.858368,0.061978,2.374655,12.000000,-0.187179,-0.143050,-0.012217,-20.764322,-0.719602,21.858368,0.061978,2.374655,111.623848,-0.187179,-0.143050,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,1.833264,0.680609,-1.563443,1.174668,1.025299,-1.276182,7.063613,0.955150,0.045033,-0.745555,-2.415879,0.509427,2.409497,2.897300,0.000041,0.000117,-0.001580,-0.117321,-0.034825,0.066803,-0.000629,-0.638829,-0.000045,0.000768,-0.000525,-1.318698,-3.143611,0.627416,-6.098372,5.579530,6.758247,0.005049,0.030443,-0.025650,-3.180808,-21.641134,-2.754009,14.795895,0.576779,1.326901,12.000000,-0.095743,-0.231540,-3.180808,-21.641134,-2.754009,14.795895,0.576779,1.326901,110.041016,-0.095743,-0.231540,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,1.992870,0.697655,-1.447154,1.231657,1.033751,-1.213144,7.117969,0.954783,0.043304,-0.744178,-2.419883,0.512492,2.409750,2.897300,0.000049,0.000109,0.043743,-0.156138,0.038430,-0.030571,0.051348,-0.000928,-0.000039,0.000114,-0.000156,2.109303,-0.614446,0.128747,-0.263294,-3.539935,0.668311,-0.002530,-0.013848,0.006701,3.313776,-20.573639,1.557221,17.985535,-0.013437,1.809778,12.000000,-0.138398,-0.190175,3.313776,-20.573639,1.557221,17.985535,-0.013437,1.809778,112.214737,-0.138398,-0.190175,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,1.952792,0.730769,-1.482441,1.379544,1.027100,-1.129453,7.100269,0.957032,0.044219,-0.743627,-2.420259,0.511857,2.426131,2.897300,0.000064,0.000096,0.085661,0.011280,0.006990,0.234680,-0.047302,0.375353,-0.000032,0.000177,-0.000089,-0.436192,4.838066,0.020758,9.461434,-1.368670,-6.202515,0.004258,-0.016887,0.021788,1.272994,-19.455212,0.179164,23.781645,0.154405,2.448071,12.000000,-0.175959,-0.144605,1.272994,-19.455212,0.179164,23.781645,0.154405,2.448071,111.507278,-0.175959,-0.144605,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,1.936291,0.731060,-1.473982,1.184142,1.035899,-1.217971,7.062438,0.956543,0.047011,-0.740664,-2.416055,0.512133,2.422383,2.897300,0.000041,0.000116,0.016800,-0.033070,0.086596,0.168899,0.075150,-0.253112,-0.000041,0.000333,-0.000270,1.442808,-1.523160,-0.335578,-4.214166,2.025537,0.053299,0.003245,0.022327,-0.026115,0.938236,-19.912495,0.053053,15.025230,0.372350,1.218085,12.000000,-0.080965,-0.245930,0.938236,-19.912495,0.053053,15.025230,0.372350,1.218085,109.993881,-0.080965,-0.245930,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,1.822707,0.727040,-1.593700,1.198336,1.029025,-1.188298,7.127275,0.961756,0.049007,-0.744583,-2.416022,0.511373,2.423079,2.897300,0.000053,0.000104,0.123882,-0.035962,-0.116188,0.064318,-0.030587,-0.027687,-0.000036,0.000377,-0.000332,-4.314851,-0.152498,1.462845,-2.222025,-0.559207,0.198573,0.000503,-0.011441,0.009375,-4.636277,-20.147329,-3.778011,15.981062,0.276517,1.775045,12.000000,-0.159995,-0.164529,-4.636277,-20.147329,-3.778011,15.981062,0.276517,1.775045,112.587189,-0.159995,-0.164529,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,1.949931,0.686274,-1.470873,1.241488,1.015171,-1.191339,7.122926,0.959340,0.049704,-0.741486,-2.417670,0.507985,2.423590,2.897300,0.000047,0.000109,-0.026943,-0.098557,0.082343,0.037617,-0.067887,-0.073209,-0.000038,0.000212,-0.000155,2.452478,-1.586730,-1.058577,-0.898473,1.809446,-0.581208,0.000108,0.005503,-0.003381,1.434720,-21.748232,0.213503,17.986485,0.233028,1.683016,12.000000,-0.110675,-0.205100,1.434720,-21.748232,0.213503,17.986485,0.233028,1.683016,112.413170,-0.110675,-0.205100,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,1.801883,0.678837,-1.609604,1.316678,0.985038,-1.131598,7.083655,0.962190,0.050419,-0.745148,-2.418345,0.498454,2.433553,2.897300,0.000065,0.000095,0.058500,-0.053628,-0.125905,0.142564,-0.255848,0.215814,-0.000045,0.000311,-0.000201,-3.944331,1.176335,0.370515,4.202492,3.443375,-3.338292,0.004954,-0.016250,0.019101,-5.308141,-22.063911,-4.405904,21.059816,0.373989,2.357604,12.000000,-0.186721,-0.138469,-5.308141,-22.063911,-4.405904,21.059816,0.373989,2.357604,110.842812,-0.186721,-0.138469,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,1.903109,0.688678,-1.531830,1.177546,1.027302,-1.243209,7.070080,0.961616,0.050075,-0.747569,-2.417488,0.501836,2.420207,2.897300,0.000041,0.000117,-0.014276,-0.153063,-0.055331,0.053357,0.200927,-0.509209,-0.000045,0.000605,-0.000403,-0.593001,-3.100986,1.109330,-5.214793,1.538520,3.826457,0.004686,0.031548,-0.027740,-0.831085,-21.622459,-1.243771,15.127339,0.497751,1.276805,12.000000,-0.084414,-0.240917,-0.831085,-21.622459,-1.243771,15.127339,0.497751,1.276805,110.299660,-0.084414,-0.240917,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,1.941155,0.774541,-1.486880,1.247821,1.000203,-1.195691,7.037821,0.958054,0.049774,-0.746260,-2.419046,0.500731,2.418643,2.897300,0.000057,0.000102,-0.063919,-0.055796,0.016033,0.079834,-0.068341,-0.045266,-0.000033,0.000267,-0.000294,1.675362,3.027557,-1.286060,1.866392,-1.119460,2.432265,0.002846,-0.023071,0.013823,1.242392,-18.073229,0.117168,18.394642,0.039895,2.014455,12.000000,-0.178942,-0.155555,1.242392,-18.073229,0.117168,18.394642,0.039895,2.014455,109.009224,-0.178942,-0.155555,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,1.960945,0.641188,-1.495017,1.307795,1.046858,-1.197269,7.092454,0.958997,0.049837,-0.747882,-2.418923,0.509104,2.418383,2.897300,0.000050,0.000107,0.055764,-0.125253,-0.040211,0.133369,0.251048,-0.103990,-0.000040,0.000385,-0.000298,-0.062561,-2.116467,1.425653,1.826951,-3.645585,-0.508726,0.001330,0.013102,-0.009634,1.537481,-23.520493,0.229403,20.640127,0.256646,1.946012,12.000000,-0.115464,-0.201138,1.537481,-23.520493,0.229403,20.640127,0.256646,1.946012,111.194397,-0.115464,-0.201138,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,1.945056,0.668084,-1.471997,1.258145,1.000883,-1.182858,7.069347,0.955728,0.047485,-0.743868,-2.418295,0.504558,2.422044,2.897300,0.000050,0.000107,-0.038418,-0.190933,0.095806,0.113123,-0.151413,0.041352,-0.000040,0.000062,-0.000013,3.222549,-1.588125,-1.779023,-0.317952,1.201114,-0.893667,-0.002041,-0.008792,0.010523,1.605492,-22.051815,0.279744,18.534128,0.115359,1.829611,12.000000,-0.130104,-0.187320,1.605492,-22.051815,0.279744,18.534128,0.115359,1.829611,110.269890,-0.130104,-0.187320,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,1.870192,0.719687,-1.547948,1.225812,1.035035,-1.223953,7.131649,0.957904,0.044956,-0.745614,-2.417274,0.507516,2.415830,2.897300,0.000047,0.000110,0.061295,-0.158058,-0.055324,0.123249,0.141623,-0.274571,-0.000043,0.000633,-0.000502,-1.877691,0.679349,0.606234,-0.818799,0.065728,1.961387,0.002380,0.011099,-0.012157,-2.120295,-19.744162,-2.079214,17.104301,0.418038,1.675037,12.000000,-0.129416,-0.198068,-2.120295,-19.744162,-2.079214,17.104301,0.418038,1.675037,112.762306,-0.129416,-0.198068,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,1.950694,0.733603,-1.470644,1.259971,1.039550,-1.216285,7.106706,0.956244,0.043642,-0.743396,-2.416143,0.512178,2.412798,2.897300,0.000051,0.000106,-0.010833,-0.107919,0.054336,0.152045,0.115034,-0.132234,-0.000038,0.000367,-0.000312,1.755129,1.569111,-0.950316,1.041592,-2.706679,1.965127,-0.000067,-0.004972,0.003602,1.634241,-19.165766,0.451725,18.408211,0.127575,1.854919,12.000000,-0.145599,-0.177775,1.634241,-19.165766,0.451725,18.408211,0.127575,1.854919,111.764381,-0.145599,-0.177775,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,1.900693,0.749716,-1.515699,1.253117,1.047049,-1.174721,7.179028,0.957296,0.044450,-0.743477,-2.414891,0.516194,2.420660,2.897300,0.000058,0.000100,0.042885,-0.033634,-0.016233,0.160703,0.080906,0.147061,-0.000039,0.000208,-0.000168,-0.930597,2.212321,-0.185028,1.575761,-3.210354,-3.093719,-0.000503,-0.007818,0.008652,-0.746922,-18.747362,-1.111725,18.041208,0.162951,1.858210,12.000000,-0.153194,-0.166595,-0.746922,-18.747362,-1.111725,18.041208,0.162951,1.858210,114.657242,-0.153194,-0.166595,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,1.815590,0.784105,-1.592493,1.174059,1.025202,-1.225508,7.136667,0.959082,0.047731,-0.747712,-2.412983,0.511962,2.415807,2.897300,0.000055,0.000103,0.016188,0.029220,-0.121198,0.114008,-0.076071,-0.231221,-0.000040,0.000447,-0.000360,-3.666735,1.419133,0.998642,-3.244604,3.277258,1.978001,0.001215,0.004149,-0.005079,-4.383519,-17.847223,-3.492226,14.576342,0.425992,1.502386,12.000000,-0.143338,-0.181109,-4.383519,-17.847223,-3.492226,14.576342,0.425992,1.502386,112.962967,-0.143338,-0.181109,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,1.967656,0.595305,-1.461453,1.246940,1.031486,-1.253042,7.056437,0.954835,0.047709,-0.745442,-2.414522,0.511921,2.405909,2.897300,0.000039,0.000117,-0.062833,-0.192227,0.068284,-0.006292,0.039465,-0.340296,-0.000043,0.000248,-0.000126,3.615841,-6.164909,-0.345472,-4.013802,0.778548,3.834189,0.001280,0.016445,-0.011563,2.665939,-25.240150,0.985326,17.890345,0.232985,1.591696,12.000000,-0.080095,-0.234264,2.665939,-25.240150,0.985326,17.890345,0.232985,1.591696,109.753693,-0.080095,-0.234264,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,1.926711,0.699123,-1.478904,1.333163,0.969824,-1.152354,7.038616,0.951904,0.045528,-0.742143,-2.417078,0.498979,2.418914,2.897300,0.000062,0.000100,-0.030408,-0.121322,0.059636,0.105303,-0.392377,0.342791,-0.000030,0.000065,0.000048,2.312640,2.451592,-2.067600,5.637050,3.527589,-3.700220,0.004035,-0.025428,0.029739,1.107827,-20.609098,-0.058800,21.796633,0.084159,2.349821,12.000000,-0.177808,-0.147728,1.107827,-20.609098,-0.058800,21.796633,0.084159,2.349821,109.041054,-0.177808,-0.147728,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,1.987731,0.667409,-1.438328,1.229550,1.042953,-1.210141,7.172879,0.952412,0.043179,-0.740093,-2.417315,0.506120,2.419582,2.897300,0.000037,0.000120,0.064416,-0.200450,0.066304,0.072015,0.288001,-0.158044,-0.000050,0.000393,-0.000343,1.905585,-2.328189,0.567383,-1.656679,-1.257221,-3.098452,0.003263,0.029019,-0.034240,3.229079,-21.752373,1.536281,17.345636,0.387083,1.322201,12.000000,-0.066849,-0.262272,3.229079,-21.752373,1.536281,17.345636,0.387083,1.322201,114.411507,-0.066849,-0.262272,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,1.907758,0.658960,-1.499077,1.230825,1.045207,-1.220713,7.122864,0.955137,0.038689,-0.739080,-2.418812,0.512543,2.414428,2.897300,0.000042,0.000115,0.098317,-0.249041,0.027747,0.037218,0.156549,-0.208945,-0.000038,0.000544,-0.000435,-0.027856,-1.332545,0.068969,-1.319251,-3.218982,2.330925,0.000738,-0.002248,0.002149,-0.385067,-21.545877,-0.903949,17.626453,0.185436,1.770689,12.000000,-0.135270,-0.189330,-0.385067,-21.545877,-0.903949,17.626453,0.185436,1.770689,112.410721,-0.135270,-0.189330,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,1.789471,0.777004,-1.636955,1.280192,1.036423,-1.169249,7.197158,0.964272,0.037590,-0.747672,-2.418771,0.513206,2.420076,2.897300,0.000069,0.000091,0.184436,-0.026350,-0.239363,0.183218,-0.011839,0.115325,-0.000147,0.000514,-0.000478,-7.947019,6.168986,2.516408,5.203379,-1.676488,-0.994613,0.005149,-0.025454,0.021067,-6.528830,-16.901716,-4.880324,19.580830,0.308962,2.331509,12.000000,-0.222025,-0.110581,-6.528830,-16.901716,-4.880324,19.580830,0.308962,2.331509,115.383430,-0.222025,-0.110581,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
