Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
327,-1.811003,1.071789,1.694872,0.327942,-0.393070,-0.396771,-0.812571,-0.910612,0.166686,0.813033,-2.787997,-0.194129,2.814708,0.331859,0.000074,0.000081,-0.130525,-0.137861,0.134542,0.044030,-0.066464,0.032859,0.062081,-0.001248,0.001154,-0.336873,-0.350317,0.362429,0.196071,0.274902,-1.207469,-1.438034,0.001116,-0.000654,0.908864,-15.459359,2.227892,11.186574,0.025829,1.816949,-0.025786,-0.021376,-0.278342,0.908864,-15.459359,2.227892,11.186574,0.025829,1.816949,-0.025786,-0.021376,-0.278342,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
328,-1.801356,1.082368,1.703302,0.326305,-0.395945,-0.396938,-0.807974,-0.910689,0.166710,0.813225,-2.787910,-0.195709,2.816558,0.334356,0.000076,0.000079,-0.125936,-0.126664,0.149878,0.055672,-0.056592,-0.003567,0.058682,-0.001235,0.001134,0.413599,0.294702,0.184018,0.293480,0.800256,-0.958089,-1.280648,-0.001221,0.000934,1.332229,-15.031204,2.498294,11.088897,0.043861,1.770749,-0.023327,-0.029144,-0.271709,1.332229,-15.031204,2.498294,11.088897,0.043861,1.770749,-0.023327,-0.029144,-0.271709,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
329,-1.818361,1.073872,1.691105,0.317643,-0.390409,-0.411643,-0.811121,-0.910797,0.166492,0.813648,-2.787664,-0.195585,2.814421,0.334864,0.000076,0.000079,-0.130442,-0.146177,0.144311,0.047250,-0.005983,-0.108578,0.015795,-0.001307,0.001195,0.088457,-0.439287,-0.559696,-0.621489,0.388048,0.812095,-0.193815,-0.000307,0.000123,0.655230,-15.343733,1.947951,10.692974,0.099177,1.732597,-0.012840,-0.022768,-0.276772,0.655230,-15.343733,1.947951,10.692974,0.099177,1.732597,-0.012840,-0.022768,-0.276772,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
330,-1.821925,1.078245,1.687261,0.333676,-0.389711,-0.409021,-0.832018,-0.910792,0.166137,0.813384,-2.787566,-0.195135,2.813125,0.330169,0.000074,0.000081,-0.134615,-0.139403,0.129840,0.056365,-0.016722,-0.069570,-0.100570,-0.001287,0.001192,-0.443088,0.215631,-0.035848,0.295737,-0.276586,0.822417,2.433058,0.001613,-0.000828,0.491637,-15.120986,1.885056,11.354162,0.078375,1.840923,-0.011825,-0.017474,-0.281563,0.491637,-15.120986,1.885056,11.354162,0.078375,1.840923,-0.011825,-0.017474,-0.281563,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
331,-1.805272,1.074387,1.703970,0.322572,-0.385495,-0.412447,-0.813110,-0.911385,0.165834,0.813844,-2.787441,-0.193798,2.812003,0.332174,0.000075,0.000080,-0.139496,-0.143316,0.152165,0.049240,0.019992,-0.072144,0.051486,-0.001255,0.001150,0.545386,-0.137559,-0.247463,-0.173201,-0.556786,0.451084,-1.056329,-0.001032,0.000774,1.274967,-15.260914,2.444839,10.892108,0.028415,1.778571,-0.021814,-0.026512,-0.273759,1.274967,-15.260914,2.444839,10.892108,0.028415,1.778571,-0.021814,-0.026512,-0.273759,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
332,-1.801003,1.075659,1.705692,0.327471,-0.389120,-0.400615,-0.809882,-0.911257,0.165579,0.813955,-2.787571,-0.193571,2.813864,0.334088,0.000075,0.000080,-0.122464,-0.138168,0.148392,0.047983,-0.026433,0.010807,0.045285,-0.001232,0.001135,0.127739,0.074239,0.405107,0.272062,-0.519500,-0.743708,-1.027568,0.000232,0.000050,1.365120,-15.191229,2.553104,11.127055,-0.012296,1.815684,-0.027991,-0.025960,-0.273935,1.365120,-15.191229,2.553104,11.127055,-0.012296,1.815684,-0.027991,-0.025960,-0.273935,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
333,-1.822144,1.087195,1.687513,0.323820,-0.393170,-0.410013,-0.824716,-0.911142,0.165604,0.813949,-2.787265,-0.194983,2.813289,0.331510,0.000075,0.000080,-0.128791,-0.123585,0.135869,0.057731,-0.056991,-0.065322,-0.054561,-0.001271,0.001175,-0.250737,0.499382,-0.172307,-0.103136,0.882222,0.289657,1.368722,0.000136,0.000271,0.506125,-14.746477,1.826526,10.909316,0.102120,1.745024,-0.011040,-0.023760,-0.276215,0.506125,-14.746477,1.826526,10.909316,0.102120,1.745024,-0.011040,-0.023760,-0.276215,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
334,-1.816726,1.076130,1.695722,0.325461,-0.387268,-0.416068,-0.823432,-0.911585,0.165775,0.814348,-2.787008,-0.194406,2.811311,0.330408,0.000075,0.000080,-0.138768,-0.129333,0.145711,0.053131,0.003322,-0.096381,-0.018218,-0.001297,0.001184,0.251506,-0.148840,-0.471205,-0.234698,-0.012138,0.858026,0.587957,-0.000371,-0.000005,0.814373,-15.224500,2.078957,10.959058,0.081984,1.776459,-0.012983,-0.022597,-0.277163,0.814373,-15.224500,2.078957,10.959058,0.081984,1.776459,-0.012983,-0.022597,-0.277163,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
335,-1.818783,1.071297,1.694430,0.329249,-0.383061,-0.417384,-0.830519,-0.911911,0.165646,0.814415,-2.786934,-0.192916,2.809695,0.328175,0.000074,0.000081,-0.138771,-0.140759,0.136984,0.049733,0.015302,-0.082209,-0.044599,-0.001291,0.001185,-0.065282,-0.301787,-0.263692,-0.086846,-0.679966,0.816405,1.161126,0.000806,-0.000619,0.739752,-15.385736,2.057121,11.122068,0.059226,1.814443,-0.014513,-0.019059,-0.279861,0.739752,-15.385736,2.057121,11.122068,0.059226,1.814443,-0.014513,-0.019059,-0.279861,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
336,-1.811302,1.084140,1.693717,0.323385,-0.386359,-0.406661,-0.841138,-0.911539,0.165652,0.813470,-2.787176,-0.192621,2.811439,0.324493,0.000075,0.000080,-0.123241,-0.125119,0.117199,0.042343,-0.026155,0.006987,-0.077732,-0.001210,0.001119,-0.506567,0.410406,0.578916,0.102347,-0.490961,-0.713298,1.857251,0.000686,-0.000247,0.941504,-14.873379,2.206072,10.937230,0.022438,1.780617,-0.016530,-0.025399,-0.274535,0.941504,-14.873379,2.206072,10.937230,0.022438,1.780617,-0.016530,-0.025399,-0.274535,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
337,-1.816302,1.069858,1.695098,0.328752,-0.384195,-0.416505,-0.835595,-0.912082,0.165592,0.813512,-2.787122,-0.192398,2.810242,0.323844,0.000075,0.000080,-0.143157,-0.139972,0.138165,0.049868,-0.006519,-0.083974,-0.008504,-0.001302,0.001189,0.222126,-0.371075,-0.319302,-0.086343,0.221264,0.447176,0.352825,-0.000895,0.000484,0.880650,-15.444974,2.150062,11.117081,0.083447,1.788112,-0.013762,-0.022741,-0.277109,0.880650,-15.444974,2.150062,11.117081,0.083447,1.788112,-0.013762,-0.022741,-0.277109,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
338,-1.804364,1.086403,1.698892,0.328525,-0.385982,-0.404944,-0.841916,-0.911759,0.165814,0.812839,-2.787178,-0.192220,2.811999,0.322060,0.000076,0.000080,-0.119069,-0.114760,0.126594,0.052798,-0.025641,0.007470,-0.035767,-0.001221,0.001124,-0.142261,0.652500,0.634385,0.420791,-0.409226,-0.719968,0.882011,0.000283,0.000001,1.246373,-14.809435,2.441708,11.133410,0.009312,1.802749,-0.020992,-0.026829,-0.272996,1.246373,-14.809435,2.441708,11.133410,0.009312,1.802749,-0.020992,-0.026829,-0.272996,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
339,-1.810258,1.065874,1.699656,0.325165,-0.384309,-0.412188,-0.819413,-0.912063,0.165917,0.813224,-2.787015,-0.192094,2.811575,0.326448,0.000076,0.000079,-0.133910,-0.140569,0.149579,0.048986,-0.007237,-0.063279,0.102938,-0.001295,0.001191,0.383279,-0.723984,-0.293428,-0.304884,0.164278,0.031476,-2.260699,-0.000575,0.000732,1.105669,-15.648855,2.326214,10.954917,0.053392,1.775526,-0.022334,-0.024079,-0.275589,1.105669,-15.648855,2.326214,10.954917,0.053392,1.775526,-0.022334,-0.024079,-0.275589,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
340,-1.811108,1.076520,1.699636,0.324363,-0.385623,-0.409523,-0.811473,-0.912273,0.165670,0.813643,-2.787129,-0.192087,2.811809,0.330706,0.000076,0.000080,-0.132419,-0.139225,0.151610,0.044006,-0.022908,-0.035473,0.097181,-0.001264,0.001164,0.200952,0.006548,-0.073974,-0.049810,-0.158256,-0.070171,-2.199974,0.000202,0.000003,1.073250,-15.165131,2.299665,10.959648,0.021292,1.785296,-0.026797,-0.024522,-0.275348,1.073250,-15.165131,2.299665,10.959648,0.021292,1.785296,-0.026797,-0.024522,-0.275348,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
341,-1.823106,1.077167,1.692289,0.330367,-0.389756,-0.411389,-0.817739,-0.912704,0.165471,0.814054,-2.787074,-0.193283,2.811480,0.331431,0.000075,0.000080,-0.142521,-0.136556,0.147820,0.052547,-0.053408,-0.052545,0.018103,-0.001283,0.001179,0.004275,0.090301,-0.297459,0.105609,0.574005,0.270702,-0.353537,0.000893,-0.000777,0.643425,-15.125713,1.970411,11.181494,0.074597,1.801350,-0.018417,-0.020426,-0.279152,0.643425,-15.125713,1.970411,11.181494,0.074597,1.801350,-0.018417,-0.020426,-0.279152,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
342,-1.796519,1.082011,1.705863,0.322856,-0.391406,-0.395187,-0.823860,-0.911947,0.165614,0.813504,-2.787345,-0.193909,2.815069,0.330338,0.000076,0.000079,-0.103548,-0.122188,0.132979,0.042820,-0.043745,0.051649,-0.020523,-0.001184,0.001093,-0.038994,0.326630,0.861834,0.232902,-0.080971,-1.707522,0.525602,-0.000139,0.000416,1.539748,-14.968054,2.663294,10.935898,-0.005313,1.772598,-0.022170,-0.031144,-0.269483,1.539748,-14.968054,2.663294,10.935898,-0.005313,1.772598,-0.022170,-0.031144,-0.269483,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
343,-1.826662,1.081647,1.680295,0.326046,-0.395038,-0.406655,-0.834894,-0.911273,0.165891,0.812908,-2.787123,-0.195816,2.814744,0.327085,0.000075,0.000080,-0.117693,-0.122219,0.119998,0.054579,-0.064433,-0.064363,-0.068462,-0.001303,0.001206,-0.643071,0.119462,-0.031786,-0.157917,1.287996,0.066324,1.719966,-0.000217,0.000697,0.284123,-15.016646,1.671282,10.992392,0.137939,1.746802,-0.006745,-0.022318,-0.277754,0.284123,-15.016646,1.671282,10.992392,0.137939,1.746802,-0.006745,-0.022318,-0.277754,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
344,-1.805103,1.068558,1.701656,0.326112,-0.384804,-0.409869,-0.824962,-0.911330,0.165929,0.813182,-2.787111,-0.194166,2.813404,0.327724,0.000076,0.000079,-0.124638,-0.138688,0.146902,0.046122,0.033469,-0.081028,0.021620,-0.001292,0.001178,0.409273,-0.484399,-0.187763,-0.163203,-0.562963,0.446329,-0.320269,-0.000632,0.000258,1.230278,-15.533834,2.422559,11.016274,0.050432,1.792160,-0.017762,-0.024152,-0.275701,1.230278,-15.533834,2.422559,11.016274,0.050432,1.792160,-0.017762,-0.024152,-0.275701,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
345,-1.820907,1.085325,1.683945,0.325327,-0.386319,-0.413912,-0.847022,-0.910838,0.165921,0.812611,-2.787069,-0.193486,2.811825,0.322866,0.000075,0.000080,-0.121322,-0.125270,0.121180,0.049721,-0.013276,-0.081557,-0.104786,-0.001281,0.001184,-0.623188,0.461615,0.110990,-0.071271,-0.332328,0.886100,2.526956,0.000793,-0.000062,0.490045,-14.844108,1.846102,10.977050,0.069570,1.785105,-0.011055,-0.020635,-0.278410,0.490045,-14.844108,1.846102,10.977050,0.069570,1.785105,-0.011055,-0.020635,-0.278410,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
346,-1.812742,1.065291,1.697957,0.328946,-0.382685,-0.414722,-0.824096,-0.911513,0.165807,0.813078,-2.787152,-0.192370,2.810536,0.325728,0.000075,0.000081,-0.146330,-0.145214,0.151055,0.043965,0.014164,-0.074760,0.070373,-0.001291,0.001185,0.349722,-0.618942,-0.405828,-0.100677,-0.485681,0.584653,-1.506339,0.000409,-0.000317,0.993096,-15.645001,2.259920,11.142063,0.045745,1.820693,-0.021776,-0.020181,-0.279309,0.993096,-15.645001,2.259920,11.142063,0.045745,1.820693,-0.021776,-0.020181,-0.279309,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
347,-1.798061,1.079238,1.704971,0.324588,-0.385997,-0.400946,-0.823349,-0.911314,0.165631,0.812945,-2.787569,-0.192013,2.813077,0.327513,0.000075,0.000080,-0.119532,-0.132702,0.142620,0.039410,-0.024157,0.027754,0.042196,-0.001212,0.001115,0.111962,0.272795,0.576223,0.293980,-0.648008,-1.107367,-0.962707,-0.000435,0.000519,1.478403,-15.055309,2.630452,11.035664,-0.025892,1.800443,-0.028629,-0.028171,-0.272140,1.478403,-15.055309,2.630452,11.035664,-0.025892,1.800443,-0.028629,-0.028171,-0.272140,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348,-1.814979,1.079860,1.688990,0.329389,-0.394045,-0.400152,-0.830467,-0.910798,0.165718,0.812520,-2.787556,-0.194218,2.814873,0.326718,0.000075,0.000080,-0.118759,-0.126034,0.130221,0.053521,-0.081252,-0.003038,-0.015557,-0.001252,0.001158,-0.399773,0.218431,0.316860,0.249875,1.026585,-0.797103,0.413288,0.000878,-0.000322,0.729245,-15.058285,2.043446,11.186793,0.077578,1.786042,-0.016676,-0.023044,-0.276874,0.729245,-15.058285,2.043446,11.186793,0.077578,1.786042,-0.016676,-0.023044,-0.276874,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
349,-1.814043,1.075755,1.691837,0.317583,-0.387769,-0.411008,-0.822786,-0.910876,0.165710,0.812734,-2.787489,-0.194199,2.813679,0.328058,0.000076,0.000079,-0.128417,-0.136428,0.141090,0.043379,-0.004929,-0.084566,0.035740,-0.001291,0.001177,0.178387,-0.240468,-0.391177,-0.496987,0.394015,0.298980,-0.652202,-0.001515,0.000889,0.833109,-15.220543,2.069714,10.693621,0.091629,1.724908,-0.014293,-0.026022,-0.274322,0.833109,-15.220543,2.069714,10.693621,0.091629,1.724908,-0.014293,-0.026022,-0.274322,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
350,-1.817327,1.074513,1.695462,0.331397,-0.388253,-0.411520,-0.806847,-0.911590,0.165597,0.813459,-2.787504,-0.194029,2.812233,0.332621,0.000075,0.000080,-0.147636,-0.135535,0.156635,0.050644,-0.014534,-0.076079,0.105216,-0.001294,0.001193,0.310339,-0.015148,-0.477099,0.168860,-0.095638,0.783732,-2.362063,0.001205,-0.000555,0.816661,-15.250625,2.111118,11.265954,0.053917,1.827456,-0.025627,-0.019482,-0.279378,0.816661,-15.250625,2.111118,11.265954,0.053917,1.827456,-0.025627,-0.019482,-0.279378,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,-1.816690,1.083814,1.692609,0.324587,-0.387743,-0.412223,-0.836039,-0.911800,0.165690,0.813456,-2.787456,-0.193686,2.811585,0.328071,0.000075,0.000080,-0.134360,-0.123375,0.136174,0.050808,-0.020233,-0.058229,-0.098731,-0.001252,0.001156,-0.080514,0.377070,-0.055320,0.009835,-0.222016,0.416548,2.383087,0.000466,-0.000117,0.801367,-14.896048,2.075611,10.980134,0.053258,1.782977,-0.012596,-0.023457,-0.276438,0.801367,-14.896048,2.075611,10.980134,0.053258,1.782977,-0.012596,-0.023457,-0.276438,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
352,-1.796757,1.070177,1.709349,0.323475,-0.389244,-0.397708,-0.799534,-0.911760,0.165866,0.813582,-2.787804,-0.193677,2.814378,0.334338,0.000075,0.000080,-0.122460,-0.132661,0.150386,0.037467,-0.019630,0.032397,0.145280,-0.001238,0.001150,0.383504,-0.406021,0.358878,0.089055,-0.345062,-1.390759,-3.320089,-0.001298,0.001949,1.590156,-15.475570,2.720968,11.003453,-0.015350,1.796299,-0.032368,-0.028249,-0.272135,1.590156,-15.475570,2.720968,11.003453,-0.015350,1.796299,-0.032368,-0.028249,-0.272135,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
353,-1.814698,1.069090,1.701917,0.327430,-0.392222,-0.408192,-0.778381,-0.912346,0.165546,0.814765,-2.787792,-0.194717,2.813743,0.342732,0.000075,0.000080,-0.140216,-0.148243,0.169669,0.048912,-0.039125,-0.068802,0.188511,-0.001285,0.001188,0.591757,-0.412087,-0.588860,-0.054113,0.709339,0.219264,-4.295350,0.000966,-0.000315,0.979191,-15.452456,2.223183,11.122232,0.062754,1.786142,-0.029324,-0.021665,-0.278255,0.979191,-15.452456,2.223183,11.122232,0.062754,1.786142,-0.029324,-0.021665,-0.278255,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
354,-1.827788,1.087160,1.686990,0.333677,-0.397996,-0.403777,-0.820531,-0.912257,0.165430,0.814705,-2.787537,-0.196583,2.814135,0.337094,0.000074,0.000081,-0.132354,-0.124162,0.135003,0.064032,-0.081941,-0.027516,-0.125418,-0.001237,0.001164,-0.526343,0.708279,0.040593,0.444533,0.714679,0.122459,2.949545,0.002663,-0.000933,0.362697,-14.720440,1.760023,11.339687,0.091589,1.818096,-0.010757,-0.019739,-0.280396,0.362697,-14.720440,1.760023,11.339687,0.091589,1.818096,-0.010757,-0.019739,-0.280396,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
355,-1.807324,1.085214,1.698022,0.315378,-0.392412,-0.405037,-0.826063,-0.911731,0.165808,0.814178,-2.787355,-0.196357,2.814665,0.332678,0.000076,0.000079,-0.111090,-0.117290,0.125532,0.048413,-0.007279,-0.035622,-0.090761,-0.001228,0.001120,-0.053938,0.216288,0.251925,-0.364101,0.079839,-0.477067,2.279553,-0.002259,0.001427,1.110936,-14.875054,2.279615,10.588712,0.065713,1.710529,-0.009069,-0.032109,-0.269793,1.110936,-14.875054,2.279615,10.588712,0.065713,1.710529,-0.009069,-0.032109,-0.269793,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
356,-1.830630,1.074804,1.680089,0.330569,-0.390654,-0.413504,-0.835672,-0.911482,0.166047,0.813487,-2.787095,-0.196079,2.812571,0.328093,0.000074,0.000081,-0.131399,-0.128894,0.114695,0.055536,-0.011077,-0.101212,-0.096202,-0.001333,0.001225,-0.691856,-0.232217,-0.226003,-0.138526,0.186290,0.989119,2.390304,0.000757,-0.000244,0.176394,-15.305170,1.619210,11.169568,0.129447,1.797924,-0.005880,-0.016275,-0.282539,0.176394,-15.305170,1.619210,11.169568,0.129447,1.797924,-0.005880,-0.016275,-0.282539,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
357,-1.808672,1.084466,1.694825,0.320301,-0.384863,-0.412578,-0.844554,-0.911414,0.166356,0.812706,-2.787162,-0.194104,2.811724,0.323590,0.000075,0.000080,-0.127584,-0.118172,0.119254,0.043703,0.027732,-0.062601,-0.093386,-0.001245,0.001138,-0.134856,0.294928,0.249426,-0.162737,-0.960629,0.361012,2.312067,-0.000590,0.000457,1.070716,-14.941714,2.286141,10.794394,0.033311,1.765904,-0.012784,-0.026020,-0.273726,1.070716,-14.941714,2.286141,10.794394,0.033311,1.765904,-0.012784,-0.026020,-0.273726,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
358,-1.795620,1.063172,1.709878,0.327846,-0.386269,-0.399572,-0.800284,-0.911627,0.166487,0.812772,-2.787623,-0.193101,2.813818,0.331829,0.000075,0.000080,-0.130885,-0.139785,0.149916,0.035062,0.003567,0.015038,0.188976,-0.001254,0.001183,0.443670,-0.759614,0.314087,0.157426,-0.844668,-1.024241,-4.342638,-0.000248,0.002276,1.651116,-15.806419,2.805269,11.174301,-0.032887,1.833844,-0.037004,-0.025026,-0.274445,1.651116,-15.806419,2.805269,11.174301,-0.032887,1.833844,-0.037004,-0.025026,-0.274445,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
